id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
313	153	414	111	669	115	559	12	2041	693	766	381	338	1730	124	585	167	45	101	1847	121
314	44	420	321	64	669	9	104	199	127	209	719	48	246	51	128	559	23	92	97	434
315	643	528	619	60	277	119	113	605	748	990	124	155	217	702	664	1000	1003	555	98	743
316	22	9	64	15	199	104	127	766	84	669	273	105	5	321	203	565	600	174	183	662
317	104	38	273	218	184	3	338	311	733	64	420	44	277	0	50	68	124	352	23	669
318	67	167	246	504	27	428	259	1368	444	41	184	381	264	156	382	484	20	524	894	1163
319	104	3	113	499	68	92	134	23	831	64	128	44	283	51	533	127	171	517	167	38
320	97	189	60	432	322	538	48	325	44	188	277	512	151	375	246	268	283	317	905	605
321	199	420	64	669	9	0	22	766	23	321	171	5	113	770	92	547	633	26	105	338
322	435	4	352	64	68	350	48	515	788	23	132	338	277	669	372	381	189	0	5	512
323	113	124	48	134	104	92	60	189	128	171	127	26	40	10	23	50	27	4	381	167
324	729	566	400	1194	1359	89	1091	657	576	793	1324	171	731	1360	880	1345	583	810	534	667
325	124	22	64	1310	127	792	755	15	171	203	23	51	217	186	48	139	147	92	587	1545
326	420	766	661	718	867	1092	629	546	2702	2033	47	1542	2032	434	652	2473	2626	486	1449	719
327	195	117	432	605	125	146	150	120	528	64	86	124	202	214	1674	188	217	714	44	90
328	189	737	64	26	5	808	221	60	19	424	521	283	385	207	1075	515	614	315	646	531
329	104	68	533	831	321	545	0	499	92	199	38	64	124	113	50	719	173	999	766	9
330	264	51	328	156	23	922	1106	1528	887	242	326	383	122	92	195	272	148	150	74	85
331	280	23	244	134	67	1528	505	109	504	383	256	437	184	305	444	156	116	520	312	27
332	649	45	1195	1454	665	1278	8	770	719	1503	46	661	562	321	206	612	547	199	381	708
333	27	420	171	729	1256	428	437	174	1194	547	382	719	123	14	381	128	64	1106	419	115
334	97	64	44	714	1018	214	217	160	132	78	528	664	210	92	68	728	1475	211	48	216
335	619	528	762	98	555	160	86	591	189	1000	97	1184	1103	1723	538	1013	630	1057	758	740
336	564	1103	1723	189	1063	1250	954	1058	1155	1198	1094	1664	322	1674	1989	2167	1715	1190	878	1053
337	264	148	126	127	895	27	132	60	123	110	156	23	137	729	1256	59	713	86	163	116
338	105	87	1106	23	428	1545	152	109	280	417	312	411	1633	42	67	128	54	1023	546	1394
339	608	609	600	206	726	414	46	741	203	381	321	723	26	596	632	37	5	682	17	116
340	44	97	132	64	68	124	189	60	48	127	237	209	51	246	743	669	714	62	217	184
341	40	160	127	48	514	151	647	642	186	4	264	587	195	741	1075	711	19	733	58	86
342	189	603	45	528	676	171	134	808	608	606	273	662	609	14	209	512	721	690	112	880
343	124	113	199	217	132	714	929	406	99	1475	97	69	94	209	711	210	215	664	62	651
344	51	244	167	246	486	259	184	945	23	383	509	0	275	105	529	306	336	504	284	542
345	729	547	1194	900	33	381	871	556	412	537	134	20	335	1359	642	183	645	274	803	418
346	134	417	109	23	104	547	1528	381	1106	105	766	411	167	453	0	723	128	88	1098	82
347	719	6	1475	44	99	839	1080	76	655	113	153	726	127	216	1675	662	851	2	45	728
348	104	92	151	541	533	148	78	264	1712	210	184	116	246	273	895	713	255	499	40	336
349	132	40	44	64	104	124	171	48	33	160	5	151	155	92	514	10	538	22	86	127
350	44	64	124	189	60	5	40	151	22	104	58	669	171	160	116	134	26	50	62	237
351	432	244	277	317	376	217	117	48	151	512	145	214	97	255	94	259	93	156	647	896
352	104	51	48	38	259	184	97	92	167	132	23	124	669	44	113	336	317	499	524	305
353	352	277	788	876	305	898	454	68	273	231	294	134	372	327	908	936	315	445	2158	435
354	40	104	97	44	171	514	151	148	733	541	317	512	62	134	1200	127	167	1145	381	30
355	790	263	2158	877	268	277	651	993	1118	132	1259	38	294	98	936	1899	910	1162	1005	209
356	40	132	390	244	10	97	189	60	331	48	113	128	335	51	167	514	381	243	515	104
357	546	766	51	174	124	661	104	719	321	0	559	64	105	662	236	505	170	167	1092	128
358	277	64	733	273	209	60	714	217	218	643	512	184	5	294	127	4	646	38	754	737
359	64	44	124	26	22	6	586	748	209	662	719	96	217	767	132	189	5	160	199	714
360	831	406	3	68	517	1712	92	519	173	48	545	283	237	349	97	189	128	23	171	178
361	189	44	51	246	831	64	127	1712	124	406	669	244	128	23	60	259	517	184	949	434
362	831	68	237	517	1712	949	173	531	97	3	545	885	92	1105	1244	132	541	48	189	524
363	134	3	184	38	315	372	524	68	280	23	167	454	51	908	444	2153	116	505	417	880
364	1194	576	1256	400	1324	396	1745	1436	1338	567	1414	1384	1354	1345	1747	91	1680	583	1775	1024
365	64	420	6	770	236	0	153	434	565	643	5	218	217	385	210	92	711	755	1545	338
366	420	417	134	1106	411	766	382	723	1098	547	1528	865	105	453	51	23	199	246	719	321
367	137	160	167	240	59	166	259	255	319	79	130	133	375	60	242	1145	164	1665	891	530
368	116	22	273	15	104	175	1298	171	537	198	335	396	1210	755	625	695	642	177	19	614
369	104	897	305	69	898	512	3	231	277	327	515	1162	936	869	508	516	132	877	931	48
370	275	134	177	797	176	141	40	67	124	243	357	381	128	44	343	316	342	84	535	23
371	202	60	62	512	38	126	64	155	651	605	808	1259	555	171	117	98	541	125	790	936
372	44	124	113	189	22	26	40	48	217	171	104	186	151	160	273	116	50	4	642	33
373	124	669	44	64	209	434	217	210	97	92	151	714	113	136	213	711	23	1466	62	57
374	244	167	0	246	669	486	1106	383	84	259	509	945	1158	529	1115	321	174	420	1466	38
375	3	134	305	352	788	315	372	733	317	524	50	732	876	501	350	873	515	338	219	880
376	97	48	217	51	714	434	151	67	78	486	0	9	136	546	633	587	214	216	167	215
377	134	184	38	51	167	381	315	128	244	116	280	3	515	499	305	68	317	372	531	350
378	2	690	134	27	171	14	726	880	400	723	1528	645	3	639	420	648	1761	576	381	1613
379	315	231	243	22	4	38	1150	13	50	732	237	3	866	790	335	84	524	531	218	171
380	44	743	113	643	990	60	217	211	748	62	994	277	237	758	214	528	1018	189	964	1241
381	104	1194	1256	729	396	382	437	171	134	690	3	400	89	639	828	814	1359	283	880	567
382	3	68	134	4	524	372	541	788	315	790	263	519	237	406	454	352	435	733	516	48
383	1475	1699	199	6	99	1468	1472	839	1578	719	1080	1476	1698	1071	1154	2553	711	1068	124	186
384	92	97	104	64	60	38	406	51	23	78	62	541	167	246	160	259	533	669	432	171
385	515	350	618	20	1150	793	657	145	365	769	2235	15	1135	828	177	231	470	89	381	138
386	124	22	9	26	420	662	209	189	603	96	113	321	153	127	381	611	743	45	642	585
387	1310	1298	183	385	547	124	273	177	1023	711	1210	755	147	198	633	168	143	1586	175	794
388	167	48	23	113	244	104	51	1528	27	3	437	149	444	246	39	406	524	256	97	305
389	1808	1817	192	431	1813	1158	2521	1815	603	1536	1732	1110	2976	1733	1126	2712	1925	600	974	15
390	99	199	1475	1468	719	1472	215	1619	208	1240	1847	845	1608	1578	839	1963	559	6	1699	610
391	116	48	244	189	5	33	15	177	7	259	547	64	128	647	164	792	793	1210	381	132
392	275	51	184	246	1120	559	67	206	116	661	315	1651	1529	174	1297	420	770	945	0	141
393	432	58	189	48	160	120	78	92	255	150	130	163	133	137	65	126	202	90	60	319
394	116	171	189	38	48	788	128	352	51	290	132	315	113	92	244	335	246	167	148	68
395	116	221	104	134	176	547	534	20	164	315	803	40	729	769	13	171	88	335	350	22
396	124	64	116	26	273	51	128	171	189	40	669	168	113	84	244	206	92	183	642	134
397	184	68	317	244	669	67	44	62	343	524	255	237	291	243	23	134	277	733	272	432
398	352	788	4	880	69	932	919	501	790	800	881	184	3	508	937	134	876	908	862	897
399	273	184	127	44	64	48	68	128	15	168	669	499	113	26	116	244	189	0	217	515
400	48	171	128	92	189	151	113	51	244	116	132	167	97	264	124	40	164	38	148	280
401	116	1135	15	20	176	316	732	1210	1431	38	68	657	793	4	198	1181	343	317	48	3
402	92	406	148	33	97	1181	264	4	60	44	27	22	163	5	38	396	534	86	117	567
403	23	48	167	38	244	134	0	3	305	524	259	124	315	44	372	127	499	420	256	105
404	134	865	392	174	171	1310	1256	1194	417	105	723	396	420	428	1528	814	109	381	23	104
405	48	124	104	128	151	127	210	171	669	23	97	246	113	44	38	280	123	792	156	5
406	48	104	97	189	113	92	51	151	132	44	127	669	124	128	259	23	116	171	434	67
407	559	206	611	184	104	661	275	535	1240	321	420	44	170	1283	2232	1195	276	1092	633	0
408	104	244	67	669	168	509	116	242	171	529	22	315	59	226	790	264	290	305	504	1466
409	13	22	104	221	614	335	537	40	176	273	642	19	1042	1210	184	171	1344	828	206	84
410	22	5	1310	41	865	411	153	1194	733	420	1264	44	531	409	50	19	723	770	1064	9
411	385	64	22	189	792	168	199	1061	1256	437	84	15	113	409	676	396	1264	1106	1038	1194
412	167	280	128	105	41	171	123	437	547	22	244	51	127	273	9	5	40	42	186	18
413	669	719	44	92	127	113	64	246	434	321	128	151	51	9	136	0	209	104	559	97
414	766	611	600	199	559	633	743	0	209	183	669	96	273	617	631	246	1529	1241	565	994
415	104	38	352	788	231	908	273	315	501	876	435	69	4	508	515	524	866	897	350	516
416	44	124	60	10	64	26	132	22	9	741	609	5	113	682	97	390	189	127	612	4
417	124	64	78	48	44	92	132	62	189	264	195	160	209	714	60	123	669	587	58	150
418	64	719	199	50	171	406	134	153	40	45	60	58	38	6	218	880	123	0	895	1691
419	206	104	184	22	766	124	611	743	5	64	420	669	662	177	51	994	559	40	321	209
420	113	132	48	189	264	92	195	58	60	160	895	126	69	151	171	133	891	4	97	512
421	44	662	733	294	97	60	104	994	62	68	38	748	237	964	211	26	1005	22	664	218
422	790	315	515	919	732	332	897	516	800	862	508	69	350	263	876	372	512	881	869	287
423	1115	209	1149	15	1131	51	868	64	1535	92	669	210	321	1114	741	755	1295	214	57	62
424	124	183	168	104	51	13	177	273	5	642	67	206	128	64	1210	184	15	797	1308	246
425	48	38	64	541	151	733	246	58	406	4	929	195	512	651	23	259	669	775	117	287
426	44	64	124	22	127	273	48	132	237	5	171	499	209	406	128	26	213	86	40	116
427	104	315	499	51	50	381	246	38	505	244	43	189	48	531	4	23	68	167	132	535
428	541	38	831	127	246	669	85	544	891	790	480	733	189	69	919	651	58	853	244	291
429	729	382	690	1256	104	828	396	381	803	164	40	814	89	176	576	521	437	547	20	1359
430	124	132	40	4	62	160	528	48	273	237	643	186	155	646	10	619	586	738	9	33
431	729	1194	576	639	396	1408	417	437	1024	828	1745	1324	640	1592	1680	583	1436	481	164	1354
432	116	382	547	221	396	134	164	690	22	814	176	89	534	13	168	5	273	20	803	521
433	766	45	206	723	600	726	617	562	1448	585	1195	608	633	649	8	1454	22	15	1278	756
434	57	92	895	146	160	714	217	48	120	64	72	433	215	209	130	1285	587	139	255	132
435	10	113	40	33	390	682	32	34	646	8	5	4	622	632	207	608	46	733	35	596
436	44	199	127	209	9	669	113	213	1475	6	662	434	217	216	186	22	92	97	26	611
437	4	97	243	124	171	30	1341	657	290	237	5	808	642	207	556	793	244	9	606	569
438	104	23	128	134	280	68	127	38	151	58	123	39	97	22	246	85	381	5	132	1256
439	104	113	151	132	97	264	128	124	51	68	148	195	127	78	23	244	246	60	116	44
440	64	22	209	217	714	5	643	62	96	748	586	758	611	642	186	277	206	48	213	92
441	116	40	5	537	84	33	176	184	244	798	331	64	207	141	756	534	20	600	535	243
442	51	48	128	151	124	92	97	127	44	78	167	209	434	132	210	336	264	113	104	217
443	766	9	719	723	134	44	726	633	669	661	64	105	1195	170	662	5	127	718	47	547
444	860	60	294	714	97	651	754	748	853	664	662	104	211	974	62	38	619	762	775	406
445	104	134	51	184	23	420	246	128	167	381	44	505	244	0	26	38	9	435	105	766
446	105	420	174	414	726	2	153	47	0	2041	661	766	124	609	719	2227	1531	693	44	1730
447	104	38	352	788	184	790	919	305	512	68	231	69	454	733	515	4	873	315	866	132
448	44	209	1000	22	715	600	294	124	64	743	682	1004	609	714	331	642	994	132	97	277
449	669	104	420	124	321	9	559	246	766	128	23	661	434	105	662	64	486	611	209	244
450	420	669	174	9	23	105	1730	719	629	153	246	718	101	434	1240	128	1253	1158	1545	159
451	97	132	92	209	124	44	202	64	911	160	60	195	58	133	1118	127	246	714	538	137
452	40	44	189	64	5	669	15	183	711	177	434	633	50	7	19	259	128	316	273	0
453	515	5	13	40	535	531	124	331	1200	733	50	116	189	43	527	4	815	290	743	134
454	199	420	723	134	719	9	153	585	174	770	321	726	633	64	116	547	338	0	5	203
455	124	209	277	113	127	662	132	60	218	213	748	210	96	434	211	6	586	104	160	338
456	67	92	280	68	242	324	85	982	922	156	62	44	486	433	145	1466	291	489	315	57
457	499	209	1114	1004	1993	885	97	1270	1158	44	831	237	603	728	68	1812	213	600	431	669
458	352	4	184	273	790	231	69	919	315	541	733	501	908	454	50	876	263	1691	519	516
459	13	183	547	116	273	175	1298	168	642	1210	19	5	1308	755	84	104	797	633	600	203
460	386	78	99	57	139	1271	123	126	90	1476	151	205	1539	1072	1019	1113	216	1071	2098	1069
461	60	603	209	104	558	50	331	86	9	600	19	33	217	237	218	864	714	646	277	748
462	183	642	175	19	206	534	537	741	203	755	625	556	1042	426	7	221	1308	900	600	737
463	266	134	831	23	1488	535	167	524	1105	246	88	315	2051	2180	372	128	420	1902	415	44
464	29	515	51	43	539	1520	40	243	244	743	246	336	331	611	21	1120	994	350	797	661
465	184	1292	1120	1195	562	756	633	350	321	246	51	535	515	723	1517	1456	1529	631	1297	770
466	396	128	729	92	48	1194	113	280	164	116	273	39	134	151	189	89	124	123	148	59
467	134	382	2	1528	729	171	1194	153	27	381	1256	109	412	690	414	726	9	82	280	547
468	420	0	766	23	199	153	104	47	661	51	134	565	726	633	381	414	22	723	1730	167
469	608	8	46	632	40	1046	17	741	44	588	22	34	14	1531	5	26	531	16	649	671
470	132	611	189	124	113	662	528	209	643	748	127	160	1018	994	211	775	119	619	77	546
471	64	51	26	246	994	113	127	669	60	48	184	22	189	758	23	1014	277	259	322	38
472	14	50	134	45	1761	2	585	414	721	8	104	10	1531	40	3	4	645	381	1278	612
473	515	432	527	290	350	315	244	62	376	336	618	1011	815	514	375	322	357	264	246	251
474	200	755	864	643	646	1018	15	641	186	198	60	676	587	1133	19	714	586	175	1499	1230
475	737	558	646	676	738	1075	385	64	556	1133	19	619	683	1230	424	119	713	603	715	605
476	643	711	124	151	97	64	1071	714	1336	528	1018	1154	1468	1069	1113	619	775	767	126	590
477	23	184	48	505	669	0	38	381	321	499	3	44	315	68	305	109	661	174	124	524
478	124	48	92	151	385	97	210	132	60	78	264	217	386	19	84	148	51	669	424	41
479	104	97	533	541	1712	524	531	38	58	280	173	246	127	43	184	885	40	50	860	293
480	385	199	1298	175	124	1310	183	565	273	1313	168	399	642	5	84	19	865	597	426	392
481	1298	84	713	59	97	15	1308	587	38	145	23	386	62	512	1310	213	895	434	900	328
482	104	48	51	124	44	64	127	23	246	132	92	97	113	669	184	151	22	189	171	67
483	104	4	184	3	134	237	733	541	790	50	263	231	315	317	919	406	519	515	897	454
484	104	134	184	199	5	4	352	124	547	733	68	38	218	171	44	0	941	175	84	531
485	104	51	134	184	23	505	244	499	246	266	128	1488	372	420	524	0	417	766	315	453
486	104	134	499	184	116	15	831	64	0	51	171	23	50	5	38	124	420	26	273	68
487	132	113	189	97	64	237	86	62	277	104	733	155	127	160	4	22	775	92	40	68
488	44	104	97	237	113	132	68	60	531	48	743	499	209	92	26	51	831	189	349	714
489	8	596	34	32	1047	17	207	389	35	50	25	16	2203	113	741	1737	30	64	558	26
490	113	124	189	244	128	51	64	151	44	68	167	127	23	60	264	62	280	259	38	58
491	104	352	38	231	454	866	305	873	315	919	273	263	897	800	501	4	898	908	332	350
492	280	244	104	259	504	383	305	134	306	945	444	156	366	546	437	524	272	2180	151	312
493	1091	556	1367	200	699	33	189	274	558	900	40	1834	1341	45	22	1826	193	1856	810	1772
494	104	127	68	171	22	26	5	134	160	733	58	151	531	33	128	62	186	406	10	541
495	60	64	124	499	541	733	406	4	184	1712	831	853	533	949	160	331	26	62	209	714
496	104	124	64	22	168	48	5	128	113	171	127	68	189	51	244	97	547	84	167	283
497	104	669	0	420	199	124	84	177	174	206	633	64	127	486	218	315	770	797	128	1517
498	1256	428	41	417	39	105	280	385	593	567	128	424	792	22	18	704	381	312	142	48
499	608	40	8	632	46	37	50	682	331	17	44	22	34	414	4	116	588	32	1046	35
500	340	1712	831	104	885	406	1229	837	533	1813	519	531	1131	780	1993	44	1114	993	860	544
501	104	124	116	64	134	171	44	273	127	40	669	15	184	51	84	189	199	381	9	113
502	669	48	44	51	209	124	104	1158	321	92	113	97	434	64	420	151	132	0	213	23
503	1131	104	790	1158	1812	1808	431	1118	1114	909	209	294	15	1115	603	868	1679	321	1111	1993
504	124	64	113	97	217	5	132	755	714	186	643	711	26	662	748	40	586	9	151	646
505	38	790	866	231	897	454	733	800	908	898	862	435	2237	372	870	2158	889	936	359	1150
506	51	43	266	958	1488	2051	167	276	184	259	306	505	535	2483	128	23	499	542	336	420
507	62	619	119	714	758	44	160	644	1000	211	1101	1133	666	113	586	743	840	664	1209	98
508	538	44	48	124	251	171	555	116	156	26	1058	740	58	126	319	125	127	738	104	107
509	591	40	783	558	10	741	155	673	733	50	622	331	4	864	32	737	237	678	86	641
510	104	38	311	277	1558	941	218	305	231	733	501	908	454	919	279	800	788	876	69	3
511	113	92	209	48	132	97	62	38	151	128	78	44	68	264	64	669	124	51	546	714
512	273	711	715	642	1210	792	755	1313	13	625	713	183	385	84	1308	19	614	1176	217	601
513	104	277	44	68	273	743	237	315	97	294	217	22	788	350	352	60	512	869	1014	1241
514	104	669	499	766	67	43	259	170	611	128	167	434	661	1651	105	44	48	276	1488	831
515	733	64	273	124	60	5	132	646	184	860	352	758	737	1001	847	96	528	754	127	38
516	729	396	547	1256	400	1194	690	207	639	1038	171	89	13	164	426	381	382	900	423	116
517	435	425	2	82	23	337	437	726	1522	414	219	228	381	238	1098	428	105	9	372	39
518	4	3	545	406	1691	517	14	134	10	751	45	880	429	1846	519	16	609	237	207	381
519	38	26	64	790	124	22	113	153	44	84	167	92	3	0	1158	184	41	425	116	9
520	199	1475	719	669	99	839	434	236	6	1472	48	78	124	209	216	44	718	546	151	127
521	646	643	113	97	528	160	619	277	119	641	605	644	748	127	754	775	558	840	758	86
522	127	669	206	434	5	611	97	217	420	766	662	743	51	714	0	9	213	719	321	755
523	259	343	264	922	97	486	945	78	93	488	529	296	290	272	92	326	240	280	504	2565
524	766	420	134	124	206	321	246	184	51	64	0	116	559	1195	633	22	5	23	611	770
525	44	714	546	209	1475	127	136	664	643	199	611	78	210	839	113	743	1018	1154	718	748
526	184	499	315	350	51	372	524	831	134	116	244	275	266	505	43	509	84	1120	1061	766
527	690	576	900	113	1364	566	1685	703	166	274	534	221	828	571	179	547	514	193	1360	825
528	124	420	486	244	546	104	1466	199	64	1240	1253	217	167	719	338	766	38	861	210	113
529	743	209	714	97	1241	96	611	990	62	214	60	51	754	669	646	5	213	189	48	244
530	10	39	128	381	438	880	593	1324	1118	1442	871	352	374	584	382	85	263	484	537	1345
531	124	113	22	5	714	733	528	646	127	758	155	662	538	40	376	160	1018	586	96	50
532	97	273	642	587	277	51	186	336	128	909	183	19	148	177	205	198	586	864	515	147
533	417	109	437	1194	27	104	280	23	412	283	116	167	453	51	48	128	303	505	1024	381
534	933	4	38	2042	338	2328	1846	263	877	2220	2158	294	218	134	104	880	897	1523	1168	876
535	26	217	113	22	62	5	48	128	741	678	92	643	96	662	1018	51	642	994	758	622
536	321	51	669	661	104	170	486	1730	1283	1453	23	1253	546	945	1237	434	244	662	128	1449
537	124	669	719	633	22	420	9	770	662	203	597	766	206	5	0	434	611	209	565	48
538	44	60	97	189	528	160	217	155	714	619	646	775	605	210	58	26	432	630	22	762
539	104	48	128	132	259	246	97	38	113	151	127	189	68	40	669	242	315	62	60	134
540	40	60	34	682	50	9	46	608	331	64	207	741	528	5	622	939	588	558	573	62
541	237	533	406	349	97	189	519	541	837	132	340	48	173	860	522	3	544	993	387	1887
542	715	151	214	555	205	113	605	98	217	558	186	1184	1259	1088	74	911	1101	19	1176	155
543	9	612	45	609	37	124	199	1046	682	2350	1631	17	414	420	64	662	588	153	739	76
544	4	38	788	733	277	68	512	790	231	866	218	919	134	541	50	3	64	929	501	237
545	15	499	116	600	1131	585	22	206	134	50	189	14	1158	273	221	780	531	7	515	885
546	64	26	60	22	104	5	127	743	217	643	662	714	48	38	50	40	273	4	758	51
547	1808	1812	1115	1229	104	1810	1817	1131	431	336	1811	1813	868	1679	949	499	1158	1736	1993	278
548	273	713	183	587	625	128	217	213	567	48	1038	419	104	600	676	765	283	156	163	702
549	44	630	5	78	647	385	743	754	741	381	847	737	322	205	86	19	783	539	176	141
550	134	51	64	167	116	669	280	244	246	44	26	127	5	9	505	382	417	41	84	40
551	273	512	737	64	124	385	715	62	555	713	676	126	711	714	22	160	200	214	113	558
552	828	803	382	116	184	176	88	357	400	521	515	1289	418	769	729	365	871	537	814	335
553	38	3	184	908	454	790	880	919	4	800	866	508	873	876	315	881	733	263	332	862
554	104	499	113	44	517	4	60	134	349	132	38	406	48	10	184	541	189	331	949	97
555	37	741	26	32	1046	424	671	50	19	1761	381	1737	4	134	34	408	737	656	30	580
556	132	189	643	528	155	748	994	211	758	1018	646	775	1014	990	1241	664	754	251	586	119
557	51	134	280	669	428	417	244	766	381	1098	3	392	64	411	67	27	425	437	127	505
558	51	104	246	128	244	23	167	1106	48	184	67	280	259	669	124	945	529	0	105	504
