id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
312	499	38	831	184	3	44	246	51	321	406	97	92	128	669	48	533	519	134	524	124
313	153	414	693	669	111	115	12	559	2041	381	766	167	124	585	338	45	718	1847	1730	26
314	44	321	420	64	669	104	127	9	719	246	128	199	209	559	51	23	48	97	92	26
315	643	528	619	119	60	605	277	990	702	113	748	124	155	217	1003	1000	555	664	1008	98
316	22	15	9	64	84	104	127	766	669	199	273	5	203	321	105	565	600	174	177	770
317	104	38	218	184	273	3	311	338	44	277	124	64	733	420	26	352	669	0	50	23
318	167	246	67	27	504	428	259	1368	444	41	381	264	184	382	153	156	484	20	321	922
319	104	3	499	113	831	92	68	128	44	23	64	283	134	517	171	14	127	533	51	38
320	97	189	432	60	322	538	325	44	48	188	268	277	317	283	512	151	246	905	605	375
321	199	420	64	669	766	9	22	0	321	23	5	171	770	113	26	92	547	116	585	726
322	435	4	352	64	350	515	788	68	23	263	48	338	277	372	132	669	5	381	189	766
323	113	124	104	48	60	128	189	134	92	26	171	127	40	10	23	4	27	50	390	381
324	729	566	1194	400	89	1091	1359	576	657	793	171	1324	1360	880	731	1181	1345	810	667	534
325	124	22	64	1310	792	127	15	203	755	171	147	139	23	217	51	186	7	386	426	1545
326	420	661	718	766	867	1092	629	2033	2702	47	2032	546	2473	434	1542	486	652	2626	1497	719
327	117	195	432	605	125	120	150	146	1674	124	214	528	86	64	90	202	240	555	126	843
328	189	737	64	26	221	5	808	60	19	424	283	521	1075	515	207	385	315	646	614	531
329	104	68	831	533	545	499	321	0	92	38	124	199	64	113	173	719	50	766	999	213
330	264	51	328	156	922	1106	1528	23	887	383	242	326	272	195	921	85	92	120	444	122
331	280	244	23	134	505	1528	67	256	383	504	109	437	184	444	116	156	305	38	312	171
332	45	649	1195	1454	665	770	1278	719	1503	8	46	206	612	661	321	562	381	547	637	2526
333	27	420	171	428	729	1256	437	14	174	1194	719	547	382	679	128	115	381	26	64	123
334	97	64	44	1018	214	714	217	160	132	78	528	210	664	92	728	68	1475	2292	216	99
335	619	762	528	555	98	160	86	591	189	1000	1103	97	1184	1013	630	758	1723	1674	538	1057
336	1103	564	1723	189	1063	954	1250	1989	1674	1664	1058	1094	322	1198	1155	2167	1715	1053	1190	1726
337	264	127	126	895	60	148	27	132	110	123	156	116	23	729	713	1256	86	59	104	137
338	105	87	1545	428	1106	23	152	280	109	417	312	411	42	54	1633	128	1023	1394	111	546
339	608	609	726	600	206	414	203	46	741	26	632	321	116	723	381	19	5	596	37	84
340	44	97	132	64	124	68	189	60	127	237	48	51	209	246	38	128	743	669	184	217
341	160	40	127	514	48	647	151	186	264	4	587	19	642	711	1075	128	195	741	733	86
342	189	603	528	45	676	171	808	606	134	14	608	662	690	721	273	609	209	729	424	426
343	124	113	99	69	199	406	217	714	1475	132	929	97	711	209	669	210	215	38	78	214
344	51	244	167	246	259	486	509	383	23	945	184	529	0	105	504	284	275	1537	306	336
345	729	547	1194	900	381	33	871	412	20	556	537	134	392	335	200	1359	183	645	15	10
346	417	134	109	23	1528	547	104	381	1106	411	766	105	167	453	88	128	124	723	0	428
347	719	6	44	1475	99	1080	839	76	153	726	113	655	127	1675	216	728	662	1154	45	748
348	104	92	151	541	78	1712	264	533	210	116	184	895	255	148	246	713	240	40	84	273
349	132	40	44	64	104	124	171	160	33	48	5	155	514	151	390	86	10	128	26	432
350	44	124	64	189	60	5	40	151	22	104	116	171	669	58	26	134	160	50	62	643
351	244	317	432	376	277	217	117	259	151	48	145	255	512	214	93	38	94	156	97	210
352	104	51	38	48	259	184	97	167	92	23	317	132	124	669	44	336	509	499	113	305
353	352	277	788	876	898	454	305	68	294	273	231	936	372	134	327	315	908	445	435	1855
354	40	104	97	44	514	171	317	541	151	733	62	1200	512	148	127	134	167	381	125	51
355	263	790	2158	877	268	993	1259	277	294	98	1005	651	132	936	38	1118	910	555	1899	209
356	40	390	132	244	10	97	128	189	331	60	167	51	48	335	259	514	515	113	381	243
357	546	124	766	174	661	51	104	719	321	559	64	0	105	662	170	236	505	1651	1092	128
358	277	64	733	60	273	209	714	217	218	643	294	5	512	38	184	646	754	4	127	1005
359	124	64	44	26	22	6	586	748	767	719	209	96	217	662	5	189	132	160	714	311
360	831	406	517	3	68	1712	519	173	545	92	283	48	349	237	178	97	128	189	171	541
361	831	189	44	51	1712	246	406	64	124	127	517	128	669	259	244	60	23	173	885	949
362	831	517	237	1712	68	949	173	97	531	545	885	3	1105	92	1244	189	132	541	283	48
363	134	3	184	38	315	372	280	524	68	23	167	417	454	444	880	505	51	908	2153	128
364	1194	576	1256	400	1324	396	1436	1745	1338	567	1414	1384	1345	1747	1024	1775	171	1354	91	1360
365	64	420	6	153	770	236	0	434	565	218	643	5	1545	210	217	128	92	711	726	385
366	420	417	382	411	134	766	1106	547	1528	865	723	1098	453	246	392	51	23	275	105	321
367	240	160	137	167	259	59	255	166	79	319	130	891	133	242	60	164	38	905	903	1665
368	116	22	15	198	273	1298	175	104	171	537	625	19	177	138	335	1210	221	695	396	203
369	104	897	69	898	305	936	3	327	277	1162	512	231	515	508	877	516	869	732	132	931
370	275	177	134	797	141	176	40	124	243	44	128	381	343	67	316	84	15	1344	535	342
371	60	202	62	38	512	64	155	126	605	808	1259	651	555	171	541	936	117	790	98	68
372	124	44	189	113	22	26	40	48	171	104	217	151	116	160	186	4	273	38	213	50
373	124	669	44	64	210	209	434	217	151	97	92	714	213	136	113	711	1228	1466	57	147
374	244	167	669	246	0	486	383	509	84	1106	259	529	1158	945	1115	38	321	504	372	174
375	3	134	305	352	788	315	372	733	317	732	501	876	524	873	350	50	880	515	219	338
376	97	217	51	48	434	714	151	78	67	486	9	0	136	147	216	587	633	214	167	546
377	184	134	38	167	381	51	315	128	244	280	116	3	515	317	305	372	499	531	44	68
378	2	690	134	14	27	171	726	880	723	400	645	1528	3	648	576	1761	639	420	585	1613
379	315	243	231	4	22	38	13	1150	732	50	866	221	237	3	84	335	531	862	124	790
380	44	743	643	990	113	60	748	217	994	211	62	1241	528	1018	237	189	277	214	758	964
381	104	1194	729	1256	396	382	437	690	171	3	134	400	89	639	828	1359	283	880	576	392
382	3	68	134	4	263	788	372	541	524	315	790	519	352	454	406	237	435	2036	733	128
383	1475	1699	199	6	99	1472	1468	719	839	1578	1698	1080	1476	124	711	1154	1071	2553	1022	1068
384	97	104	92	38	60	64	406	78	23	541	51	62	167	246	259	160	317	891	669	533
385	515	350	618	20	793	1150	657	145	2235	15	828	1135	365	89	177	231	470	381	138	769
386	124	26	22	9	420	603	662	189	153	321	209	585	96	113	15	381	609	84	45	127
387	1310	1298	183	385	547	124	177	147	1586	1023	198	273	711	143	1210	755	794	1352	168	15
388	167	48	23	104	244	113	51	1528	437	27	149	3	444	831	39	256	406	246	97	383
389	1808	1817	192	1813	431	1158	1815	2521	1732	2976	603	1536	1733	1925	1126	1110	1178	1141	2712	15
390	99	199	719	1475	1468	1472	208	215	1240	1847	1619	845	1608	1578	559	839	6	1963	669	610
391	116	244	48	189	5	15	259	33	177	7	792	128	647	64	793	547	164	221	210	179
392	275	184	51	246	1120	559	67	1651	661	116	206	315	174	1529	420	770	141	945	361	1297
393	120	432	58	189	78	160	48	255	150	92	90	65	130	163	93	126	137	319	133	903
394	116	38	171	189	128	788	48	290	51	352	315	113	132	246	244	167	335	259	264	280
395	116	221	104	134	176	547	20	315	534	164	40	729	803	88	13	171	350	361	335	521
396	124	64	116	26	128	51	273	171	84	244	40	669	189	168	206	15	113	167	19	184
397	184	68	317	244	669	44	67	343	62	255	243	524	1011	291	277	733	23	134	352	237
398	352	788	4	69	880	932	501	919	790	881	800	876	508	897	3	862	908	2237	184	937
399	44	273	127	184	64	128	15	48	68	669	26	116	168	499	113	244	218	189	7	515
400	48	128	171	189	92	151	116	113	51	244	38	167	124	264	97	280	40	164	132	290
401	116	1135	15	20	316	176	732	38	1431	198	1181	793	1210	657	317	68	3	343	4	179
402	92	406	1181	148	264	44	4	97	60	33	27	38	163	5	22	85	117	86	167	690
403	38	23	167	244	48	134	3	305	259	0	124	44	372	524	315	127	256	499	434	505
404	392	865	134	1256	171	174	1194	1310	417	428	153	396	1528	723	1516	420	437	105	1264	381
405	124	48	104	128	151	127	210	171	669	38	23	97	44	246	280	113	792	5	156	123
406	104	48	189	97	51	113	92	151	44	128	669	124	259	132	127	116	23	171	434	67
407	559	206	184	611	661	104	535	275	1240	44	321	420	170	1283	1092	276	1195	2232	124	1450
408	104	244	67	669	509	168	116	242	529	171	290	22	264	315	59	504	434	1466	226	790
409	13	221	104	22	537	335	614	40	19	176	1042	1344	1210	184	273	171	642	828	84	206
410	22	5	1310	411	41	865	153	1264	1194	733	44	19	420	409	531	1064	770	391	631	723
411	385	64	22	792	189	15	1264	437	84	1256	409	168	199	676	1061	113	396	1194	1106	1038
412	167	280	128	41	105	437	171	22	123	547	244	127	51	5	273	42	9	40	38	186
413	669	719	44	92	246	128	113	64	127	321	434	151	51	104	9	136	78	559	0	209
414	766	611	559	600	743	199	633	0	631	183	96	617	669	246	273	209	1241	565	994	1529
415	104	38	352	788	908	501	231	315	876	273	69	435	4	897	508	866	515	445	350	524
416	44	124	26	60	10	64	609	132	22	9	5	741	390	612	632	682	97	113	4	127
417	124	64	78	44	48	92	189	264	62	132	195	160	587	209	669	60	714	58	150	123
418	64	719	171	406	199	50	153	38	60	134	40	58	45	6	880	218	895	541	213	123
419	206	104	184	124	22	766	611	743	5	64	177	420	994	669	15	559	662	51	40	26
420	113	189	264	132	895	69	48	58	195	60	160	126	92	151	891	171	4	120	78	97
421	44	294	662	733	994	97	60	104	38	1005	748	964	62	26	1241	68	211	237	184	664
422	315	790	515	732	897	263	919	69	862	332	800	350	508	516	876	372	881	1135	287	218
423	1115	209	1149	15	1131	868	1535	51	64	92	669	210	321	1295	1114	214	741	259	131	57
424	124	13	177	104	183	51	168	5	128	273	206	67	64	15	1308	184	1210	642	26	221
425	38	48	64	541	151	733	58	246	4	406	195	259	929	23	775	651	669	117	512	287
426	44	124	64	22	127	171	5	237	48	273	499	406	132	128	26	209	86	213	116	38
427	104	315	499	51	381	38	50	246	505	244	535	189	531	4	259	243	43	167	23	831
428	541	38	831	127	85	246	669	891	544	69	790	480	189	853	733	919	651	58	2058	327
429	729	382	690	1256	104	828	381	396	164	89	803	576	40	437	176	521	547	20	814	1359
430	124	132	4	40	62	160	528	643	48	155	237	273	646	186	738	10	605	619	586	171
431	1194	729	576	639	396	417	1408	1024	437	828	1324	1745	1364	1592	1436	640	1775	1680	164	89
432	116	382	547	221	396	134	690	89	164	13	176	22	534	814	5	168	20	290	521	15
433	766	45	206	723	600	726	1448	585	15	617	1195	562	633	608	1454	203	756	22	649	1278
434	895	146	57	92	120	160	714	217	139	215	72	64	587	433	255	48	209	1285	130	93
435	10	113	390	40	33	622	32	207	632	646	682	5	4	34	8	608	35	46	331	733
436	44	127	199	209	669	213	9	1475	113	6	216	662	217	434	718	26	22	92	186	218
437	4	124	243	97	171	1341	290	30	657	5	237	808	207	793	606	556	569	244	642	9
438	104	128	23	134	280	38	127	68	151	58	97	85	39	22	123	153	246	5	381	1194
439	104	113	151	264	132	97	128	124	51	78	38	116	195	68	246	23	127	244	44	60
440	64	22	209	217	714	643	5	96	62	748	758	586	611	213	277	206	603	994	186	160
441	116	40	5	537	84	33	184	244	176	207	331	798	64	756	20	141	534	535	600	243
442	51	128	48	151	124	92	97	44	127	78	167	264	434	210	336	209	104	113	132	486
443	766	719	9	44	723	726	134	669	633	661	64	170	105	1195	718	662	5	127	631	236
444	860	60	294	714	97	754	651	853	748	662	104	664	38	974	211	62	1855	697	644	775
445	104	134	51	184	420	23	128	44	246	167	26	381	505	38	244	435	9	105	0	174
446	105	420	174	414	153	726	2	2041	47	0	2227	661	609	124	693	766	719	44	14	411
447	104	38	352	788	184	790	305	919	69	231	454	515	733	512	4	263	68	315	873	866
448	44	209	1000	22	294	124	715	600	64	609	331	743	994	682	1004	635	714	97	132	277
449	669	104	420	124	321	559	9	128	246	661	766	23	434	64	662	105	486	244	611	153
450	420	669	174	9	23	153	105	629	719	718	1730	101	246	128	1240	434	1253	1158	1545	726
451	97	132	92	209	124	44	202	160	911	64	195	58	60	1118	133	895	246	127	775	910
452	44	40	189	64	5	669	15	711	183	177	434	7	633	19	50	259	128	535	316	1228
453	515	5	13	535	40	124	1200	531	331	733	116	50	527	4	815	290	189	43	1241	563
454	420	723	199	153	134	585	719	9	726	174	116	321	770	64	547	633	5	338	203	0
455	124	209	277	127	113	662	132	60	218	213	748	210	96	6	434	128	211	104	160	586
456	67	92	280	242	68	324	85	922	156	44	982	62	486	1466	145	433	489	291	315	57
457	499	1993	1114	209	1004	1270	885	831	97	1158	1812	44	603	728	237	213	2026	1505	68	406
458	352	4	184	790	273	231	69	501	263	919	876	541	315	908	454	733	1691	218	897	519
459	13	116	183	547	1298	175	273	1308	19	1210	168	5	203	642	84	755	797	600	1042	392
460	386	99	78	139	57	90	123	1271	1476	126	1072	205	151	1539	1113	2332	110	213	1019	2098
461	603	60	209	104	331	19	86	558	600	50	864	217	9	33	84	218	237	714	13	646
462	19	183	175	206	642	203	534	537	741	625	1308	426	556	221	755	1042	7	792	692	89
463	266	831	134	535	23	1488	167	1105	88	246	524	315	44	128	372	1902	2051	280	281	2180
464	29	515	51	539	40	43	243	1520	244	259	994	350	331	1120	21	336	246	661	743	797
465	184	1292	1120	1195	562	756	350	535	633	515	246	321	51	723	1517	631	1456	1497	1297	770
466	128	729	396	1194	92	48	280	113	116	164	39	89	273	151	124	189	3	134	41	59
467	134	382	1528	729	153	2	1194	171	27	381	109	1256	412	690	726	414	82	9	280	547
468	420	0	153	766	23	104	661	47	199	726	381	51	167	26	134	565	414	22	633	693
469	608	8	632	46	40	1046	17	588	44	14	741	22	26	5	34	1531	531	671	16	580
470	611	124	132	189	113	662	528	643	209	748	994	127	1018	160	775	119	211	619	77	26
471	64	51	26	994	246	113	60	127	669	189	184	22	259	758	48	38	1014	277	23	322
472	14	585	134	50	414	1761	45	721	2	104	3	10	8	4	40	645	381	1278	1531	321
473	515	432	290	527	350	1011	315	376	815	336	62	244	618	514	264	246	322	357	647	251
474	200	864	643	755	646	1018	15	641	198	60	1133	186	587	19	676	714	586	163	160	688
475	737	646	558	738	1075	676	385	64	556	1133	19	683	619	603	119	424	713	605	1230	630
476	124	711	643	64	1336	151	97	1071	714	528	1154	1018	1468	1069	775	1113	619	93	264	587
477	23	184	505	38	48	669	381	44	321	0	499	3	315	124	661	109	174	831	305	68
478	124	48	151	92	210	97	385	78	386	264	60	19	132	217	84	41	424	669	51	213
479	104	97	533	541	1712	531	38	524	280	58	173	127	246	40	885	184	283	43	837	860
480	1298	199	385	124	175	1310	183	565	19	84	392	273	399	1313	5	865	168	428	426	597
481	84	1298	713	38	15	1308	97	59	145	587	386	23	62	213	895	512	283	1310	328	434
482	104	124	51	48	44	127	23	64	246	669	97	92	259	132	113	184	151	22	26	40
483	104	4	184	3	134	541	237	733	263	790	50	317	315	231	897	519	406	919	732	515
484	104	134	184	5	199	4	124	38	547	352	733	218	44	171	941	68	84	175	531	315
485	104	51	184	134	505	23	244	499	128	266	246	1488	417	372	420	766	88	524	0	453
486	104	134	499	184	15	116	831	171	64	38	26	51	124	5	0	23	420	153	40	50
487	132	189	113	97	64	237	86	62	104	277	155	733	127	4	160	22	38	775	92	528
488	44	104	97	237	132	113	68	60	531	831	499	743	48	26	92	209	51	349	128	38
489	8	596	32	34	1047	389	207	17	25	35	50	16	2203	741	26	1737	113	64	1045	624
490	113	124	128	189	244	51	44	64	151	167	127	23	68	60	280	38	259	264	62	78
491	104	352	38	231	866	454	305	873	263	315	897	501	919	898	800	4	732	273	908	350
492	280	244	104	259	504	383	305	444	134	945	437	156	306	366	546	59	151	312	272	524
493	1091	1367	200	556	699	189	274	558	33	1834	1341	900	40	45	22	1856	1826	1034	810	163
494	104	127	26	22	171	5	68	160	733	134	58	531	151	128	10	62	33	186	406	541
495	60	64	124	499	541	733	406	4	184	831	1712	853	949	26	533	331	116	160	209	62
496	104	124	64	22	5	168	128	127	48	283	113	171	84	97	189	68	547	44	244	51
497	104	669	0	420	124	84	177	199	218	174	206	315	64	127	486	633	770	128	26	797
498	1256	428	41	417	39	280	105	593	128	792	385	424	142	567	1049	312	22	381	704	941
499	40	608	632	8	46	37	50	682	44	331	17	22	588	414	4	116	34	32	35	1046
500	831	1712	340	406	885	1229	104	837	533	1993	519	780	531	1813	993	1131	1114	44	860	544
501	104	124	116	64	44	171	127	134	273	15	40	84	184	669	26	13	38	206	51	381
502	669	44	124	51	209	48	104	1158	321	92	113	97	420	64	434	151	38	213	132	23
503	1131	104	1158	1812	790	1808	1118	431	1114	294	15	909	209	603	1993	321	868	1115	1111	1679
504	124	64	113	5	97	217	132	755	643	26	714	711	203	186	662	748	210	151	40	586
505	38	790	866	897	231	454	733	800	908	898	862	936	2237	435	870	2215	2158	359	889	372
506	51	958	266	43	1488	2051	276	259	167	2483	505	535	128	306	184	2516	23	542	336	420
507	62	619	119	758	714	644	44	1000	160	1133	1101	666	743	840	211	586	113	664	1209	98
508	44	124	538	48	251	171	116	555	156	26	740	126	319	58	1058	738	104	125	127	1259
509	591	40	783	10	558	673	155	741	622	331	733	4	32	864	50	678	737	86	207	808
510	38	104	311	277	218	941	1558	501	305	733	231	908	454	919	69	279	800	876	788	4
511	113	92	209	132	97	62	38	128	48	78	151	264	44	68	64	669	124	150	51	120
512	273	711	792	715	1210	713	13	625	1308	642	755	84	1313	19	385	183	217	601	635	614
513	104	277	44	743	68	273	315	294	237	97	788	217	22	350	60	352	1241	512	1005	1014
514	104	669	499	766	67	259	128	170	1651	44	167	434	661	611	43	105	276	831	127	1488
515	733	64	124	60	273	5	646	184	860	132	352	758	737	847	754	528	1001	96	38	941
516	729	547	396	1256	1194	400	690	1038	89	13	207	426	639	171	164	695	382	381	423	765
517	435	425	2	82	23	437	1522	337	726	428	372	238	2159	414	228	106	219	381	1059	880
518	4	3	545	517	406	14	1691	751	10	45	134	519	880	429	1846	609	207	381	16	831
519	38	26	64	124	790	153	22	84	44	1158	3	113	167	184	92	41	799	116	941	0
520	199	1475	719	669	99	839	236	6	1472	434	718	78	124	216	48	1675	209	44	151	1468
521	643	646	113	528	97	644	160	619	605	119	277	641	754	748	775	840	127	758	1133	558
522	127	669	5	206	434	611	97	217	420	766	743	213	662	51	714	719	26	9	116	321
523	259	343	264	922	97	93	486	78	290	240	945	529	296	272	488	280	326	92	90	2565
524	766	420	124	206	321	184	134	116	246	64	559	1195	5	51	633	22	770	0	661	611
525	44	714	209	1475	546	127	136	643	664	199	78	611	743	210	1018	718	839	113	1154	748
526	184	499	315	350	831	372	51	524	134	116	244	505	509	275	266	84	1120	15	766	1105
527	690	1364	576	900	566	113	1685	703	166	221	534	274	179	1360	193	547	571	514	828	606
528	124	486	420	244	104	1466	546	199	64	1240	1253	167	217	38	719	861	210	766	26	338
529	743	209	714	1241	97	96	611	754	60	990	214	62	646	669	51	5	213	218	244	189
530	128	10	39	381	880	438	1324	593	1442	263	374	871	382	1118	85	584	352	1345	606	537
531	124	113	22	5	733	528	714	646	155	758	127	376	662	1018	40	538	96	160	994	586
532	97	273	587	642	277	51	128	186	19	198	909	336	177	205	183	864	147	148	586	255
533	417	109	437	1194	27	104	280	412	283	23	116	453	1024	88	411	167	128	3	505	690
534	933	4	38	2042	2328	338	2220	263	1846	877	2158	294	218	134	897	1523	1168	880	104	876
535	26	217	113	22	5	62	128	678	741	643	622	1018	48	994	92	96	214	609	717	612
536	321	669	51	661	170	104	486	1253	1283	1730	945	23	128	1237	244	718	434	1453	546	662
537	124	669	719	633	420	22	203	770	9	766	662	206	597	5	611	434	565	26	0	839
538	44	60	97	189	528	160	217	155	605	775	619	714	646	210	26	58	630	432	264	22
539	104	128	259	38	48	132	246	97	151	113	127	189	40	669	242	315	68	60	62	217
540	40	60	34	682	9	331	50	46	64	608	207	588	741	622	528	5	939	62	1045	673
541	406	237	533	349	97	189	837	519	541	173	340	132	48	860	3	522	993	544	545	387
542	715	214	151	205	555	113	605	19	74	217	558	186	1259	1088	1184	1176	1101	155	98	895
543	9	612	45	609	124	37	1046	682	17	199	588	2350	64	420	414	1631	662	153	739	22
544	38	4	788	733	277	68	218	790	866	541	512	231	919	134	3	501	64	263	50	929
545	15	116	499	585	600	1131	206	221	22	189	14	1158	134	50	273	780	7	515	1181	531
546	64	26	60	22	104	5	127	743	643	217	662	38	714	128	4	40	48	50	758	273
547	1808	1812	1115	1229	104	1810	1817	949	868	1811	1131	1679	336	499	431	1993	1813	1158	1736	340
548	273	713	587	625	183	128	213	217	567	1038	48	104	419	600	392	283	676	156	702	765
549	44	630	5	78	647	754	743	385	381	741	322	847	86	737	19	205	539	783	141	207
550	134	51	116	167	64	26	669	44	280	244	246	5	127	9	505	417	41	382	84	321
551	273	512	737	124	64	555	62	713	738	200	715	385	22	126	214	676	160	26	113	711
552	828	382	803	116	88	184	176	357	400	521	515	1289	418	729	871	342	365	537	1194	40
553	38	3	184	454	880	908	919	4	790	866	800	263	508	876	873	881	315	862	733	897
554	104	44	499	517	113	4	60	38	349	406	10	132	134	331	541	184	189	48	949	97
555	37	26	741	424	32	1046	19	671	1761	1737	50	381	4	134	408	580	1034	656	389	737
556	132	189	643	528	994	155	748	758	211	775	1241	1018	646	1014	990	251	754	664	586	119
557	51	280	134	669	417	428	766	244	381	392	411	437	3	27	64	1098	505	127	67	425
