id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
314	44	420	64	321	669	9	127	104	246	719	23	199	209	26	128	434	559	48	51	611
315	643	528	619	113	60	277	605	155	119	124	748	217	990	702	664	1000	1003	743	98	555
316	22	15	64	9	766	104	127	273	84	669	199	321	5	183	105	770	174	565	203	600
317	104	38	184	273	3	218	420	338	64	352	733	44	311	124	68	23	0	50	277	669
318	167	246	67	504	27	428	41	444	259	1368	381	184	264	382	156	484	524	153	42	20
319	104	3	113	134	23	68	92	64	128	499	831	44	38	420	51	167	127	517	283	533
320	97	432	60	189	322	538	325	188	48	44	277	268	1162	512	246	1005	317	605	151	1115
321	420	199	64	669	23	22	9	0	766	321	113	770	5	26	92	547	171	434	128	105
322	352	4	435	64	68	788	23	350	515	48	669	372	132	524	381	338	263	167	766	5
323	113	124	134	48	104	92	189	26	60	128	23	10	127	171	40	4	27	50	167	381
324	729	566	400	89	1194	1359	1091	657	576	793	1360	1324	731	534	171	667	880	1345	583	221
325	124	22	64	1310	15	127	792	203	755	23	171	51	217	139	186	147	386	198	7	1529
326	420	766	718	661	546	867	1092	2033	629	2702	1542	434	47	652	486	960	2626	338	2473	1449
327	117	195	432	605	125	150	120	528	64	90	146	843	202	86	130	124	214	217	240	1674
328	189	64	737	26	5	221	19	60	808	424	207	521	515	385	283	614	1075	315	646	531
329	104	68	321	533	831	499	0	38	92	124	545	64	113	199	766	50	719	173	559	184
330	51	264	328	156	242	23	1528	922	383	887	326	92	272	122	1106	85	444	148	195	921
331	23	280	244	134	67	1528	505	109	504	437	256	383	184	305	444	116	156	420	258	524
332	45	649	1195	1454	665	770	1278	1503	8	719	321	46	661	547	206	708	612	1518	381	562
333	420	27	1256	437	174	428	171	547	382	729	381	1194	128	719	723	14	167	26	64	124
334	97	64	44	160	214	714	217	132	1018	528	664	78	210	92	728	211	1475	216	68	619
335	619	528	762	98	555	1000	86	160	97	591	189	1723	1103	740	467	468	1063	1184	630	1674
336	1723	1103	1063	189	564	1250	954	1989	1664	1058	1726	1715	1674	1155	322	1198	1094	2167	878	1190
337	264	148	895	127	132	126	27	60	110	123	23	1256	137	156	59	116	86	713	729	104
338	428	23	105	87	1106	1545	152	109	280	411	417	111	1394	1633	128	312	67	42	54	1023
339	608	609	600	206	414	741	26	726	46	19	381	203	723	596	321	5	37	766	174	116
340	44	97	132	64	124	68	189	60	48	127	237	246	51	38	669	209	23	743	128	184
341	160	40	127	48	514	647	151	642	264	186	19	4	587	711	58	733	741	86	128	1075
342	189	45	134	608	603	528	609	171	273	676	606	14	808	662	153	741	682	721	596	612
343	124	113	406	132	929	97	217	69	714	199	1475	94	99	711	210	62	215	664	38	78
344	51	244	246	167	259	184	23	486	509	945	383	0	275	529	504	524	336	306	284	105
345	729	547	1194	33	900	381	134	412	871	20	335	392	183	642	645	15	537	1338	556	10
346	134	417	23	109	547	1528	381	104	167	766	1106	105	411	128	723	453	88	1098	0	414
347	719	6	44	1475	99	1080	839	76	153	655	216	113	726	45	1675	127	1154	662	728	748
348	104	92	151	541	264	148	184	246	78	210	533	116	273	1712	895	255	499	213	84	3
349	132	44	40	64	104	124	33	171	48	160	5	155	22	92	10	128	26	127	86	538
350	44	64	124	189	60	5	22	40	151	104	58	669	160	26	134	116	62	171	237	50
351	432	244	376	217	117	145	48	97	151	214	277	255	259	317	93	210	896	647	90	222
352	104	51	38	48	259	184	97	92	132	167	23	669	113	317	124	336	524	44	499	64
353	352	788	277	876	305	68	273	454	898	134	294	372	908	936	231	315	445	327	2158	931
354	104	40	97	44	514	171	733	148	541	134	62	151	317	512	1200	127	1145	167	538	381
355	790	877	263	2158	268	1118	936	1162	651	277	1899	1736	993	294	38	1259	1743	132	910	98
356	40	132	390	10	113	189	244	97	60	335	128	104	331	243	48	167	51	381	514	116
357	546	766	174	321	124	51	661	559	104	719	170	0	662	236	64	105	505	167	128	770
358	277	64	733	273	60	209	217	714	218	643	5	646	127	294	512	184	1005	4	754	662
359	64	124	44	26	22	748	189	719	45	662	6	132	586	217	767	160	5	96	209	10
360	831	3	68	406	517	92	48	1712	519	128	23	237	173	545	134	283	38	524	167	51
361	44	246	189	51	64	831	124	127	128	23	669	1712	244	259	60	406	184	517	434	524
362	831	237	68	517	1712	949	531	173	3	97	92	545	541	524	132	1105	48	885	189	1244
363	134	3	184	38	372	315	524	23	280	167	68	128	444	51	116	417	454	788	505	908
364	1194	1256	576	400	1324	396	1338	1436	1414	1745	567	1747	1354	1384	164	1775	91	89	1345	1680
365	64	420	770	153	6	236	434	0	565	5	218	643	217	711	210	385	92	547	338	134
366	420	766	134	417	411	723	382	547	1106	1098	23	1528	105	770	246	321	865	51	453	381
367	137	240	167	160	255	259	59	166	242	130	79	1145	891	319	164	133	38	375	60	1665
368	116	22	15	273	198	104	1298	175	19	221	335	171	396	164	642	1210	537	177	614	625
369	104	3	305	897	69	1162	512	515	898	277	936	516	869	508	327	732	877	231	519	132
370	134	275	177	797	141	176	128	40	67	381	15	357	23	535	243	124	84	44	343	342
371	202	60	62	512	38	64	155	605	126	808	790	651	117	125	171	541	1259	936	555	528
372	113	124	44	189	22	26	40	48	217	104	160	171	186	273	151	116	213	4	50	58
373	124	669	44	64	434	217	210	209	97	113	92	714	136	213	151	711	23	1228	62	1466
374	244	246	167	0	669	486	259	420	84	945	509	321	383	184	1106	38	529	1158	174	1115
375	3	134	305	352	788	315	372	317	524	733	732	501	876	50	350	873	515	338	219	880
376	97	217	434	51	48	714	151	67	486	78	136	0	9	214	546	664	587	177	167	15
377	134	184	38	315	51	381	128	167	3	116	499	244	515	280	531	305	831	68	317	372
378	134	2	690	27	14	171	726	420	1528	723	880	400	648	645	45	639	381	3	9	1761
379	315	243	22	4	38	231	732	13	1150	50	237	790	3	335	221	84	866	524	531	218
380	44	743	113	643	211	217	990	60	748	994	62	528	277	214	646	1018	1241	189	127	964
381	104	1256	437	382	396	134	1194	729	171	690	89	400	3	639	128	814	167	41	828	23
382	3	68	134	524	790	788	4	372	541	263	315	519	406	237	352	2036	435	499	454	128
383	1475	6	1468	199	99	1699	719	839	1472	1578	1698	1080	1154	124	1476	1071	711	655	2553	1022
384	92	104	97	38	64	60	406	23	62	246	541	51	78	167	160	891	259	533	669	3
385	515	350	618	20	1150	657	793	15	1135	89	177	145	365	769	828	2235	4	381	237	382
386	124	22	26	9	420	662	189	153	15	603	113	209	96	127	321	381	45	609	19	611
387	1310	1298	183	547	177	124	711	385	198	1023	273	15	1586	147	1210	633	143	770	168	1466
388	167	23	48	104	113	244	51	1528	437	3	246	27	444	149	524	256	305	831	406	39
389	1808	1817	192	431	1813	1158	2521	1815	1536	1732	1733	1110	603	2976	1126	974	2712	1925	1899	600
390	99	199	1468	1475	719	1472	215	208	1619	1240	845	559	839	1963	6	1608	1578	1847	669	610
391	116	189	244	48	5	15	177	164	33	221	547	128	64	259	7	792	647	1210	381	793
392	275	184	51	246	1120	559	67	420	661	116	174	206	23	1529	315	770	1651	183	276	945
393	432	48	58	78	160	92	120	189	255	150	130	90	133	137	202	433	79	93	65	60
394	116	38	788	171	128	189	48	290	352	113	51	132	315	92	335	246	167	89	244	350
395	116	221	134	104	176	164	547	534	20	40	315	13	335	729	769	521	803	350	171	22
396	124	64	116	26	128	273	51	189	113	15	669	84	171	134	40	184	168	244	167	183
397	184	68	317	244	669	67	44	524	62	343	23	134	237	243	291	255	277	352	733	272
398	352	788	4	790	69	880	501	932	3	919	134	881	937	184	862	800	876	508	908	897
399	273	184	64	127	44	15	128	48	68	669	113	26	116	168	189	244	246	134	499	217
400	48	128	113	92	171	189	116	132	51	38	151	164	264	167	244	124	97	290	148	280
401	116	1135	15	20	732	176	316	38	657	198	1210	4	317	1431	3	68	1181	343	793	48
402	92	406	148	4	264	33	1181	60	27	97	44	38	22	5	534	396	167	690	85	521
403	23	38	134	167	48	244	305	3	524	0	259	315	372	124	420	499	44	127	434	256
404	134	174	392	420	865	1310	1256	723	428	153	105	417	1528	171	23	381	396	164	814	437
405	104	48	128	124	127	151	669	246	210	23	38	171	113	97	280	44	184	5	164	792
406	104	48	113	97	92	189	132	51	128	127	124	669	44	151	259	23	434	116	68	67
407	559	611	104	184	206	661	535	321	420	275	170	276	1240	44	1283	1195	1092	2232	23	1241
408	104	244	67	669	242	116	168	509	22	290	171	434	529	264	315	59	790	164	226	305
409	13	221	22	104	335	614	19	40	537	176	273	642	1210	1042	184	521	828	206	171	381
410	22	5	153	41	1310	420	865	411	723	531	770	44	1194	19	409	733	9	1264	1064	726
411	64	22	385	792	189	437	420	15	1256	168	84	113	1061	221	164	396	199	1106	75	156
412	167	280	128	437	41	547	22	171	105	51	123	273	127	5	134	244	116	9	42	40
413	669	719	44	434	64	246	127	113	92	321	128	136	51	9	151	559	0	104	213	209
414	766	611	600	0	559	743	183	633	669	199	246	273	96	209	994	617	1241	1529	631	565
415	104	38	352	788	501	273	908	315	876	231	435	4	69	524	866	508	515	350	516	897
416	44	124	10	60	26	64	22	132	741	113	609	5	9	189	97	682	390	4	127	591
417	124	64	78	44	48	92	132	62	189	264	160	195	714	669	209	587	58	60	213	150
418	64	719	134	50	406	199	171	153	45	38	40	880	58	1691	60	218	6	733	338	26
419	206	104	22	766	184	611	124	743	5	420	15	177	64	321	662	994	26	669	559	1241
420	113	132	264	189	92	48	58	160	195	60	69	895	891	151	126	171	133	4	97	202
421	44	97	662	733	294	60	104	994	38	62	68	26	237	748	664	211	22	1005	127	218
422	790	315	515	732	919	862	263	69	516	897	350	508	800	332	876	881	372	880	1135	869
423	1115	209	1149	15	1131	1535	64	51	868	92	669	210	1295	1114	741	321	214	259	755	131
424	183	104	124	177	168	13	51	5	15	273	128	642	184	1210	64	206	1308	67	797	221
425	48	38	64	541	733	151	246	58	406	23	4	669	929	259	512	195	3	775	117	651
426	64	44	124	22	127	273	132	5	48	237	26	128	213	38	499	171	209	406	40	116
427	104	315	499	51	246	381	38	50	244	505	23	531	43	189	524	831	132	167	48	4
428	38	541	831	246	127	669	891	85	790	733	544	480	189	58	244	69	919	291	651	873
429	382	729	690	1256	104	381	164	828	396	40	89	437	803	547	176	814	33	521	20	576
430	124	132	4	40	160	62	528	10	237	155	273	646	186	48	643	33	738	619	605	9
431	729	1194	639	576	396	437	1408	417	1024	828	164	89	1324	1745	1414	1436	1592	481	640	1680
432	116	382	221	547	134	164	396	89	22	534	814	13	690	176	290	168	5	273	15	20
433	766	723	45	206	1195	600	1448	617	726	585	649	608	562	1454	1278	633	15	321	756	652
434	57	895	160	146	92	130	120	714	217	64	215	433	72	139	48	255	79	587	132	1202
435	10	113	33	390	40	682	32	4	646	207	8	632	34	46	608	5	596	733	25	35
436	44	127	199	209	113	669	9	213	1475	6	434	662	216	217	22	718	186	420	748	26
437	4	243	97	124	237	290	1341	171	5	657	30	207	808	606	642	556	569	793	733	155
438	104	23	128	134	38	280	127	68	151	246	58	381	22	420	85	39	164	1256	5	153
439	113	104	132	264	151	128	97	124	51	246	23	148	38	78	116	244	68	127	167	195
440	64	22	217	209	714	5	643	62	96	748	611	213	586	186	277	758	642	206	160	214
441	116	40	5	537	184	84	176	33	534	20	207	244	64	756	331	141	535	798	243	600
442	51	128	48	124	151	92	434	127	97	44	78	167	113	210	132	64	104	213	264	209
443	766	723	9	719	134	44	170	1195	726	661	669	105	633	64	718	662	547	47	414	5
444	860	294	60	97	714	651	664	748	754	662	104	853	38	211	62	974	775	619	644	762
445	104	134	420	23	51	184	246	128	505	167	381	26	244	44	321	174	766	0	38	1488
446	420	105	174	414	153	726	2	766	47	0	2227	661	609	723	2041	124	321	693	608	770
447	104	38	788	352	790	184	305	68	919	69	512	4	263	515	866	733	873	454	315	132
448	44	209	1000	22	294	600	124	715	1004	635	64	743	994	682	609	97	331	714	646	132
449	420	669	104	124	321	246	559	766	9	23	434	128	661	64	662	611	105	486	153	213
450	420	174	669	23	9	153	105	246	629	718	719	1730	434	1253	1240	128	1195	101	1545	723
451	97	132	92	124	64	202	209	44	160	60	58	911	195	246	133	127	1118	217	714	213
452	40	44	189	5	64	15	669	711	183	177	434	19	7	633	50	259	128	273	535	316
453	515	5	535	13	40	531	116	733	331	124	189	1200	50	4	43	290	527	815	134	743
454	420	723	199	134	153	719	9	174	770	585	321	547	726	633	64	116	338	0	5	414
455	124	209	113	127	277	662	132	213	218	60	748	434	210	96	211	160	186	104	6	128
456	67	92	242	280	68	324	85	922	982	62	156	433	486	145	44	1466	711	489	116	315
457	499	209	44	97	1993	1158	1004	1114	237	1270	68	831	213	885	127	431	434	124	669	64
458	352	4	184	790	273	231	69	263	501	733	315	541	50	519	919	876	1691	908	732	218
459	13	183	116	547	273	19	642	168	175	1298	1210	5	1308	84	797	104	755	203	7	1042
460	386	78	99	57	139	90	2098	1271	205	1476	1019	126	1072	1113	1071	407	123	216	1539	151
461	60	603	104	19	209	50	600	558	33	217	331	9	86	218	237	84	10	864	277	13
462	19	183	642	175	206	534	741	537	203	221	1308	7	426	1042	625	755	290	89	792	692
463	831	134	266	23	1488	524	535	1105	246	167	420	88	315	128	372	281	415	1902	2051	766
464	29	43	515	51	243	539	244	611	1520	40	246	743	994	797	1120	499	259	336	661	350
465	184	1292	1120	1195	756	321	535	246	562	350	1517	51	633	515	1529	1456	770	723	276	631
466	128	396	729	92	164	48	1194	280	113	116	273	89	39	134	41	124	59	148	51	189
467	134	382	153	1528	2	381	1256	729	27	412	171	109	1194	414	726	690	9	82	547	174
468	420	766	153	0	23	723	661	199	104	47	134	565	414	547	726	381	1195	26	633	22
469	608	8	46	632	40	1046	17	741	44	14	588	22	26	531	34	5	1531	649	16	153
470	611	132	124	113	662	189	528	209	643	127	748	994	211	26	546	160	669	1018	998	5
471	64	51	246	994	26	113	127	669	60	22	184	189	23	48	259	1014	758	211	43	277
472	14	134	45	50	414	1761	2	585	721	10	8	104	4	40	3	1531	645	381	612	33
473	515	432	527	290	350	376	244	815	315	1011	62	336	322	618	970	375	246	264	647	514
474	200	755	864	646	643	1018	15	198	186	19	641	587	676	60	1133	160	175	586	386	714
475	737	558	646	676	385	19	738	64	1075	1133	424	619	556	683	1230	119	713	608	603	692
476	124	711	643	64	97	1336	528	714	1071	151	1154	1018	1468	619	1113	775	1069	767	264	93
477	23	184	505	669	48	38	321	381	0	499	3	524	44	305	174	315	831	109	124	661
478	124	48	92	385	151	386	210	19	97	132	78	264	217	15	60	84	424	41	148	213
479	104	97	533	541	38	524	1712	531	246	58	184	43	280	127	134	173	40	50	62	860
480	385	1298	199	124	1310	175	183	273	565	19	5	642	399	1313	168	84	392	426	865	428
481	1298	84	15	713	1308	38	386	59	97	587	213	145	1310	23	62	434	895	512	900	39
482	104	124	51	48	44	64	23	246	127	113	132	92	97	184	22	669	189	259	134	26
483	104	4	3	184	134	237	790	733	541	263	50	315	317	519	406	732	273	231	919	515
484	104	134	184	4	352	5	38	124	547	218	199	733	420	941	44	0	68	84	531	1348
485	104	134	51	23	184	505	244	246	128	1488	499	420	524	266	372	417	766	0	315	174
486	104	134	184	499	15	116	831	420	23	38	64	51	26	0	5	124	273	50	171	40
487	113	132	189	97	64	237	62	86	155	104	277	22	733	160	127	4	528	92	775	26
488	44	104	97	113	237	132	68	60	531	499	743	48	26	189	831	92	209	51	184	38
489	8	596	32	1047	34	25	389	207	35	50	17	113	16	1045	741	64	26	1737	30	558
490	113	128	124	189	244	51	64	151	167	23	127	44	68	60	246	264	259	38	62	280
491	104	352	38	866	305	454	231	263	873	315	501	273	3	4	897	919	732	134	350	800
492	244	280	104	259	504	305	383	444	134	945	306	524	156	437	366	272	312	1902	372	546
493	1091	200	1367	33	189	22	558	699	556	45	193	274	40	1341	1772	900	1834	1826	741	19
494	104	127	22	134	26	5	68	171	733	160	531	58	128	151	33	10	62	406	541	186
495	60	64	124	733	499	4	541	184	406	831	1712	949	853	26	533	160	62	331	209	3
496	104	124	22	64	128	5	48	168	113	127	116	51	189	184	171	167	244	84	23	132
497	104	420	669	0	124	177	174	84	199	206	218	486	770	64	127	26	128	633	315	797
498	1256	428	41	417	39	280	105	567	128	385	593	792	381	22	89	424	704	142	1049	312
499	608	40	8	46	632	37	682	50	44	22	331	17	414	4	34	588	116	1046	32	35
500	104	340	831	1712	1229	885	837	406	1813	533	1993	519	531	993	860	44	2063	1114	1131	544
501	104	124	116	134	64	273	44	127	15	171	40	184	669	26	84	420	189	381	113	51
502	669	44	124	104	51	48	209	420	434	64	113	321	97	1158	92	213	132	38	23	662
503	104	1131	790	1158	1812	431	1808	1115	294	1118	15	209	909	1114	1993	273	1679	263	1162	184
504	124	64	113	217	97	5	132	711	26	755	643	714	186	662	748	160	40	203	210	646
505	38	790	866	897	231	454	733	908	800	862	898	368	435	372	936	2158	931	889	2237	872
506	51	43	266	1488	958	276	2051	184	535	505	306	259	23	2483	420	128	167	499	1456	831
507	62	619	119	714	644	758	1000	44	160	113	211	664	1101	1133	666	743	840	586	748	98
508	538	44	124	251	48	171	116	555	26	156	58	1058	740	738	125	104	319	970	127	126
509	591	40	10	783	155	558	741	733	673	331	4	50	86	237	864	32	622	737	535	641
510	104	38	311	277	305	218	941	1558	501	908	733	788	3	454	231	919	279	4	876	263
511	113	92	97	132	48	209	62	38	78	128	151	44	64	124	264	68	669	714	51	23
512	273	711	792	1210	642	715	13	755	625	1308	19	1313	84	385	713	183	635	730	614	177
513	104	44	277	68	273	743	237	97	315	294	788	22	217	350	352	60	113	512	524	499
514	104	669	67	766	170	43	499	259	611	276	128	434	1488	661	167	831	1651	44	1584	105
515	733	64	273	124	60	5	132	646	184	352	38	96	860	127	737	528	847	758	767	1001
516	729	396	1256	547	400	690	639	1194	207	164	89	382	426	171	1038	381	566	13	437	221
517	435	23	425	2	82	437	337	1522	414	381	726	238	372	219	412	1059	428	106	228	880
518	4	3	1691	545	134	406	10	517	45	14	880	429	751	519	1846	16	923	609	207	237
519	38	26	790	64	124	22	153	167	84	41	3	113	184	44	92	0	15	1158	116	799
520	199	719	1475	669	99	434	839	124	6	236	718	1472	216	44	78	420	127	209	546	1468
521	113	646	643	97	528	160	644	619	605	119	277	748	641	127	754	775	840	558	86	758
522	127	669	434	611	420	5	97	217	206	766	662	743	213	51	26	714	0	321	9	719
523	259	343	264	922	290	97	945	78	93	486	272	488	326	240	296	92	529	280	2565	90
524	766	420	321	134	124	246	184	206	559	51	23	64	0	611	1195	116	22	434	770	5
525	44	714	546	136	209	127	664	1475	643	611	113	78	743	210	199	839	718	662	1154	1018
526	184	499	315	524	350	831	51	372	134	116	244	43	505	15	509	84	275	1120	1105	246
527	690	566	113	900	1364	576	1685	221	534	274	166	703	828	514	179	547	571	1360	193	606
528	124	420	486	104	546	244	1466	64	199	1253	1240	217	167	766	38	113	338	719	210	994
529	743	209	714	97	1241	611	96	669	60	990	214	62	51	213	5	754	646	246	189	244
530	10	39	128	381	438	880	593	1442	382	1324	352	85	263	871	374	484	1118	584	606	1345
531	124	113	22	5	528	733	155	714	127	646	662	376	40	538	160	758	619	96	50	1018
532	97	273	642	587	277	19	186	177	128	198	51	909	336	183	148	205	864	386	586	702
533	417	109	437	23	280	27	104	1194	167	128	412	116	283	51	381	505	453	303	3	48
534	933	4	338	38	2328	2042	1846	877	263	134	294	218	2220	104	2158	1523	880	938	860	1168
535	26	217	113	22	741	62	5	662	128	96	994	643	48	92	1018	642	214	609	189	591
536	321	669	51	170	661	104	486	23	1453	434	1253	1237	546	1283	1730	128	662	945	718	244
537	124	420	22	669	719	633	770	9	662	434	203	766	26	5	611	206	0	565	174	209
538	44	60	97	189	528	160	217	155	646	619	714	605	775	58	22	432	26	210	630	86
539	104	128	132	246	48	259	38	97	113	127	189	669	151	242	68	134	315	62	40	60
540	40	60	34	682	50	64	46	608	9	331	207	741	528	5	939	588	622	1045	558	573
541	237	406	533	97	349	541	132	519	837	189	340	48	3	860	173	184	544	993	38	387
542	715	214	113	555	605	205	217	98	155	151	1259	19	1088	74	1184	558	1101	186	1328	22
543	9	45	612	609	124	37	420	199	1631	64	682	1046	2350	414	153	662	17	588	22	739
544	4	38	788	733	68	790	134	277	866	3	541	218	512	50	237	919	64	501	231	263
545	15	499	116	600	273	22	206	134	1131	585	50	14	221	1158	7	189	515	531	831	635
546	64	26	22	60	104	5	127	217	743	662	38	714	643	48	23	128	40	273	50	4
547	1808	104	1115	1812	1229	1810	1817	336	431	1679	949	1131	499	1813	1993	1811	1736	278	1158	1162
548	273	713	587	183	128	213	625	217	48	567	104	1038	676	419	89	600	164	765	392	283
549	44	5	630	78	741	743	385	754	647	381	322	19	205	86	737	847	783	207	420	539
550	134	51	167	116	64	246	669	26	244	44	5	280	127	382	505	9	41	321	417	84
551	273	512	64	124	737	711	386	385	22	113	713	214	62	200	160	676	217	117	714	126
552	382	828	116	803	184	400	176	521	357	88	515	418	729	335	769	871	537	1289	534	639
553	38	3	184	790	4	908	454	880	866	919	315	800	508	263	873	876	881	862	733	732
554	104	113	499	517	134	4	44	38	60	184	132	406	349	10	541	48	189	23	97	949
555	37	741	26	1046	32	424	19	671	50	1737	1761	381	4	34	580	134	408	389	656	153
556	132	189	643	155	528	211	994	748	664	646	775	1018	990	758	1241	1014	754	213	619	669
557	134	51	669	280	428	766	381	417	1098	244	392	437	411	64	67	3	505	27	184	127
558	104	51	246	128	23	244	167	184	67	669	48	259	1106	420	280	124	945	0	529	64
559	646	767	160	748	211	1003	214	762	630	1475	975	1133	215	754	1674	666	1008	186	1007	195
