id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
314	44	420	321	669	64	104	246	9	199	127	23	719	51	209	48	559	128	434	97	26
315	643	528	619	60	113	277	119	605	748	124	155	990	217	664	702	1000	1003	743	98	555
316	22	15	9	766	104	64	199	669	84	273	127	5	321	105	600	174	183	203	565	662
317	104	38	273	184	218	3	420	338	311	733	44	23	64	124	50	669	352	0	68	277
318	167	67	246	504	27	428	259	41	444	1368	382	264	184	381	156	484	524	153	321	20
319	104	3	113	23	134	92	499	68	128	831	64	44	38	51	167	517	420	533	283	171
320	97	432	189	60	538	322	188	48	325	44	268	277	246	512	1005	605	317	283	375	1162
321	199	420	64	669	23	22	766	0	9	321	5	171	113	92	26	770	547	434	105	128
322	435	4	352	23	64	350	788	48	68	515	669	338	372	167	5	766	524	132	381	219
323	113	124	48	134	104	189	92	128	60	23	171	26	40	127	10	167	50	27	420	22
324	729	566	400	1194	89	1091	1359	576	657	793	1360	1324	171	731	1345	667	880	534	1181	583
325	124	22	64	1310	127	792	15	171	203	755	23	51	139	48	186	7	147	386	587	217
326	420	766	661	718	546	867	1092	629	2702	434	47	1542	2033	486	960	652	1449	2032	266	338
327	117	195	432	605	125	120	150	202	64	86	528	146	90	843	124	188	1674	214	44	130
328	189	737	64	5	26	221	808	19	60	424	207	521	385	614	515	283	1075	315	531	646
329	104	68	321	533	831	499	0	545	38	92	199	124	64	113	766	50	719	173	728	9
330	264	51	328	156	887	242	23	922	1528	383	1106	272	326	122	92	74	195	921	491	120
331	23	280	244	134	67	1528	505	109	504	383	437	184	116	156	256	305	444	420	38	312
332	649	45	1195	1454	665	1278	770	1503	8	719	46	206	661	321	708	562	547	199	612	1518
333	420	27	171	1256	437	174	428	729	382	547	1194	381	719	128	167	1106	123	64	124	723
334	97	64	44	160	214	1018	714	217	664	132	78	528	210	728	211	1475	92	99	748	619
335	619	762	528	98	555	160	86	1000	591	97	1723	189	467	1103	1063	1674	1184	630	1057	740
336	1723	1103	1063	189	564	1250	954	1664	1989	1674	1058	322	1094	1155	1198	1715	1190	878	2167	1726
337	264	126	148	127	895	27	60	123	132	110	23	156	1256	116	713	137	59	729	86	163
338	105	23	428	1106	87	1545	109	152	411	280	111	417	312	1633	42	128	67	54	1394	1023
339	608	609	600	206	414	726	46	741	26	203	19	596	5	321	723	381	7	37	766	116
340	44	97	132	64	124	189	68	60	48	237	127	246	51	743	669	209	38	23	184	62
341	40	160	127	48	647	514	264	642	587	186	19	151	4	1075	58	86	733	195	128	711
342	189	45	603	171	134	528	676	608	609	808	606	273	662	14	721	656	690	209	512	741
343	124	113	406	199	69	929	132	97	1475	217	94	99	714	210	711	215	62	669	664	38
344	51	244	167	246	259	23	486	184	509	383	945	0	504	275	529	306	524	105	284	336
345	729	547	1194	900	33	381	871	134	412	335	20	392	556	642	290	1365	418	537	183	10
346	134	23	417	109	547	1528	381	104	1106	167	411	105	766	128	88	723	453	124	0	337
347	719	6	44	1475	1080	99	839	76	153	726	45	655	113	1675	851	662	216	728	1154	127
348	104	92	151	541	264	78	246	210	184	533	148	1712	116	273	895	255	40	5	713	499
349	132	40	44	64	104	124	171	48	33	5	160	22	432	155	92	538	127	86	10	128
350	44	64	124	189	60	5	40	22	104	151	669	160	58	171	26	116	62	134	237	643
351	432	376	244	117	48	277	217	317	145	93	259	255	647	97	214	151	210	156	896	512
352	104	51	48	38	259	184	167	97	23	92	132	669	113	44	317	124	336	524	499	509
353	352	788	876	277	305	273	898	68	454	134	294	231	908	372	315	327	936	445	2158	435
354	40	104	97	171	44	514	733	541	134	62	148	317	151	512	127	1200	167	125	538	1341
355	790	877	263	2158	268	993	277	651	1118	1736	38	1259	1899	132	936	910	1162	294	98	1005
356	40	132	390	10	244	189	113	97	335	60	128	331	48	167	51	104	514	243	290	432
357	546	766	174	51	124	321	661	104	559	719	662	0	64	105	167	170	236	505	1092	128
358	277	64	733	273	60	209	643	218	714	217	5	512	184	127	294	38	662	1005	754	646
359	64	124	44	26	22	748	719	96	662	189	586	5	45	6	767	160	209	132	217	199
360	831	3	517	406	68	92	1712	48	519	545	173	237	283	128	23	134	189	349	167	51
361	44	246	189	51	831	64	127	669	124	1712	23	128	259	244	60	406	517	184	524	434
362	831	517	237	68	1712	949	531	173	3	97	545	92	541	524	1105	48	885	132	189	1244
363	134	3	184	38	315	372	524	23	167	280	51	444	68	116	128	908	219	880	454	788
364	1194	1256	576	400	1324	396	1436	1338	1745	1414	567	1747	1354	1345	1384	91	1360	1775	89	1024
365	64	420	770	153	6	236	434	0	643	5	565	218	385	210	711	92	217	111	1545	338
366	420	411	382	766	134	1106	417	547	723	23	1528	105	1098	51	865	392	246	321	199	770
367	137	240	160	167	259	166	255	59	242	133	891	130	79	319	1145	375	1665	38	60	903
368	116	22	273	15	104	171	175	335	1298	198	19	221	537	625	614	138	1210	642	177	396
369	104	69	3	897	305	512	898	1162	327	277	515	516	877	231	508	869	936	732	48	519
370	275	134	177	797	141	40	176	67	23	243	128	342	124	381	44	357	316	486	535	343
371	202	60	62	512	38	126	64	605	808	117	155	171	651	125	1259	790	541	555	877	936
372	44	113	124	189	22	40	26	48	171	104	160	186	217	273	116	151	213	50	33	587
373	124	669	44	64	434	210	209	97	217	136	113	213	92	714	151	23	711	62	1228	22
374	167	244	246	669	0	486	259	420	1106	383	84	509	321	1158	945	38	529	174	1115	184
375	3	134	305	352	788	315	372	317	733	524	876	732	501	50	350	338	219	873	515	880
376	97	51	48	434	217	714	486	151	78	67	136	546	0	9	643	587	167	214	633	664
377	134	184	38	51	167	315	381	128	116	3	244	499	280	515	531	305	317	372	831	350
378	134	2	690	27	171	726	14	420	880	723	1528	400	648	45	645	3	639	1761	381	1531
379	315	22	243	4	231	38	732	1150	13	50	237	335	3	866	790	221	84	531	524	171
380	44	743	643	113	990	60	994	211	748	217	62	277	237	214	528	964	189	775	1018	1241
381	104	1256	1194	382	729	437	396	171	134	690	400	89	3	814	639	828	567	167	128	168
382	3	134	68	524	788	790	4	541	372	315	263	519	237	406	435	352	2036	516	454	48
383	1475	199	1699	6	99	1468	1472	719	1578	839	1080	1154	1698	124	1476	711	1071	1068	186	1022
384	104	92	97	38	64	60	23	406	51	246	62	541	167	78	160	259	669	533	891	432
385	515	350	618	20	1150	793	657	15	177	365	2235	828	769	145	1135	138	89	470	382	4
386	22	124	26	420	9	662	189	96	321	209	153	113	603	127	45	15	609	743	381	40
387	1310	1298	183	547	385	177	124	1023	711	273	633	147	1586	168	1210	198	829	15	42	1466
388	167	23	48	113	244	104	51	1528	437	3	149	246	27	444	524	39	831	406	259	305
389	1808	1817	192	1813	431	1158	2521	1732	1815	1536	1733	603	2976	1110	1925	1126	2712	600	974	15
390	99	199	1475	1468	1472	719	215	208	1619	845	1847	1578	559	1963	839	1240	1608	669	6	610
391	116	48	244	189	5	177	15	33	259	7	647	547	128	164	792	221	64	793	1210	179
392	275	51	184	246	1120	559	67	420	661	206	116	1651	174	315	23	1529	183	276	321	1195
393	432	120	48	160	58	78	189	92	255	150	130	90	133	202	137	93	65	126	163	590
394	116	171	38	189	48	290	788	128	51	113	315	352	335	132	246	167	92	244	350	264
395	116	221	134	104	176	547	20	40	164	315	534	769	335	803	729	13	171	369	350	22
396	124	64	116	51	26	273	128	171	669	189	40	168	113	84	244	167	206	15	134	184
397	184	68	317	244	669	67	44	524	343	62	23	134	237	291	255	243	167	272	432	277
398	352	788	4	69	880	501	790	919	932	134	3	881	876	937	184	800	862	508	908	897
399	273	184	44	127	64	48	15	128	669	68	168	113	116	26	189	244	499	246	167	177
400	48	171	128	189	113	92	116	51	264	167	244	38	132	290	151	40	97	124	280	164
401	116	15	1135	20	316	732	38	176	1210	1431	1181	793	198	657	3	4	48	317	343	68
402	92	406	148	264	1181	33	4	60	97	27	44	22	5	38	167	117	567	166	690	163
403	23	167	38	48	134	244	3	524	305	259	0	315	420	124	44	372	499	127	434	116
404	392	134	174	420	865	1310	1256	171	723	105	23	428	417	1194	153	814	1528	381	437	396
405	48	104	128	124	127	669	171	210	23	151	246	38	113	97	44	280	5	123	156	792
406	104	48	113	189	97	51	92	132	669	127	44	128	124	259	151	23	171	116	434	67
407	559	104	184	206	611	661	321	420	275	535	170	44	1240	276	1283	1092	1195	23	2232	756
408	104	244	67	669	168	242	116	509	290	171	22	264	315	529	790	504	59	156	434	524
409	13	221	22	614	335	104	40	19	537	642	273	1210	176	184	828	1042	171	206	521	1344
410	22	5	1310	41	411	420	865	153	1194	531	1264	733	19	44	723	1064	409	770	50	400
411	22	385	64	792	189	437	168	420	1256	199	15	1061	1106	84	1264	113	409	156	75	396
412	167	280	128	41	437	171	22	547	105	123	51	5	273	127	244	116	40	42	9	134
413	669	44	719	246	64	434	113	127	92	321	128	136	51	9	559	104	151	0	209	213
414	766	600	611	743	559	199	633	0	183	669	246	96	273	209	994	617	631	1241	1529	565
415	104	38	788	352	273	315	908	876	501	231	69	435	524	4	866	508	350	515	516	869
416	44	124	60	22	26	64	10	5	132	609	741	113	9	189	97	682	390	127	4	331
417	124	64	78	48	44	92	189	62	264	132	160	195	669	587	60	209	58	123	714	171
418	64	719	199	171	50	406	134	45	38	40	153	58	60	880	1691	218	6	733	338	123
419	206	104	22	766	184	743	124	611	5	420	994	662	669	177	321	64	15	51	559	40
420	113	48	264	132	189	92	58	69	160	195	60	126	895	891	171	133	202	151	125	62
421	44	662	97	733	60	104	294	994	38	62	237	748	26	68	22	664	211	1005	964	218
422	790	315	515	919	732	69	862	516	263	876	350	800	897	508	332	881	372	880	512	287
423	1115	209	1149	15	1131	868	51	1535	64	669	92	210	1295	321	1114	741	214	259	1925	38
424	168	183	177	104	124	51	13	5	273	206	642	128	15	1210	184	67	1308	64	625	246
425	48	38	64	541	733	246	151	58	406	23	669	259	512	4	195	929	775	117	651	3
426	44	22	64	124	127	273	5	48	237	132	171	213	128	26	38	209	499	40	116	406
427	104	315	499	51	246	50	38	381	244	189	23	531	505	167	524	43	48	259	243	831
428	541	38	831	246	669	127	891	85	790	544	480	733	189	69	58	919	244	291	876	853
429	382	729	690	1256	104	828	381	396	164	40	803	437	89	814	547	576	33	521	176	20
430	124	132	40	160	4	62	528	237	48	643	273	186	10	155	33	646	171	119	619	738
431	1194	729	576	639	396	1408	437	417	1024	828	1324	640	1745	164	1436	89	1414	1592	1354	481
432	116	382	547	221	134	396	22	164	814	89	690	290	168	534	5	13	273	176	521	20
433	766	45	206	723	600	1195	1448	617	562	726	649	585	1454	608	633	1278	756	22	321	15
434	160	120	895	57	92	146	215	48	714	64	130	72	433	217	139	587	255	1285	93	209
435	10	113	40	33	390	682	32	5	46	207	34	646	4	632	8	622	35	596	608	733
436	44	199	127	209	669	113	213	9	1475	662	434	6	22	643	216	420	186	217	748	718
437	4	243	97	290	171	1341	237	5	124	30	657	808	207	793	642	606	556	569	733	244
438	104	23	128	134	38	280	127	68	246	151	58	22	123	39	420	5	85	97	381	1256
439	113	104	264	132	151	97	128	51	124	246	23	116	78	127	38	167	244	195	148	160
440	64	22	209	643	5	217	714	96	62	748	586	213	206	758	186	277	994	611	160	642
441	116	40	5	537	84	184	33	176	244	534	20	756	141	207	64	331	798	600	243	737
442	51	48	128	124	151	127	92	44	97	167	434	78	264	113	210	209	104	213	132	486
443	766	723	9	719	44	134	669	726	1195	661	105	633	170	64	662	718	5	547	47	45
444	860	294	60	714	97	651	748	754	664	662	104	38	853	974	62	211	775	619	644	406
445	104	134	420	51	23	184	246	167	128	44	505	381	244	26	321	766	38	174	435	0
446	420	105	174	414	153	726	2	47	766	2041	661	0	2227	609	124	411	321	693	723	1531
447	104	38	788	352	790	184	919	69	305	512	315	733	866	68	454	263	876	4	515	231
448	44	209	1000	22	600	294	715	743	1004	124	994	635	609	64	682	331	1119	974	277	97
449	420	669	104	124	321	246	559	23	766	9	434	128	661	662	486	64	105	611	338	209
450	420	174	669	23	9	105	629	246	153	1730	719	718	434	1253	1240	1195	101	128	1545	1158
451	97	132	92	202	209	44	124	64	160	60	911	58	195	133	246	1118	127	538	213	38
452	40	44	189	5	669	64	15	183	177	711	434	7	19	633	50	259	128	316	273	535
453	515	5	40	13	535	531	1200	116	733	331	189	124	50	290	43	743	527	4	864	134
454	420	199	723	134	153	719	174	9	585	321	633	770	726	547	116	64	338	5	206	0
455	124	209	113	277	127	662	132	213	218	60	748	434	210	96	211	104	160	186	338	128
456	67	92	242	280	324	68	922	156	85	62	486	982	433	44	145	1466	116	315	57	291
457	499	209	44	1993	97	1270	1158	1004	1114	885	237	831	213	728	669	68	600	127	743	434
458	352	4	184	790	273	231	69	541	315	733	263	501	876	919	1691	50	519	908	454	218
459	13	183	116	547	273	168	19	642	175	1298	1210	5	1308	84	600	104	7	203	755	797
460	386	78	99	57	139	90	126	123	1019	205	1271	1072	1476	1539	1069	213	2098	1113	1071	151
461	60	603	104	209	19	50	558	600	33	331	864	86	237	9	218	217	84	10	277	748
462	19	183	642	206	175	534	203	741	537	625	7	290	221	1308	426	755	600	737	692	556
463	266	134	831	23	524	1488	167	246	535	1105	420	88	315	1902	128	2051	415	372	766	321
464	29	515	51	43	1520	40	539	243	244	743	246	994	1120	259	611	499	21	336	350	797
465	184	1292	1120	1195	756	562	321	350	246	51	535	633	515	1517	1529	723	1456	631	1297	770
466	128	396	729	48	92	1194	280	116	113	164	273	39	134	89	41	51	123	124	189	59
467	134	382	1528	2	153	729	381	171	27	1256	1194	109	412	690	414	726	9	547	82	167
468	420	766	23	0	153	199	661	47	104	723	134	726	1195	565	633	414	51	22	547	381
469	608	46	8	632	40	1046	17	22	588	741	44	34	14	1531	531	5	649	26	16	671
470	132	611	113	124	662	189	643	209	528	994	748	127	211	546	160	775	119	26	669	5
471	64	51	246	994	26	113	669	127	60	22	189	184	48	23	1014	259	5	643	38	277
472	134	14	45	50	1761	414	2	585	721	8	10	104	40	1531	4	3	381	645	33	1278
473	515	432	290	527	350	376	315	1011	244	62	815	336	322	264	618	647	514	375	246	251
474	864	200	643	755	646	1018	15	641	186	587	676	198	1133	19	60	160	586	1000	175	714
475	737	558	646	676	385	19	1075	738	64	1133	556	424	683	1230	619	119	713	715	605	1000
476	643	711	124	1336	97	64	1071	528	151	714	1154	1468	1018	1069	775	264	93	767	590	1113
477	23	184	48	669	321	38	505	381	0	499	3	524	44	109	315	174	305	124	661	831
478	124	48	92	385	151	210	386	97	264	19	78	132	60	669	84	41	217	51	15	213
479	104	97	533	541	1712	524	38	531	246	58	184	280	127	173	40	43	134	860	50	885
480	385	1298	199	175	124	1310	183	565	273	19	399	1313	168	5	642	392	84	865	426	675
481	1298	84	713	15	1308	38	587	386	59	97	213	23	145	62	1310	512	895	434	205	39
482	104	48	51	124	44	23	246	64	127	113	669	22	92	184	97	132	259	189	171	40
483	104	4	3	184	134	237	541	733	790	50	263	315	317	519	919	406	231	273	876	732
484	104	134	184	5	199	4	38	352	124	218	547	733	420	941	44	171	0	669	531	68
485	104	51	23	134	184	244	505	246	499	420	128	1488	524	266	372	417	766	0	174	315
486	104	134	499	184	116	420	15	51	23	831	38	5	64	26	171	0	124	273	40	50
487	113	132	189	97	64	237	86	62	104	22	277	160	733	127	155	775	40	4	202	5
488	44	104	97	237	113	132	60	68	531	743	48	499	209	189	26	51	831	92	349	23
489	8	596	32	34	1047	389	207	35	17	25	50	113	16	741	1045	64	1737	30	558	26
490	113	189	128	51	244	124	64	167	44	23	127	151	264	60	259	246	68	62	38	280
491	104	352	38	866	231	454	305	315	263	873	273	501	919	897	3	800	134	4	350	908
492	244	280	259	104	504	383	305	306	444	134	156	945	524	366	272	437	1902	312	546	2180
493	1091	1367	200	33	556	22	699	558	189	45	1341	40	274	193	1834	900	1772	1034	741	171
494	104	22	127	5	171	134	26	733	160	68	531	58	128	33	62	541	406	151	10	86
495	60	64	124	733	541	499	184	4	406	1712	831	853	949	160	533	26	62	331	209	171
496	104	22	124	64	5	168	48	128	171	189	113	51	127	116	167	244	84	23	184	547
497	104	420	669	0	199	124	177	84	174	206	486	218	633	315	127	64	26	128	770	797
498	1256	428	41	417	39	105	280	567	385	128	593	792	22	312	1049	704	18	381	142	116
499	40	608	8	46	632	37	50	682	22	44	17	331	116	588	414	4	34	32	35	1046
500	104	1712	831	340	1229	885	837	406	533	1813	1993	519	531	44	993	860	1131	780	1114	544
501	104	124	116	134	64	171	44	273	127	40	669	15	420	184	51	189	84	26	206	113
502	669	44	51	124	48	104	420	209	321	113	434	1158	64	97	92	213	23	38	662	132
503	104	1131	790	1158	1812	431	1808	1118	1115	209	15	909	294	1114	321	1679	1993	868	184	38
504	124	64	113	5	97	643	217	132	26	186	755	711	662	714	748	40	160	210	203	587
505	38	790	866	897	231	454	908	800	733	862	898	435	368	372	870	2237	889	2158	359	2215
506	51	266	43	1488	958	2051	276	184	259	306	505	23	167	2483	535	420	499	128	220	542
507	62	119	619	714	644	758	1000	44	160	1101	211	113	1133	743	664	666	586	840	98	467
508	538	44	48	124	251	171	116	555	156	26	58	125	1058	740	126	127	104	738	22	319
509	40	591	783	558	10	155	741	733	673	864	50	237	331	32	4	622	86	737	641	678
510	104	38	311	277	218	941	305	1558	501	908	733	788	231	3	919	876	454	279	800	69
511	113	48	92	97	209	132	62	38	44	128	78	264	64	151	669	124	51	68	546	23
512	273	711	792	1210	715	642	625	1313	713	13	755	19	385	1308	84	183	614	635	177	1176
513	104	44	277	743	273	237	68	97	315	22	788	294	350	217	60	512	352	113	524	1005
514	104	669	67	766	499	259	43	170	276	167	434	128	611	661	44	1488	1651	831	105	524
515	733	64	273	124	60	5	184	132	646	96	860	38	352	737	754	127	847	758	767	528
516	729	396	547	1256	400	690	1194	639	207	89	171	426	164	382	1038	116	437	13	381	900
517	435	425	23	2	82	437	337	726	414	1522	381	219	1059	106	238	228	372	428	412	9
518	4	3	1691	545	517	134	406	45	10	880	14	429	751	519	1846	16	609	237	207	923
519	38	26	790	64	124	22	167	153	44	113	84	41	3	92	1158	184	0	116	127	105
520	199	1475	719	669	99	434	839	1472	236	6	124	78	718	420	44	48	216	546	209	1468
521	643	113	646	97	528	160	119	605	619	644	277	641	748	775	127	754	558	840	86	758
522	669	127	434	420	5	206	611	97	766	662	743	51	217	213	321	9	0	26	719	714
523	259	343	264	922	290	486	93	97	78	272	945	326	296	529	240	488	280	92	2565	335
524	766	420	321	246	124	134	206	51	184	559	23	1195	64	22	116	5	0	434	661	611
525	44	546	136	714	209	643	1475	664	127	199	743	78	113	611	839	210	718	662	1154	748
526	184	499	315	350	51	524	831	134	372	116	244	509	505	43	275	1120	84	266	167	15
527	690	576	900	566	113	1364	1685	166	221	534	274	828	703	179	1360	193	514	547	571	825
528	420	124	486	546	104	244	1466	199	64	167	1253	1240	766	217	38	338	994	113	719	210
529	743	209	714	97	1241	96	611	669	51	60	62	5	990	214	754	213	246	189	646	48
530	10	39	128	381	438	880	1442	1324	593	382	871	85	263	484	584	1118	374	352	1345	91
531	124	113	22	5	733	528	376	127	662	714	155	40	646	538	160	758	96	994	775	119
532	97	273	587	642	277	19	186	177	51	128	864	205	909	336	183	198	148	586	376	386
533	417	109	437	23	280	27	104	1194	167	116	51	283	128	412	48	381	411	156	303	505
534	933	4	38	338	2042	2328	1846	877	263	134	294	2158	218	2220	880	1523	104	69	938	876
535	26	217	113	22	5	62	48	643	994	128	662	96	741	678	92	609	1018	51	642	214
536	321	51	669	661	104	170	486	23	1237	1730	546	434	111	1253	1453	1283	662	945	244	128
537	124	420	669	22	633	719	9	770	662	766	5	206	203	434	26	597	0	565	611	209
538	44	60	97	189	160	528	217	155	605	775	619	646	714	432	22	58	210	630	26	86
539	104	128	48	246	259	132	38	97	113	189	127	669	242	40	315	151	134	62	60	68
540	40	60	34	682	46	50	64	9	331	608	207	5	741	528	622	588	939	558	573	1045
541	237	406	533	349	97	541	837	519	189	340	48	132	860	3	173	993	544	522	531	184
542	715	205	555	214	113	605	1088	19	558	1259	74	98	151	217	186	1184	1101	22	1176	155
543	9	45	612	609	124	37	420	199	1631	682	1046	64	2350	17	414	662	153	22	588	649
544	38	4	788	733	134	866	790	277	68	541	3	218	512	919	50	237	231	64	501	1691
545	15	499	116	600	22	206	1131	273	134	585	221	50	189	1158	7	14	531	515	831	335
546	64	26	22	60	104	5	127	743	662	643	217	38	48	40	714	23	51	50	273	128
547	1808	1229	1115	104	1812	1810	1817	336	431	1679	1131	1813	1811	949	499	1736	868	1158	1993	278
548	273	713	587	183	625	128	213	48	567	217	104	1038	419	600	676	392	156	259	765	283
549	44	5	630	78	743	385	647	754	741	205	381	737	322	847	19	86	783	420	207	546
550	134	51	167	116	669	246	64	26	5	244	280	44	127	382	9	505	321	41	40	84
551	273	512	737	64	713	124	385	711	62	386	22	117	160	126	555	113	214	676	200	715
552	828	382	116	803	184	400	88	521	176	357	418	515	729	769	335	871	365	1289	537	40
553	38	3	184	790	908	880	454	4	919	866	876	315	800	508	263	881	873	733	862	332
554	104	517	499	113	44	134	4	38	60	349	184	406	132	48	541	189	10	23	97	949
555	37	741	26	32	1046	424	19	671	50	1761	1737	381	408	656	4	34	580	389	134	737
556	132	643	189	994	528	748	155	211	775	664	1014	758	1018	646	990	1241	754	119	669	586
557	51	134	669	280	766	428	244	381	392	417	411	1098	437	3	67	64	27	505	127	184
558	51	104	246	128	23	244	167	1106	48	669	67	259	184	420	280	124	0	945	105	529
