id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
314	44	420	64	321	669	246	127	9	104	23	199	719	48	51	434	209	559	128	97	26
315	643	528	113	619	60	277	119	605	124	217	155	990	748	664	1000	702	1003	743	98	555
316	22	766	15	9	64	104	84	127	199	669	273	5	321	105	565	203	600	770	183	177
317	104	38	218	184	3	273	338	420	311	44	64	733	23	352	124	68	0	50	277	766
318	167	246	67	27	504	428	41	259	444	381	1368	382	184	264	156	484	524	153	42	20
319	104	113	3	134	23	92	68	831	64	499	44	128	38	51	167	517	127	420	171	533
320	97	189	432	60	538	322	48	188	325	44	277	268	246	317	512	1005	1162	605	151	375
321	199	420	64	669	23	766	0	22	9	113	5	321	171	92	26	547	770	434	116	128
322	435	352	4	64	788	23	68	350	48	515	669	372	338	524	766	381	5	167	132	263
323	113	124	48	134	104	92	189	60	23	128	26	10	171	127	40	27	50	167	4	381
324	729	566	400	89	1194	1091	1359	576	657	793	1324	731	171	1360	1345	667	880	534	583	638
325	124	22	64	1310	127	15	792	203	23	171	755	51	217	147	139	48	386	186	7	1529
326	420	766	661	718	867	546	1092	629	2702	2033	434	1542	47	652	486	960	1449	338	2032	266
327	117	195	432	125	605	120	64	150	202	528	86	146	124	843	90	217	130	214	188	44
328	189	737	64	5	26	221	19	60	808	424	207	521	385	515	614	1075	283	315	646	531
329	104	68	533	321	831	0	38	499	545	92	124	199	64	113	766	719	50	173	246	9
330	51	264	328	156	242	23	1528	887	383	922	272	92	326	122	1106	921	85	195	74	444
331	23	280	244	134	67	1528	505	109	383	504	437	256	184	305	116	156	444	38	524	27
332	649	45	1195	1454	665	770	1278	8	719	1503	547	206	661	46	708	562	321	1518	637	612
333	420	27	1256	428	171	437	729	547	174	382	1194	381	719	723	14	648	128	124	64	167
334	97	64	44	160	217	214	714	1018	132	528	664	78	210	728	92	1475	211	216	68	99
335	619	528	762	98	555	86	1000	160	97	591	189	1723	467	1103	740	1184	630	1063	468	1674
336	1723	1103	1063	189	1250	564	954	1989	1664	1155	1674	1058	1715	322	1198	1094	1726	2167	878	1190
337	264	148	126	895	127	27	60	132	110	123	23	1256	156	713	59	116	137	86	729	163
338	428	23	105	87	1106	1545	152	109	411	280	417	111	42	1633	1394	54	128	312	67	1023
339	608	609	600	206	741	414	726	26	19	46	596	203	723	5	381	766	321	116	565	7
340	44	97	132	64	124	68	189	60	48	127	246	237	51	743	38	669	23	209	217	128
341	160	40	127	48	647	642	514	151	19	587	264	186	1075	4	741	733	86	58	711	195
342	189	45	134	608	603	528	171	676	609	606	14	273	808	662	741	721	596	690	153	424
343	124	113	406	217	69	97	132	199	1475	94	99	929	210	711	714	62	664	215	38	669
344	51	244	246	167	259	23	184	486	383	509	945	0	275	529	504	524	284	1488	306	105
345	729	547	33	1194	900	381	871	134	412	335	20	642	392	1365	556	290	418	10	645	537
346	134	23	417	109	547	1528	381	104	167	766	1106	411	105	723	88	128	428	0	124	337
347	719	6	44	1080	1475	99	839	76	153	655	113	726	1675	216	45	127	728	662	851	2
348	104	92	151	541	246	78	264	210	184	533	148	116	1712	273	895	255	40	713	84	5
349	132	40	44	64	104	124	33	171	48	160	5	22	10	155	92	86	127	538	151	128
350	44	64	124	189	60	5	40	22	151	104	669	160	58	171	134	116	26	62	643	246
351	432	376	244	117	217	48	317	277	145	97	93	255	151	259	210	214	647	222	156	896
352	104	51	48	38	259	97	184	92	23	167	132	317	113	669	124	44	524	336	64	499
353	352	788	277	876	305	68	898	454	273	134	908	294	372	231	315	445	936	327	435	2158
354	40	104	97	44	171	733	514	541	317	134	148	62	151	1200	512	127	125	1145	167	538
355	790	877	263	2158	268	277	1259	993	651	1736	1118	1162	1899	294	98	38	1743	936	132	1005
356	40	132	390	10	113	189	97	244	60	335	331	128	48	104	243	51	167	381	124	116
357	546	766	124	51	174	321	661	559	104	719	0	662	170	64	105	167	505	236	128	1092
358	277	64	733	273	60	217	218	209	643	714	5	127	512	184	646	38	294	1005	754	662
359	124	64	44	26	22	748	719	189	96	662	217	6	586	160	5	45	767	132	10	209
360	831	3	406	517	68	92	48	1712	519	545	173	23	128	237	283	134	97	38	524	349
361	44	246	189	51	831	64	124	127	23	669	1712	128	406	60	244	259	517	434	184	524
362	831	237	517	68	1712	949	173	531	97	3	545	92	524	541	1105	48	132	885	1244	189
363	134	3	184	38	372	315	524	23	280	167	68	444	51	128	116	908	454	788	417	27
364	1194	1256	576	400	1324	396	1338	1436	1745	1414	567	1747	1345	1354	1384	164	1775	91	1680	89
365	64	420	770	153	6	434	0	236	565	218	5	643	385	217	210	711	92	338	547	111
366	420	766	134	411	417	547	382	723	1106	23	1528	1098	105	246	865	51	392	770	321	199
367	137	240	160	167	255	166	259	59	130	242	891	164	1145	319	79	1665	133	38	375	60
368	116	22	15	273	198	175	19	104	171	1298	335	396	164	221	625	642	537	177	614	900
369	104	69	3	305	897	1162	512	898	515	277	869	508	327	877	231	516	732	936	48	132
370	134	275	177	797	141	40	176	243	128	67	23	381	124	357	44	342	84	535	15	316
371	202	60	62	512	38	64	126	155	605	808	651	125	117	171	1259	790	555	541	877	98
372	113	44	124	189	22	40	26	48	217	104	171	160	186	151	116	273	33	213	50	4
373	124	669	44	64	434	210	217	97	209	113	92	136	151	714	213	23	711	62	1228	1466
374	167	246	244	0	669	486	259	84	383	420	509	1106	38	321	945	529	1158	1115	184	434
375	134	3	305	352	788	315	372	317	524	733	501	732	876	338	50	350	515	873	869	219
376	97	217	434	48	51	714	151	486	78	67	136	0	9	546	643	587	664	177	167	214
377	134	184	38	51	315	167	381	128	116	3	499	244	515	280	305	317	831	531	68	372
378	134	2	690	27	171	14	726	420	1528	723	648	880	645	400	381	3	45	639	1761	1531
379	315	243	22	4	38	231	732	1150	13	50	237	335	221	790	3	84	866	524	218	531
380	44	743	643	113	990	217	60	211	748	994	62	277	528	214	189	1241	775	237	646	758
381	104	1256	1194	396	729	134	437	382	171	690	89	400	3	639	814	828	567	41	167	128
382	3	134	68	524	788	4	790	372	541	315	263	519	406	237	352	435	454	2036	516	48
383	1475	199	1468	1699	6	99	719	1472	839	1080	1698	1578	124	1476	1154	711	1071	1068	655	1022
384	92	97	104	38	64	60	406	23	246	51	62	78	541	167	160	891	259	669	533	317
385	515	350	618	20	1150	793	657	15	365	1135	177	2235	828	89	145	769	138	381	4	470
386	124	22	26	9	420	662	189	113	153	96	603	127	321	209	381	743	19	609	15	766
387	1310	1298	183	547	385	124	177	711	1023	147	198	1586	273	633	42	143	1466	168	1210	15
388	167	23	48	113	244	104	51	1528	27	246	437	3	149	444	524	305	831	256	39	406
389	1808	192	1817	1813	431	1158	2521	1815	1733	1536	1732	1110	603	2976	1126	1925	2712	974	600	1899
390	99	199	1468	1475	719	1472	215	208	1619	1240	1963	845	1608	559	1847	839	6	1578	669	610
391	116	48	189	244	5	177	164	33	15	547	259	64	221	7	128	647	792	793	1210	381
392	275	184	51	246	1120	559	67	661	420	116	206	1651	1529	23	315	174	276	1195	0	183
393	48	432	120	160	58	78	92	189	255	150	130	90	202	137	133	93	590	126	65	163
394	116	38	171	788	48	189	290	128	352	113	51	315	132	246	92	335	167	350	89	244
395	116	221	134	104	164	176	547	20	534	40	315	13	335	729	171	769	803	350	521	88
396	124	64	116	26	51	128	113	171	273	189	40	669	84	134	168	15	206	246	244	184
397	184	68	317	244	669	67	44	524	62	343	23	134	243	237	255	291	277	272	167	733
398	352	788	4	69	501	880	790	932	919	3	134	881	937	184	508	876	800	862	908	897
399	273	44	184	127	64	48	15	128	68	669	113	116	168	26	246	189	218	134	244	217
400	48	171	128	113	92	189	116	51	38	164	151	132	97	167	264	290	244	124	40	280
401	116	1135	20	15	732	316	38	176	317	657	198	1210	1181	1431	4	793	3	48	68	524
402	92	406	148	33	4	1181	264	27	97	60	44	38	22	5	396	690	167	534	86	567
403	23	38	134	167	48	244	305	524	3	0	259	124	315	372	44	420	499	127	434	256
404	134	392	174	420	865	1256	1310	723	428	171	23	105	1528	417	153	164	396	381	814	1194
405	48	104	124	128	127	151	669	246	23	210	171	38	113	97	44	280	5	123	156	164
406	104	48	113	97	189	92	51	132	44	127	124	669	151	128	259	23	434	116	171	68
407	559	611	104	184	206	661	275	321	535	420	170	44	276	1240	1283	1195	2232	1092	23	0
408	104	244	67	669	116	168	242	509	290	171	22	164	529	59	264	434	315	790	524	156
409	13	221	22	335	614	104	19	40	537	642	273	1042	176	1210	184	171	828	521	206	900
410	22	5	41	1310	153	411	420	865	44	1194	723	19	531	733	1264	770	1064	409	50	9
411	385	64	22	792	189	437	420	1256	168	15	199	84	113	164	1061	396	1264	221	1106	75
412	167	280	128	41	547	437	171	22	105	123	51	127	5	273	134	116	42	244	428	40
413	669	44	719	246	434	64	113	127	92	321	128	136	51	151	9	0	559	104	213	338
414	766	611	743	600	0	559	199	633	669	183	246	96	273	1529	617	209	994	1241	565	631
415	104	38	788	352	501	908	315	273	876	231	69	435	4	524	866	508	515	869	350	897
416	44	124	10	60	64	26	22	741	113	609	132	5	9	189	97	682	390	127	331	591
417	124	64	78	44	48	92	62	189	132	264	160	195	669	587	714	60	58	150	209	123
418	64	719	199	50	134	171	406	45	38	153	40	218	58	880	60	6	1691	733	338	33
419	206	104	766	22	124	743	611	184	5	420	177	64	662	669	994	15	321	26	51	559
420	113	48	132	189	92	264	58	160	195	69	60	895	891	126	171	151	202	97	125	62
421	44	97	662	733	60	294	104	994	38	62	68	26	237	748	218	664	211	1005	127	22
422	790	315	515	732	919	69	862	897	350	508	516	263	800	332	876	372	881	869	880	218
423	1115	209	1149	15	1131	1535	64	868	51	92	669	210	1295	1114	741	321	1925	131	259	214
424	124	177	168	183	13	104	51	5	642	273	206	128	15	64	184	1210	1308	67	797	625
425	48	38	64	541	733	246	151	58	406	23	669	195	259	4	512	775	929	651	117	860
426	44	64	124	22	127	273	5	48	132	237	171	26	38	128	213	499	40	209	406	116
427	104	315	51	499	246	381	38	50	244	23	505	189	524	531	48	831	43	167	243	4
428	38	541	831	246	127	669	891	85	790	544	733	480	69	189	58	919	244	291	651	873
429	729	382	690	1256	104	164	381	828	396	40	803	89	437	547	33	814	20	576	521	176
430	124	132	40	160	4	62	528	10	48	643	237	33	646	155	273	186	619	119	738	171
431	729	1194	576	639	396	1408	437	417	1024	828	164	1324	1745	89	640	1414	1592	1436	481	1354
432	116	382	221	547	134	164	396	89	690	22	814	13	290	534	5	168	176	273	20	521
433	766	723	45	206	1195	600	617	1448	562	585	726	649	1454	608	633	1278	652	756	8	321
434	160	57	895	146	120	92	130	217	64	48	714	215	433	139	72	255	587	1202	1285	93
435	10	113	33	40	390	682	32	632	646	5	8	608	4	46	207	596	34	622	733	35
436	44	199	127	113	209	669	9	213	1475	434	6	662	217	216	643	22	186	97	218	748
437	4	243	97	290	124	171	237	1341	5	657	30	808	207	642	606	793	556	569	733	202
438	104	23	128	134	38	280	127	68	151	246	58	39	381	123	22	164	97	85	5	420
439	113	104	132	151	97	264	128	124	51	246	23	116	38	78	127	195	148	68	244	167
440	64	22	217	209	643	714	5	96	62	748	611	213	758	586	277	206	642	186	160	528
441	116	40	5	537	84	184	33	176	534	20	244	64	141	207	756	331	798	243	600	737
442	51	48	128	124	151	97	92	127	44	434	78	113	210	167	64	104	132	213	217	264
443	766	723	719	9	134	44	1195	726	661	669	170	105	633	64	718	662	547	5	47	414
444	860	294	60	97	714	651	664	754	748	662	853	104	974	38	62	211	775	619	644	406
445	104	134	23	420	51	246	184	167	128	381	505	44	26	766	244	38	321	0	174	435
446	420	105	174	414	153	726	2	766	47	2227	0	2041	661	609	124	723	411	693	321	719
447	104	38	788	352	790	184	305	919	69	68	512	515	733	454	866	4	873	315	263	231
448	44	209	1000	22	294	600	715	743	124	635	1004	64	609	994	682	331	97	277	974	714
449	420	669	104	124	246	321	766	559	23	9	434	128	661	64	662	611	486	105	338	743
450	420	174	669	23	9	105	153	246	1730	719	629	718	434	1253	1195	1240	128	723	1545	101
451	97	132	92	202	124	44	64	209	160	60	58	911	195	246	133	127	1118	217	38	538
452	40	44	189	5	64	669	15	711	177	183	434	19	7	633	50	259	128	316	1228	381
453	515	5	40	13	535	531	116	733	331	124	1200	189	50	290	527	743	815	4	43	134
454	420	723	199	134	153	719	585	9	770	174	321	633	547	726	64	116	338	5	0	206
455	124	209	113	277	127	662	132	218	213	60	434	748	210	96	211	160	338	104	186	6
456	67	92	280	242	68	324	85	982	62	156	922	486	433	44	1466	145	116	711	57	272
457	499	209	44	97	1993	1158	1004	1114	831	1270	885	237	213	68	434	728	127	669	743	124
458	352	4	184	790	273	231	69	501	733	541	315	263	50	919	218	876	908	519	317	454
459	13	116	183	547	19	642	273	175	168	1298	5	1210	1308	84	797	104	203	7	600	755
460	386	78	99	57	139	90	126	1476	1019	123	205	1271	1072	1113	151	1069	1539	2098	1071	216
461	60	603	104	19	209	558	33	50	331	217	218	86	600	9	864	237	84	10	277	13
462	19	642	183	175	206	534	741	203	625	537	221	290	7	1308	426	1042	755	692	737	900
463	134	266	831	23	1488	524	246	1105	167	535	88	420	315	128	372	766	1902	415	2051	281
464	29	515	43	51	243	743	1520	40	539	244	246	611	994	797	259	1120	336	661	350	499
465	184	1292	1195	1120	756	562	321	246	350	535	633	515	51	1529	1517	723	1456	631	770	276
466	396	128	729	164	92	48	1194	113	280	116	39	134	89	273	41	124	59	51	123	151
467	134	382	1528	153	2	381	27	729	1256	171	1194	109	412	690	414	547	82	726	9	648
468	420	766	153	0	23	199	661	723	47	134	104	565	1195	726	414	547	381	633	26	111
469	608	8	46	632	40	1046	17	741	44	14	588	22	34	5	26	531	1531	649	16	723
470	611	124	113	132	662	189	643	528	209	127	748	994	211	160	546	775	26	119	669	77
471	64	246	51	994	26	113	127	669	60	189	22	48	184	23	643	277	259	758	5	38
472	14	134	45	50	585	414	2	1761	721	10	8	104	4	40	1531	3	381	645	33	612
473	515	432	527	290	350	376	1011	815	315	244	62	336	618	322	246	375	647	264	970	324
474	200	755	864	643	646	1018	15	641	198	186	587	19	676	1133	60	160	175	586	1000	386
475	737	558	646	676	385	19	1075	738	64	1133	424	683	619	556	119	713	1230	715	1000	608
476	643	124	711	64	97	1336	528	151	1071	1468	714	775	1154	1018	1069	1113	590	619	767	93
477	23	184	48	38	669	505	381	321	0	524	44	3	499	305	831	109	124	315	661	174
478	124	48	385	92	151	386	210	97	19	78	217	264	132	60	84	424	41	669	15	160
479	104	97	533	541	524	38	1712	531	246	58	184	280	173	127	134	43	40	50	860	885
480	385	1298	199	124	175	1310	183	565	19	273	399	5	642	1313	168	84	392	428	426	865
481	1298	84	713	15	38	1308	59	386	97	587	23	213	145	62	434	1310	895	512	39	900
482	104	48	124	51	44	64	23	246	113	127	97	92	669	132	22	184	189	171	134	259
483	104	4	3	134	184	237	733	790	541	50	263	317	315	406	519	919	231	732	515	897
484	104	134	184	352	5	4	38	218	124	199	547	733	941	44	171	0	420	68	84	788
485	104	134	51	23	184	505	246	244	1488	128	499	420	524	266	372	417	766	0	88	275
486	104	134	184	499	116	831	23	15	38	420	51	64	26	5	124	0	171	766	40	50
487	113	132	189	97	64	237	86	62	277	104	733	160	22	127	155	775	528	40	4	202
488	44	104	97	113	237	132	68	60	531	743	48	831	499	189	26	92	51	209	38	23
489	8	596	32	1047	34	25	389	207	35	17	50	113	741	1045	16	64	1737	558	26	30
490	113	128	189	124	51	244	64	23	44	151	167	127	68	246	60	38	264	62	259	280
491	104	352	38	866	305	454	231	501	315	873	263	919	273	897	134	3	4	732	350	800
492	280	244	104	259	504	383	305	134	444	524	306	945	156	272	366	437	1902	546	312	59
493	1091	33	1367	200	699	558	189	556	22	45	40	1341	274	900	193	1772	1034	741	1834	1826
494	104	127	22	134	171	5	26	68	733	160	58	531	33	151	10	128	406	62	86	27
495	60	64	124	733	499	541	4	184	406	831	1712	949	853	160	533	26	62	331	246	116
496	104	124	64	22	5	48	128	168	113	171	116	189	127	51	84	167	97	23	547	184
497	104	420	669	0	124	199	177	84	218	206	174	486	127	64	633	797	26	770	128	315
498	1256	428	41	417	39	280	105	385	567	593	128	381	792	704	424	22	1049	89	941	116
499	608	40	8	632	46	37	682	50	44	17	331	22	414	116	4	588	32	1046	34	35
500	104	831	340	1712	885	1229	837	406	533	1813	1993	519	531	44	993	860	544	1114	1131	780
501	104	124	116	134	64	44	171	127	273	40	15	669	84	184	113	26	189	51	420	381
502	669	44	124	48	51	104	113	434	209	64	420	97	321	92	1158	38	213	23	662	132
503	104	1131	790	1158	1812	431	1808	1115	1118	909	294	209	15	1114	38	1679	1162	374	1993	184
504	124	64	113	5	217	97	643	132	711	755	26	186	714	662	40	748	160	210	203	218
505	38	790	866	897	231	454	908	800	733	898	862	435	372	368	870	2158	889	2237	359	1150
506	51	266	43	1488	958	276	2051	184	505	23	535	259	2483	306	167	420	128	831	499	220
507	62	619	119	714	644	758	44	1000	160	113	211	1101	743	1133	664	666	840	586	98	990
508	538	44	48	124	251	171	116	555	156	26	58	1058	125	740	126	738	104	319	127	970
509	591	40	10	783	558	741	155	733	673	331	864	50	622	86	32	237	4	737	641	678
510	104	38	311	218	277	305	941	1558	501	908	788	733	454	231	3	919	279	876	69	800
511	113	92	48	97	132	62	209	38	44	78	151	64	128	124	264	669	68	51	23	546
512	273	711	715	642	792	625	1210	13	385	713	755	19	1313	1308	84	183	614	635	177	730
513	104	44	277	743	68	273	97	237	315	788	217	294	22	350	60	352	113	512	524	1005
514	104	669	766	67	170	43	499	259	276	611	434	1488	128	661	831	167	1651	44	524	1584
515	733	64	124	273	60	5	646	132	184	352	38	96	860	737	127	847	528	758	754	1001
516	729	396	547	1256	690	400	1194	164	639	207	89	171	426	382	381	116	900	13	1038	221
517	435	23	425	2	82	437	337	1522	414	381	726	238	428	219	106	1059	412	372	228	481
518	4	3	545	1691	134	406	10	517	14	45	880	429	751	1846	519	16	609	923	237	25
519	38	26	790	64	124	22	153	167	84	113	44	41	92	3	0	184	116	1158	127	941
520	199	719	1475	669	99	434	839	124	6	1472	236	44	78	718	216	1468	48	420	127	546
521	113	643	646	97	528	160	619	119	644	605	277	641	748	127	775	754	558	86	840	758
522	669	127	434	5	611	206	420	97	766	217	743	662	51	0	213	26	719	9	714	321
523	259	343	264	922	97	290	78	486	93	272	945	296	326	240	92	488	529	280	2565	90
524	766	420	246	124	134	321	206	1195	51	23	559	184	64	0	611	116	434	5	661	22
525	44	546	714	136	209	127	664	643	1475	743	113	611	78	199	210	839	718	662	1154	1018
526	184	499	315	831	524	350	51	134	372	116	244	509	505	43	275	84	1105	266	15	246
527	690	576	113	566	900	1364	1685	221	534	166	274	703	828	547	179	571	193	514	1360	606
528	124	420	486	546	104	1466	244	199	64	1253	217	1240	766	167	38	338	113	719	210	994
529	743	209	714	97	1241	611	96	990	669	60	62	51	754	214	5	213	246	646	218	189
530	10	39	381	128	880	438	1442	1324	593	85	382	352	871	484	263	584	1345	374	1118	606
531	124	113	22	5	733	528	127	155	714	376	646	662	40	538	160	758	96	119	218	775
532	97	273	642	587	277	19	177	186	51	909	198	128	336	205	183	864	148	386	586	376
533	417	109	437	23	27	280	104	1194	167	116	412	51	128	283	381	48	303	505	411	3
534	933	4	338	38	2328	2042	1846	877	218	134	2220	294	263	2158	880	1523	104	938	69	1168
535	26	217	113	22	741	5	62	48	128	643	96	662	994	92	642	609	678	1018	189	51
536	321	669	51	661	170	104	486	23	434	1253	1730	1237	1453	546	1283	111	662	945	128	718
537	124	669	420	22	719	633	9	766	770	434	662	5	203	206	26	611	0	597	565	218
538	44	60	97	189	528	160	217	155	619	646	775	605	714	22	58	630	210	432	26	86
539	104	128	48	246	132	259	38	97	113	189	127	669	151	40	242	134	68	315	62	60
540	40	60	682	34	50	64	46	608	9	331	207	741	5	528	939	622	558	1045	588	573
541	237	406	533	97	349	541	132	837	189	48	519	340	860	3	173	544	993	38	184	522
542	715	113	555	605	214	205	217	1259	1088	98	151	19	74	1184	558	1101	155	186	1209	22
543	9	45	612	609	124	37	420	199	1631	682	1046	64	2350	414	17	662	153	588	22	741
544	38	4	788	733	68	277	134	790	866	218	541	3	512	919	501	50	237	64	231	263
545	15	116	499	600	206	22	273	134	585	1131	221	50	14	7	189	1158	515	831	531	635
546	64	26	60	22	104	5	127	743	217	662	643	38	48	714	23	40	128	51	50	246
547	1808	1812	1115	104	1229	1810	1817	336	1679	431	949	1813	1131	1736	499	1811	1993	278	868	1158
548	273	713	587	625	183	128	213	217	48	567	104	1038	676	600	419	164	392	89	765	156
549	44	5	630	78	743	385	741	647	754	381	19	737	205	322	86	847	783	207	420	210
550	134	51	167	116	246	64	669	26	44	5	280	244	127	382	505	9	41	417	321	40
551	273	512	64	124	737	385	713	386	711	62	22	113	160	126	676	555	117	214	715	217
552	828	382	116	803	184	400	521	176	88	357	418	515	729	335	769	871	365	639	537	690
553	38	3	184	790	908	454	880	4	919	866	508	315	800	876	873	263	881	733	862	732
554	104	113	517	499	134	44	4	38	60	349	406	184	10	132	48	189	541	23	97	949
555	37	741	26	1046	32	424	19	671	50	1737	381	1761	4	134	34	408	580	1034	389	113
556	132	643	189	528	155	994	748	211	775	664	990	646	758	1241	1018	754	1014	119	669	619
557	134	51	428	280	669	766	381	417	392	244	411	1098	64	27	437	67	3	505	127	184
558	51	104	246	128	23	244	167	48	669	1106	184	67	259	124	280	420	0	64	945	529
559	646	767	160	1003	748	211	630	762	214	1475	975	1133	754	215	1674	666	1008	1007	195	186
