id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
313	153	414	111	693	669	559	12	115	381	766	2041	167	45	338	124	585	718	1730	26	1847
314	44	420	321	669	64	104	9	199	246	127	128	719	209	559	51	23	48	92	97	26
315	643	528	619	119	60	277	605	990	748	113	124	702	155	217	664	1003	1000	555	743	1008
316	22	9	15	84	64	104	127	766	273	199	669	5	203	105	321	174	565	177	600	547
317	104	38	218	273	184	3	311	338	733	44	420	277	124	64	0	26	941	352	68	23
318	167	246	67	27	504	428	259	41	1368	381	444	264	382	184	156	153	484	20	474	922
319	104	3	499	92	113	68	831	44	128	23	283	134	64	517	171	14	51	533	127	167
320	97	60	189	432	322	538	325	44	188	48	268	277	283	246	512	317	375	151	905	1162
321	199	420	64	669	0	9	22	766	321	23	5	171	26	92	770	547	116	113	726	3
322	435	4	352	64	350	68	515	788	23	48	338	132	263	381	277	669	372	5	766	189
323	113	124	104	48	60	134	128	92	26	189	171	40	10	127	4	23	27	381	50	167
324	729	566	400	1194	89	1091	1359	576	793	657	171	1324	1360	731	880	1345	1181	810	534	667
325	124	22	64	792	1310	127	15	755	203	171	23	139	51	217	147	587	186	92	1644	426
326	420	718	661	766	867	1092	629	2033	2702	2473	47	2032	546	2626	434	652	1542	486	1497	1449
327	195	117	432	605	125	120	146	150	528	214	90	124	86	64	1674	202	188	44	619	126
328	189	737	26	64	221	5	808	60	19	424	283	521	1075	207	385	515	315	646	614	531
329	104	68	831	533	545	499	321	0	92	199	38	124	173	113	64	719	50	766	1244	9
330	264	51	328	156	922	887	23	1528	1106	383	272	242	326	195	92	921	85	122	536	148
331	280	23	244	134	505	1528	67	109	256	383	504	437	184	116	305	258	156	444	520	27
332	45	649	1195	1454	1278	665	770	8	46	719	1503	612	206	661	381	547	321	562	708	637
333	27	420	1256	171	428	729	437	174	1194	382	14	547	381	719	679	128	26	723	419	123
334	97	44	64	214	160	714	1018	217	132	78	210	664	528	92	728	68	1712	216	1475	711
335	619	528	762	555	98	160	86	1000	591	189	97	1103	758	1184	1723	1013	630	740	538	467
336	1103	564	1723	189	1063	1250	954	1198	1058	1094	1155	322	1989	1664	1674	1715	2167	1190	1053	878
337	264	148	895	126	60	127	27	132	123	110	156	116	23	713	1256	729	104	163	283	137
338	105	87	428	1545	23	1106	152	280	109	417	312	411	42	1633	128	54	1023	1394	111	67
339	609	608	726	600	206	414	203	46	26	741	723	381	321	632	116	5	84	37	17	19
340	44	97	132	64	124	68	60	189	237	48	127	246	209	51	743	128	669	38	714	217
341	160	40	127	647	48	514	642	151	4	264	587	186	19	1075	58	711	733	195	128	200
342	189	603	45	676	528	171	808	134	606	14	662	721	273	608	609	690	209	729	512	880
343	124	113	199	406	69	714	99	217	1475	132	929	97	711	209	210	94	669	651	214	664
344	51	244	167	246	259	486	383	945	23	509	0	105	529	184	275	306	504	1537	284	366
345	729	547	1194	900	381	33	871	412	537	134	556	20	392	335	642	1359	645	200	183	803
346	134	417	109	23	547	381	104	1528	766	1106	411	105	167	453	88	723	128	0	726	428
347	719	6	44	1475	99	839	1080	76	153	726	655	216	113	127	1675	728	662	45	1154	851
348	104	92	151	541	1712	264	533	116	78	210	148	246	255	713	895	184	273	499	40	84
349	132	40	44	64	104	124	160	171	33	48	5	155	26	151	92	514	10	390	86	58
350	44	64	124	189	60	5	40	151	22	104	116	58	160	26	669	171	134	643	237	50
351	244	317	432	376	277	217	117	145	259	255	512	214	48	151	94	93	97	156	647	210
352	104	51	38	48	259	97	92	167	184	132	23	317	44	124	669	499	524	113	336	305
353	277	352	788	876	898	305	454	68	273	294	231	936	134	327	372	908	315	445	2158	1855
354	40	104	97	44	541	171	514	317	733	151	148	62	512	1200	134	167	127	381	125	85
355	263	790	2158	877	268	993	651	277	1259	1118	294	98	936	910	132	1005	38	555	1899	209
356	40	390	132	244	10	97	60	128	331	189	167	51	335	48	381	259	243	515	113	514
357	546	766	174	124	51	661	104	321	559	0	719	105	64	505	662	236	1651	1092	128	167
358	277	64	733	273	60	209	714	217	643	218	512	294	5	38	184	4	646	127	243	662
359	44	124	64	26	22	748	6	662	209	719	586	767	96	160	217	5	132	45	714	189
360	831	3	406	517	68	1712	519	173	92	545	283	48	349	237	97	128	189	178	541	171
361	44	831	189	246	51	1712	406	64	124	127	669	128	517	259	60	244	23	949	173	434
362	831	517	237	68	1712	949	173	97	531	545	3	1105	92	885	1244	541	132	189	524	283
363	134	3	184	38	315	372	524	280	68	23	167	505	454	417	908	444	116	880	51	27
364	1194	576	1256	400	1324	396	1745	1436	1338	567	1414	1747	1384	1775	1345	1024	91	1680	1354	1360
365	64	420	153	6	770	236	0	434	565	643	5	218	210	1545	92	217	128	711	385	755
366	420	382	417	411	134	766	1106	723	547	1098	865	1528	246	392	23	453	51	105	275	199
367	160	137	240	167	259	59	255	166	79	130	319	60	133	375	891	242	164	905	903	530
368	116	22	15	273	198	175	1298	104	171	537	177	625	335	19	396	138	695	221	755	1210
369	104	897	69	898	305	3	936	1162	327	512	515	231	277	508	516	869	732	877	132	931
370	275	177	134	797	141	40	176	243	124	44	381	343	128	84	1344	67	357	342	547	15
371	60	202	62	38	512	126	155	64	651	808	541	605	1259	555	936	171	117	790	68	125
372	44	124	113	189	22	26	40	48	171	104	160	217	116	186	151	273	4	213	58	33
373	124	669	44	64	434	210	209	217	92	97	151	714	213	113	136	711	1466	1228	23	57
374	167	244	0	246	669	486	84	383	259	1106	509	1158	529	945	38	1115	420	321	174	1466
375	3	134	305	352	788	315	372	733	317	732	501	876	524	873	350	515	50	880	219	941
376	97	217	51	48	434	714	151	78	486	67	0	9	136	216	587	214	633	167	546	643
377	134	184	38	381	167	51	315	128	116	244	3	280	515	305	317	499	44	372	531	68
378	2	690	134	27	14	171	726	723	880	400	645	1528	3	576	420	639	1761	648	1613	381
379	315	243	231	4	22	38	732	13	1150	50	237	3	866	84	221	335	531	790	524	218
380	44	743	643	113	990	60	217	748	211	994	62	237	528	214	277	758	1241	189	1018	77
381	104	1194	1256	729	382	396	437	171	690	3	134	400	89	639	283	1359	576	814	828	392
382	3	134	68	4	788	541	524	263	372	315	790	519	237	406	454	435	352	733	2036	128
383	1475	1699	199	6	99	1468	1472	839	1578	719	1698	1080	1476	1071	711	1154	2553	124	1022	1068
384	97	92	104	60	38	64	406	541	51	78	23	62	246	167	160	259	317	669	891	533
385	515	350	618	20	793	1150	145	657	365	1135	2235	15	177	769	89	381	231	470	138	828
386	124	26	22	9	420	662	603	153	209	189	321	96	611	45	113	381	174	84	15	726
387	1310	1298	547	385	183	1023	1586	177	124	273	147	711	143	755	198	168	1210	42	633	1466
388	167	48	23	104	244	113	51	1528	27	437	149	3	246	39	444	256	831	406	97	383
389	1808	1817	1813	192	431	1158	1815	2521	1732	2976	603	1536	1733	1110	1925	1126	2623	1141	1178	2712
390	99	199	1468	1475	1472	719	208	1619	215	1240	1847	845	839	1608	559	1578	1963	1699	6	669
391	116	244	48	189	5	33	15	177	259	792	647	793	7	128	547	64	164	221	381	210
392	275	51	184	1120	246	559	116	67	1651	315	206	661	174	420	1529	361	945	0	1297	276
393	160	58	120	432	189	78	255	92	48	150	130	163	90	65	137	590	126	93	133	60
394	116	38	171	189	788	128	48	290	51	315	352	132	246	113	167	92	244	335	259	264
395	116	221	104	134	176	547	315	534	164	40	20	803	729	88	769	361	171	13	350	335
396	124	64	26	116	128	273	51	84	171	40	168	244	669	189	113	92	206	15	167	177
397	184	68	317	244	669	44	343	67	62	524	255	243	291	1011	733	237	272	277	134	23
398	352	788	4	69	880	932	501	919	881	790	3	800	876	508	937	908	862	897	134	184
399	273	44	127	184	64	68	128	15	48	168	26	116	669	499	244	113	515	0	218	40
400	48	128	171	92	116	189	51	113	244	151	167	264	38	97	132	40	124	164	290	280
401	116	1135	15	20	732	316	176	38	1431	793	198	343	1210	68	3	1181	317	4	657	179
402	92	406	148	1181	264	44	97	60	4	33	27	38	163	22	5	85	590	167	396	534
403	23	38	167	48	244	134	3	305	0	259	44	524	124	315	372	499	127	256	505	420
404	392	865	1256	134	174	1194	171	1310	417	723	396	428	105	420	1528	381	1516	109	153	814
405	124	48	104	128	127	210	151	171	669	38	23	97	44	246	792	113	280	5	123	156
406	104	48	97	189	92	113	51	44	132	151	669	128	259	127	124	116	434	171	23	58
407	559	611	206	184	104	535	275	661	44	1240	321	420	170	1283	276	1092	1195	2232	756	40
408	104	244	67	168	669	116	509	242	529	171	315	22	290	264	434	1466	226	59	790	156
409	13	221	104	22	537	40	335	614	1042	19	176	273	642	1344	171	1210	84	184	206	381
410	22	5	41	1310	865	411	153	1194	733	44	1264	420	1064	19	409	531	723	770	4	726
411	385	22	64	792	189	1256	168	437	15	84	1061	676	1264	199	409	396	1194	1038	113	283
412	167	280	128	41	105	437	171	123	547	22	244	273	51	127	5	9	42	40	116	38
413	669	44	719	92	246	434	128	113	127	321	64	51	151	136	9	104	0	559	209	78
414	766	611	559	199	600	0	633	743	631	183	273	669	246	209	617	96	1241	565	994	1529
415	104	38	788	352	908	231	501	273	315	876	69	435	4	897	508	515	866	524	350	445
416	44	124	26	60	10	64	9	132	609	22	5	741	97	632	390	612	113	4	682	331
417	124	64	78	44	92	48	264	62	132	160	189	195	60	209	58	587	714	669	123	26
418	64	719	199	171	406	50	153	134	58	60	40	45	38	6	880	218	541	895	1691	123
419	206	104	22	611	184	124	766	743	5	420	64	177	559	669	662	994	26	51	321	40
420	113	132	264	189	58	895	160	60	195	92	48	69	126	151	891	171	4	97	125	62
421	44	294	662	733	97	60	994	104	38	748	26	68	62	1005	964	211	237	1241	664	22
422	315	790	515	732	897	69	919	263	862	332	508	800	350	516	876	881	372	1135	512	218
423	1115	209	1149	15	1131	868	51	1535	92	64	669	210	321	1114	1295	214	259	139	755	741
424	124	168	177	183	104	13	51	5	273	128	642	206	67	15	64	26	1210	797	1308	246
425	38	48	64	541	733	151	58	246	651	4	406	195	259	929	512	669	23	775	117	860
426	44	124	64	22	127	273	5	237	499	171	48	132	26	406	128	209	213	116	283	86
427	104	315	499	51	381	505	246	38	50	244	189	43	4	531	243	535	259	167	132	23
428	541	38	831	85	246	127	669	891	790	544	69	480	733	189	651	853	58	873	2058	919
429	382	729	690	1256	104	381	828	396	164	803	576	89	40	814	437	176	521	547	20	1359
430	124	132	160	40	4	62	528	643	48	273	237	155	646	10	619	738	186	9	119	33
431	1194	729	576	639	396	1408	417	1024	437	828	1745	1324	640	1592	1775	1436	1364	1680	164	89
432	116	382	547	221	396	134	164	690	814	89	22	534	13	168	176	5	273	290	803	521
433	45	766	206	723	726	600	1448	585	562	617	15	1195	633	608	649	756	22	1454	1278	203
434	146	895	160	92	57	120	714	139	217	72	255	433	130	215	587	209	64	48	1285	79
435	10	113	40	390	33	622	646	32	207	632	4	682	5	34	8	35	733	608	160	46
436	44	199	127	209	9	669	213	113	1475	434	6	662	216	217	26	22	718	92	611	420
437	4	97	243	124	171	290	1341	657	30	5	237	793	808	207	642	556	606	244	9	569
438	104	128	23	134	280	38	68	127	58	151	85	97	39	246	123	22	381	5	153	1256
439	104	113	132	264	151	97	128	124	51	116	246	68	78	195	160	44	60	38	23	244
440	64	22	209	217	714	643	5	96	62	611	758	748	586	213	160	206	277	642	92	603
441	116	40	5	537	84	33	244	798	176	331	184	207	756	64	534	141	20	600	243	535
442	51	128	48	151	124	92	97	44	167	78	434	127	264	210	209	132	336	104	113	1466
443	766	9	719	44	723	726	134	669	633	105	661	64	718	1195	170	662	5	127	547	631
444	860	60	294	714	97	651	748	754	853	662	664	104	211	974	38	619	62	697	1855	406
445	104	134	51	420	23	184	246	128	44	167	505	26	381	244	38	0	9	435	105	174
446	105	420	174	414	726	153	2	0	47	2041	661	2227	766	609	693	124	44	719	411	1064
447	104	38	788	352	184	790	305	919	69	231	873	733	515	512	68	454	315	4	263	866
448	44	209	1000	22	715	294	124	600	609	64	331	743	635	994	1004	682	642	97	714	132
449	669	420	104	321	124	559	9	246	128	766	23	661	434	105	662	611	486	64	244	153
450	420	174	669	9	23	105	629	153	718	719	1730	246	128	434	101	1158	1240	1253	1545	726
451	97	92	132	209	44	124	160	202	911	58	60	64	195	1118	133	246	895	714	910	909
452	44	40	189	5	64	669	15	711	177	183	434	633	7	19	259	50	128	0	26	316
453	515	5	13	40	535	531	124	1200	331	733	116	527	43	50	4	815	189	290	1241	563
454	420	723	199	134	153	719	9	585	174	726	116	321	770	547	633	64	0	5	338	203
455	124	209	277	113	127	662	132	60	218	213	748	210	434	96	160	211	128	104	733	6
456	67	92	280	68	242	85	324	922	156	982	44	62	486	1466	145	315	433	116	291	57
457	499	1993	1114	209	1004	1270	831	885	97	1158	44	603	237	1812	728	68	213	1505	92	2026
458	352	4	184	790	273	231	69	501	541	263	315	876	919	454	733	908	1691	519	732	897
459	13	116	183	547	273	1298	175	168	642	19	1210	1308	5	84	203	755	1042	797	104	392
460	386	78	139	99	57	90	1271	123	1476	126	1072	205	1019	151	2098	2332	216	1113	1539	1071
461	603	60	209	104	331	558	86	19	9	600	50	217	864	33	84	237	218	714	646	715
462	183	19	642	175	206	203	534	537	1042	625	755	741	221	426	556	792	1308	692	7	89
463	266	831	134	23	535	167	524	1488	1105	246	88	315	2051	44	128	372	1902	420	2180	283
464	29	515	51	43	539	40	243	1520	244	1120	259	331	246	21	350	611	797	994	743	1231
465	184	1292	1120	1195	756	562	350	633	246	535	515	321	723	1517	51	1456	631	1297	1497	1529
466	128	396	729	1194	92	48	116	280	113	164	39	273	89	41	3	134	124	189	151	51
467	134	382	2	1528	153	729	1194	381	27	109	171	1256	412	726	690	414	9	82	26	547
468	420	0	766	153	23	104	47	199	661	726	381	51	26	167	134	414	565	22	723	559
469	608	8	632	46	40	1046	17	44	588	14	741	22	34	26	5	1531	531	16	723	671
470	611	132	124	189	662	113	528	643	209	748	160	994	127	119	77	619	1018	211	775	26
471	64	51	26	246	994	113	60	669	127	22	758	259	189	184	1014	48	23	38	277	643
472	14	134	45	50	721	585	414	1761	2	104	8	3	10	4	40	645	1531	381	1278	612
473	515	432	527	290	1011	315	350	376	62	815	244	336	618	246	322	514	357	264	251	375
474	200	864	755	643	646	15	1018	641	198	60	587	186	676	1133	19	160	714	163	688	586
475	737	558	646	676	1075	738	385	64	19	556	619	1133	683	119	713	424	603	1230	605	1856
476	643	711	124	1336	97	151	1071	64	714	528	1154	1018	1468	619	1069	1113	775	590	93	209
477	23	184	505	48	38	381	669	0	44	321	499	3	315	174	109	305	124	661	68	9
478	124	48	92	151	385	210	97	60	264	386	78	132	19	84	217	41	160	424	51	669
479	104	97	533	541	1712	531	524	38	58	173	280	246	127	43	40	283	885	184	160	860
480	385	199	1298	175	124	1310	183	565	273	84	399	392	168	19	1313	5	865	642	428	597
481	84	713	1298	97	15	38	59	145	1308	587	386	23	62	213	895	512	283	434	328	1310
482	104	124	51	48	44	23	127	246	64	92	97	669	132	259	113	22	26	151	40	184
483	104	4	3	184	541	134	237	733	790	263	50	317	315	231	519	897	732	515	406	243
484	104	134	184	199	5	4	547	733	124	38	352	218	44	941	68	171	0	84	175	1348
485	104	51	134	184	505	23	499	244	246	266	128	1488	420	417	372	0	524	766	315	88
486	104	134	499	116	15	184	831	0	26	171	38	51	64	420	5	23	124	273	40	9
487	132	113	189	97	64	237	86	62	104	277	733	160	155	4	22	127	92	775	38	26
488	44	104	97	237	132	113	68	60	531	499	743	26	831	48	209	92	349	51	189	128
489	8	596	32	34	17	1047	389	207	35	25	50	16	2203	1737	26	741	113	558	624	1045
490	113	124	128	189	244	51	44	167	64	151	60	68	23	127	259	264	160	38	62	280
491	104	352	38	231	866	454	305	873	315	263	897	501	898	919	273	4	800	732	908	3
492	280	244	104	259	504	383	305	945	444	134	306	156	437	366	524	546	312	272	59	1902
493	1091	1367	200	556	699	558	33	189	274	1834	40	1341	900	22	45	1826	1856	163	810	1772
494	104	26	127	22	5	171	160	68	733	134	58	531	151	128	541	33	10	62	406	186
495	60	64	124	499	541	733	4	406	184	1712	831	949	853	26	160	533	331	116	209	62
496	104	124	22	64	168	5	128	283	97	84	48	171	68	127	113	547	499	189	44	116
497	104	0	669	420	124	84	199	177	174	315	218	206	486	127	26	64	633	797	128	1517
498	1256	428	41	417	39	105	280	593	385	792	567	128	424	142	704	22	381	1049	312	941
499	40	608	632	8	46	37	50	682	44	331	17	22	588	414	34	116	4	35	88	1046
500	831	1712	340	406	104	1229	885	837	533	519	1813	1993	780	993	531	1131	44	1114	860	2063
501	104	116	124	44	64	273	171	134	127	15	40	84	669	26	184	381	51	199	13	206
502	669	44	51	209	124	48	104	1158	321	92	420	97	434	113	64	213	151	38	132	0
503	1131	104	1158	790	1812	1808	1118	1114	431	909	15	294	209	603	321	1993	1115	868	1679	340
504	124	64	113	97	5	217	132	755	643	26	714	711	662	748	186	203	160	210	40	611
505	38	790	866	897	231	454	733	800	908	898	862	435	936	2158	870	889	2237	1855	372	359
506	51	266	43	958	2051	1488	276	259	167	2483	505	306	128	535	184	23	420	44	2516	542
507	619	119	62	758	714	160	644	44	1000	1133	1101	211	666	840	743	113	664	586	1209	98
508	44	538	124	48	251	116	171	555	156	26	740	58	1058	126	319	104	125	738	107	127
509	591	40	783	10	558	155	673	622	733	741	331	4	864	32	50	678	737	237	86	808
510	104	38	311	277	941	1558	218	305	733	501	231	908	454	919	279	69	788	876	800	4
511	113	92	209	97	132	48	62	38	128	44	78	151	264	68	64	669	124	51	150	60
512	273	711	715	792	642	713	755	1210	625	84	13	1313	385	19	1308	183	614	635	217	1176
513	104	44	277	68	273	743	315	237	97	294	788	217	22	350	60	352	512	1241	1014	1005
514	104	669	499	766	259	67	128	611	43	1651	44	434	167	170	276	105	661	831	1584	127
515	733	64	273	60	124	5	646	132	860	758	184	352	737	847	1001	941	528	96	933	38
516	729	396	547	1256	1194	400	690	1038	89	639	207	171	426	164	13	382	381	423	695	52
517	435	425	2	82	23	437	337	726	1522	428	414	238	381	219	9	372	105	1465	106	228
518	4	3	545	406	1691	517	14	10	45	751	134	880	429	519	1846	16	381	609	207	237
519	38	26	790	64	124	22	153	84	44	1158	3	41	167	92	113	116	0	799	941	184
520	199	1475	719	669	99	839	434	236	1472	6	718	78	124	216	44	48	209	1675	1468	597
521	643	646	113	97	528	160	619	119	277	605	644	641	748	840	758	775	127	558	754	1133
522	669	127	434	5	611	206	97	420	217	766	743	662	51	213	0	9	714	26	321	116
523	259	343	264	922	97	486	945	78	93	290	529	272	296	488	240	92	326	280	90	325
524	766	420	321	124	246	206	134	116	559	184	51	0	64	5	611	1195	22	633	434	23
525	44	714	209	546	1475	136	127	643	664	199	611	210	78	743	839	113	718	1018	1154	748
526	184	499	315	350	372	831	51	524	134	116	505	275	244	266	1120	84	509	43	766	15
527	690	576	1364	900	566	1685	113	166	703	221	534	274	179	571	547	1360	193	514	590	828
528	124	420	486	244	1466	104	546	199	1253	1240	64	167	217	861	38	210	719	766	26	338
529	743	209	714	97	1241	96	611	990	214	60	646	669	62	51	754	5	213	218	244	1270
530	10	39	128	381	880	593	438	1324	1442	382	374	1118	85	263	871	584	352	1345	91	537
531	124	113	22	5	733	528	714	646	758	155	376	662	127	160	40	1018	538	619	96	119
532	97	273	587	642	277	51	128	909	19	186	177	198	336	183	148	205	864	255	586	147
533	417	109	437	1194	27	104	280	283	412	23	116	167	453	1024	505	88	128	3	381	51
534	933	4	38	2042	338	2328	2220	263	2158	1846	294	877	218	134	1523	897	104	880	1168	876
535	26	217	113	22	5	128	62	678	643	741	622	92	48	1018	214	994	96	609	758	642
536	321	669	51	661	104	170	486	1253	1283	23	945	1730	434	1237	718	128	1453	244	546	111
537	124	669	719	420	633	22	9	203	770	662	597	766	434	611	206	5	0	839	26	565
538	44	60	97	189	160	528	217	155	619	714	646	775	605	26	210	58	630	432	264	22
539	104	128	259	132	48	246	38	97	113	151	127	40	189	669	315	68	60	242	62	26
540	40	60	34	9	682	331	50	46	64	608	207	588	622	741	528	939	5	62	558	1045
541	237	406	533	349	97	519	541	837	189	173	340	132	860	48	3	522	993	545	387	544
542	715	214	151	205	555	113	558	605	19	74	217	1259	98	1184	186	155	1088	1101	911	1176
543	9	612	45	609	37	124	1046	199	17	2350	682	420	588	414	1631	64	662	153	739	22
544	4	38	788	733	277	68	541	790	218	512	231	866	134	919	3	501	64	263	50	44
545	15	116	499	585	600	1131	206	22	221	14	134	1158	189	273	50	780	531	7	515	831
546	64	26	60	22	104	5	127	743	643	217	662	714	38	40	4	48	128	273	758	611
547	1808	1812	1115	1229	104	1810	1817	949	499	1131	431	336	1813	868	1679	1811	1158	1993	340	1736
548	273	713	587	183	625	128	217	213	567	1038	48	419	676	104	600	283	392	765	163	156
549	44	630	5	78	647	743	385	381	754	322	741	847	737	86	19	205	783	539	207	83
550	134	51	116	167	26	44	64	669	246	244	5	280	127	9	505	382	41	84	417	283
551	273	512	737	124	64	715	555	713	160	62	385	676	200	126	22	738	558	26	711	214
552	382	803	828	116	88	184	176	357	400	515	521	1289	418	365	729	342	769	1194	537	40
553	38	3	454	908	880	184	790	4	919	873	866	800	508	881	263	876	315	733	862	897
554	104	44	499	517	113	4	60	349	38	134	10	406	132	541	331	949	48	189	97	184
555	37	26	741	424	32	1046	19	1761	671	381	1737	4	50	134	408	656	645	737	580	34
556	132	643	189	528	155	994	748	758	211	1014	646	1241	990	775	1018	251	664	119	619	77
557	51	134	280	428	669	417	766	244	381	392	3	411	1098	27	437	505	64	425	67	127
558	104	51	246	128	244	167	23	1106	259	280	184	48	945	669	67	529	124	0	105	258
