id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
313	153	414	111	669	766	559	693	115	12	338	2041	167	45	381	585	124	246	1730	1847	121
314	44	420	64	321	669	246	127	104	9	199	719	48	209	559	51	128	434	23	97	92
315	643	528	619	277	119	113	60	605	748	217	124	990	702	155	664	1003	743	1000	555	98
316	22	64	766	9	15	127	84	104	199	669	273	5	321	105	203	183	174	662	770	565
317	104	38	273	218	184	3	338	420	311	733	64	352	44	124	0	277	68	50	669	766
318	167	246	67	504	27	428	259	1368	41	444	156	184	264	382	381	524	484	20	321	153
319	104	113	3	92	499	68	134	64	23	128	831	44	171	127	38	283	533	517	167	51
320	97	432	189	322	60	538	48	188	325	44	246	512	277	283	317	151	375	268	605	1005
321	199	420	64	669	766	22	0	9	321	23	171	5	92	113	770	434	26	633	547	338
322	435	352	64	4	350	515	68	788	48	23	338	669	132	263	5	766	167	189	372	512
323	113	124	48	92	104	134	171	128	189	127	60	26	40	23	27	10	167	50	4	22
324	729	566	400	1194	89	576	1359	1091	793	657	1324	1360	1345	171	731	880	583	667	810	1367
325	124	22	64	1310	127	755	792	15	171	203	23	51	217	186	7	147	139	45	426	48
326	420	766	718	661	867	546	629	1092	2702	2033	434	47	1542	960	2032	486	652	2473	719	2035
327	117	195	432	605	125	150	120	64	528	86	202	124	146	214	188	90	843	217	1674	714
328	189	737	64	26	5	221	808	60	19	424	521	1075	614	283	515	207	385	315	646	755
329	104	68	533	321	831	545	499	0	92	38	199	64	124	113	766	719	50	173	999	9
330	264	51	328	156	242	922	1528	23	887	326	383	92	1106	122	74	272	148	444	195	150
331	280	23	244	134	67	1528	505	504	109	383	256	437	156	184	305	116	444	27	312	171
332	45	649	1195	1454	665	1278	770	8	719	1503	46	321	708	661	562	206	1518	612	547	199
333	420	27	171	1256	428	437	729	174	1194	382	547	719	64	128	14	123	381	1106	124	167
334	97	64	44	214	714	1018	217	160	132	664	78	528	210	211	92	728	68	748	99	1475
335	619	762	528	555	98	86	160	591	1000	97	1723	1103	189	1063	1013	1184	630	467	740	1674
336	1723	1103	1063	564	189	1250	954	1198	1058	1664	1989	322	1674	1094	1155	1715	1190	1726	2167	1078
337	264	148	126	895	127	27	132	60	123	110	156	1256	137	23	729	86	59	116	163	713
338	105	87	428	1106	23	1545	152	109	280	411	417	312	42	1633	111	128	1023	67	546	54
339	608	609	206	726	600	414	46	741	321	203	26	5	723	596	37	682	7	381	766	19
340	44	97	64	132	124	68	189	48	127	237	246	60	743	51	209	669	38	217	62	128
341	160	40	127	48	647	514	642	151	186	1075	587	264	58	711	4	19	86	733	741	195
342	189	45	603	171	676	528	608	134	606	808	609	273	662	14	721	426	512	656	690	209
343	124	113	217	199	69	97	406	714	132	99	94	929	1475	711	210	664	62	651	669	919
344	51	244	246	167	259	486	509	184	23	383	945	0	336	504	275	529	306	284	105	366
345	729	547	1194	900	33	381	871	556	537	412	335	20	134	642	183	200	1338	392	1359	645
346	134	417	109	23	547	1528	104	381	1106	766	167	411	105	453	128	88	337	723	0	82
347	719	6	99	44	1475	76	839	1080	153	726	113	45	127	216	655	851	1675	662	1154	728
348	104	92	151	541	533	246	1712	78	264	148	210	184	116	273	895	255	145	499	84	5
349	132	40	64	44	104	171	124	33	160	48	5	92	432	22	86	155	151	58	127	514
350	64	44	124	189	5	60	22	40	151	104	58	669	171	160	26	116	134	62	643	237
351	432	244	376	117	277	145	217	317	48	512	151	97	259	255	647	214	93	896	94	156
352	104	51	48	38	259	97	92	167	184	132	23	669	124	336	113	317	44	499	64	524
353	352	788	277	876	454	898	305	273	68	231	294	134	936	327	315	445	372	435	908	2158
354	40	104	97	171	44	514	733	541	151	148	317	62	512	134	127	1200	125	167	1145	1341
355	263	790	2158	877	268	651	993	277	38	936	1259	1118	132	910	294	1005	1899	98	1162	555
356	40	132	390	244	10	97	189	113	331	335	128	60	243	167	48	514	51	104	515	381
357	546	766	124	174	51	321	104	719	661	559	64	662	0	105	167	236	505	1092	170	1651
358	277	64	733	273	209	714	217	60	218	643	512	5	127	38	184	294	4	754	1005	662
359	64	124	44	26	22	748	662	719	6	96	45	5	586	767	217	189	209	160	132	199
360	831	406	517	3	68	92	1712	48	519	545	173	283	237	128	349	97	171	23	189	64
361	246	44	189	51	831	64	1712	127	124	669	128	406	244	259	23	517	60	434	184	524
362	831	517	237	68	1712	949	173	97	531	3	92	545	1105	885	48	541	132	524	189	1244
363	134	3	184	38	315	372	524	280	23	167	454	68	444	128	51	27	116	417	219	788
364	1194	576	1256	400	1324	396	1338	1436	1745	1414	567	1747	1345	1384	1775	1354	1360	1680	91	828
365	64	420	770	153	6	236	434	0	643	5	565	217	210	92	218	755	711	338	385	1545
366	420	766	411	382	1106	134	417	723	547	865	1528	1098	246	23	105	199	51	321	453	770
367	137	160	240	167	166	59	259	255	242	319	133	79	130	1145	891	375	164	38	1665	60
368	116	22	273	15	171	175	1298	104	537	198	1210	614	625	396	335	755	19	695	221	642
369	104	69	512	897	305	3	898	515	327	1162	277	231	936	869	508	516	732	877	132	48
370	275	134	177	176	797	141	40	243	67	128	124	357	343	316	44	84	535	342	381	64
371	202	60	62	512	38	64	126	651	605	171	808	155	117	555	125	1259	541	936	1063	98
372	44	124	113	189	22	26	40	48	171	217	104	186	160	273	151	213	116	58	4	50
373	124	669	44	64	434	210	217	97	209	92	151	213	714	113	136	711	1466	1228	23	62
374	244	167	246	669	0	486	259	509	84	383	1106	420	321	1158	529	38	945	174	1115	1466
375	3	134	305	352	788	315	372	733	317	524	732	876	350	501	515	338	50	873	219	869
376	97	217	48	434	51	714	151	78	67	486	136	9	546	0	633	214	643	664	587	167
377	134	184	38	315	167	51	381	128	116	244	280	515	3	499	305	531	350	317	435	171
378	2	134	690	27	171	14	726	400	880	1528	648	420	723	639	645	45	1761	576	3	1531
379	315	243	22	231	4	38	732	13	1150	50	237	866	790	3	84	335	221	171	862	524
380	44	743	643	113	211	990	748	217	994	60	62	214	277	237	1018	964	528	1005	189	775
381	104	1194	1256	396	729	382	171	437	134	690	400	89	639	3	828	814	567	283	1359	168
382	3	134	68	524	788	4	263	541	790	315	372	519	352	435	237	454	406	733	2036	48
383	1475	199	1699	99	6	1468	1472	839	1578	719	1698	1476	1154	1080	1071	711	2553	124	1068	76
384	92	97	104	64	38	60	246	406	23	78	51	62	167	541	259	669	160	533	432	171
385	515	350	618	20	793	1150	365	657	145	15	769	2235	828	177	1135	470	89	138	231	509
386	22	124	26	9	420	662	189	209	603	113	96	321	153	45	127	743	609	171	642	766
387	1310	1298	183	547	177	385	1023	124	711	273	755	1210	147	633	198	1586	168	42	1466	143
388	167	48	23	244	113	104	51	1528	27	246	437	149	3	444	39	256	524	406	831	305
389	1808	1817	431	192	1813	1158	2521	1815	1732	1536	603	2976	1733	1110	1126	1925	2712	15	600	974
390	99	199	1472	719	1475	1468	208	1619	215	1847	845	1240	839	559	1578	1608	1963	669	6	610
391	116	244	48	189	5	177	15	7	33	259	64	128	547	164	647	793	1210	221	792	434
392	275	51	184	246	1120	559	67	1651	116	420	206	315	174	661	1529	795	1297	183	770	23
393	432	58	48	160	78	120	189	92	150	255	137	133	65	130	90	202	163	72	126	319
394	116	171	38	189	788	48	128	352	290	315	51	246	113	92	132	350	335	244	167	537
395	116	221	104	134	176	547	315	164	20	534	40	769	803	13	729	171	350	88	335	22
396	124	64	116	26	171	273	128	51	669	84	189	113	168	40	92	244	183	206	246	15
397	184	68	317	244	669	67	44	62	343	524	291	243	237	134	255	23	432	733	352	277
398	352	788	4	69	932	880	919	501	881	790	800	937	876	862	3	134	184	454	508	897
399	273	64	127	44	184	48	128	15	68	669	168	113	26	116	246	499	244	189	515	171
400	48	171	128	92	189	113	151	51	244	116	97	167	38	264	132	124	164	280	290	40
401	116	1135	15	20	176	316	732	1210	38	793	1431	1181	657	68	198	317	4	343	48	3
402	92	406	148	1181	97	264	33	4	27	44	60	22	5	38	163	117	86	567	167	396
403	23	38	167	48	244	134	3	0	305	524	259	315	124	127	44	499	420	372	434	256
404	134	392	865	174	1310	171	420	1256	1194	396	723	417	428	814	1528	105	437	153	23	109
405	48	104	124	128	127	151	171	669	210	246	97	38	23	113	44	280	5	156	123	792
406	104	48	97	189	92	113	51	669	151	132	127	44	128	124	259	171	434	116	23	58
407	559	104	611	184	206	535	275	661	321	420	1240	44	170	1283	1195	276	1092	2232	1292	23
408	104	244	67	669	168	242	509	116	171	22	290	315	529	434	59	790	264	504	226	156
409	13	22	221	614	104	537	335	176	1210	40	19	642	273	171	1042	184	1344	828	206	84
410	22	5	1310	41	865	411	153	420	1194	733	1264	531	44	1064	19	770	723	409	400	50
411	64	22	385	792	189	437	168	199	84	1061	1256	420	15	1264	113	396	676	1106	1038	156
412	167	280	128	41	171	437	22	547	105	123	127	273	5	244	51	42	9	40	116	134
413	669	719	44	246	92	64	434	127	113	321	128	151	51	136	9	104	559	0	213	209
414	766	611	743	559	600	633	199	0	183	669	246	96	209	273	631	617	994	1241	1529	7
415	104	38	352	788	315	273	231	876	501	908	435	69	4	515	350	866	524	508	869	445
416	44	124	64	26	22	60	10	5	132	609	741	9	113	97	682	189	390	127	4	612
417	124	64	78	48	44	92	62	189	132	264	160	195	58	669	714	171	209	587	213	123
418	64	719	171	199	50	406	45	134	153	38	40	58	880	60	6	1691	218	338	733	608
419	206	104	766	22	743	184	611	124	5	64	420	994	177	662	669	559	321	246	15	1241
420	113	58	132	48	189	92	264	69	895	160	195	171	126	60	151	891	133	97	125	137
421	44	662	97	733	294	104	994	60	38	62	748	68	237	211	26	1005	22	664	964	127
422	315	790	515	919	732	69	862	350	263	800	897	876	881	516	332	508	512	932	880	372
423	1115	209	1149	15	1131	64	1535	868	51	92	669	210	1114	321	1295	755	741	214	259	38
424	183	104	168	124	177	13	51	5	273	1210	128	64	642	206	67	15	246	184	625	1308
425	48	38	64	541	733	151	246	58	512	406	651	669	4	259	23	775	929	195	117	352
426	64	44	22	124	127	273	5	171	48	237	132	213	499	128	26	209	38	86	406	116
427	104	315	499	51	246	50	38	381	244	505	531	189	243	43	524	171	167	23	48	4
428	541	38	831	246	127	669	891	85	544	790	480	69	733	919	58	189	651	853	291	244
429	729	382	690	1256	104	828	396	381	164	803	40	89	437	814	176	576	521	547	20	33
430	124	132	40	4	62	160	528	643	48	237	273	186	171	155	10	646	619	33	119	605
431	1194	729	576	639	396	1408	437	417	828	1024	1324	1745	640	1592	164	1680	1414	89	1364	1384
432	116	382	547	221	396	134	164	22	89	814	176	13	690	168	5	534	273	290	521	20
433	766	45	723	206	726	600	1195	562	585	617	1448	608	1454	633	649	1278	8	22	321	756
434	895	92	57	160	146	120	217	714	48	64	72	130	433	255	1285	139	215	587	79	209
435	113	10	40	390	33	682	32	5	34	608	4	35	632	646	8	622	207	46	733	119
436	44	127	199	209	669	213	113	9	434	662	1475	217	6	216	22	748	186	97	643	26
437	4	97	243	171	290	124	1341	657	237	5	30	793	808	556	642	606	207	244	9	58
438	104	128	23	134	127	38	280	68	151	58	246	39	97	22	123	5	85	420	381	1194
439	104	113	151	132	97	264	128	246	124	51	127	78	148	38	68	244	116	23	167	195
440	64	22	209	217	714	643	5	748	62	96	213	586	611	758	186	642	206	277	211	994
441	116	40	5	537	84	176	33	184	244	64	331	798	20	141	534	756	207	243	315	535
442	51	48	128	151	124	92	97	127	434	44	78	167	210	113	104	209	64	213	264	336
443	766	719	9	723	44	134	726	669	633	1195	64	661	105	662	170	718	5	127	45	47
444	860	60	294	714	97	651	748	754	853	664	662	104	38	211	974	62	775	762	619	1855
445	104	134	420	51	246	23	184	128	167	505	44	244	381	435	26	766	38	321	0	174
446	420	105	174	414	726	153	2	766	47	0	2041	609	661	124	693	2227	719	1531	321	608
447	104	38	352	788	790	184	919	512	69	454	305	515	873	68	733	231	866	315	263	876
448	44	209	1000	22	715	1004	743	294	600	64	124	994	682	609	635	97	714	331	1179	1119
449	669	420	104	246	124	321	559	9	766	128	434	23	64	662	661	105	611	486	338	209
450	420	669	174	23	9	629	105	246	153	719	1730	434	718	101	128	1240	1253	1195	1158	1545
451	97	132	92	209	124	202	64	44	160	58	911	60	195	246	133	127	1118	714	213	137
452	40	44	189	5	64	669	15	711	183	177	434	7	633	19	50	259	128	316	273	743
453	515	5	13	40	535	733	531	331	1200	116	124	50	189	290	4	743	527	815	43	134
454	420	199	723	134	719	153	585	9	174	321	770	726	633	64	338	547	116	5	0	203
455	124	209	113	127	277	662	132	213	748	218	60	434	210	96	211	338	104	128	160	186
456	67	92	242	280	68	324	922	156	85	982	62	486	145	44	433	1466	315	291	489	711
457	499	209	1004	1114	1993	1270	97	1158	44	885	237	831	213	728	603	68	431	1812	434	127
458	352	4	790	184	273	231	69	919	315	733	263	541	501	876	454	1691	519	50	908	872
459	13	183	116	547	273	1210	175	168	1298	642	19	5	1308	755	84	104	797	633	7	203
460	386	78	99	57	139	90	126	123	1271	1476	205	1072	151	1539	1113	1019	213	1071	1069	2098
461	603	60	104	209	558	331	86	19	50	33	217	9	237	600	84	864	218	748	714	608
462	183	642	19	175	206	537	755	741	534	625	203	426	7	556	221	1308	692	290	737	1042
463	266	134	831	23	246	1105	535	1488	524	167	88	315	2051	420	128	766	1902	2180	372	44
464	29	515	43	51	243	1520	539	40	244	246	743	336	350	994	611	259	331	499	1120	797
465	184	1292	1195	1120	562	756	350	246	633	321	535	515	51	1517	723	1456	631	1529	1297	770
466	396	128	729	92	1194	48	280	113	39	164	273	116	89	41	124	151	134	189	59	123
467	134	382	1528	27	171	2	729	1194	153	1256	381	109	412	690	414	726	82	9	547	280
468	420	766	0	153	199	23	104	47	661	726	723	633	134	565	22	51	1195	414	559	111
469	608	8	46	632	40	1046	17	741	22	588	44	34	14	1531	5	531	16	26	649	723
470	132	611	113	662	124	189	643	209	528	748	127	994	211	775	1018	160	119	619	546	26
471	64	246	51	994	26	113	127	669	22	48	60	189	1014	184	259	5	38	23	758	643
472	14	45	134	1761	50	585	414	721	2	8	104	10	1531	40	4	645	3	381	612	1278
473	515	432	290	527	350	315	376	244	1011	62	336	815	618	322	246	514	375	264	647	97
474	755	200	864	643	646	1018	15	641	186	676	198	1133	587	60	19	160	714	175	586	1499
475	737	558	646	676	1075	385	738	64	19	1133	556	683	619	119	1230	424	713	603	715	633
476	711	643	97	124	64	151	1336	1071	714	528	1154	1018	1069	775	1113	1468	767	264	619	126
477	23	184	48	669	505	321	38	0	381	499	3	44	109	315	524	174	305	124	661	435
478	124	48	92	151	97	385	210	78	386	264	132	19	217	84	60	41	669	213	148	51
479	104	97	533	1712	541	524	531	38	246	58	280	127	173	43	184	885	40	171	860	837
480	199	1298	385	175	1310	124	183	273	565	1313	399	5	19	168	84	642	426	392	865	597
481	1298	84	713	15	97	1308	38	59	145	386	587	213	1310	512	62	23	895	434	39	614
482	104	48	124	51	44	64	246	127	23	92	97	669	113	132	22	171	184	259	151	189
483	104	4	3	184	134	733	237	541	790	263	50	315	317	231	919	515	519	454	732	406
484	104	134	184	352	5	199	4	38	733	124	547	171	218	68	44	84	0	175	420	669
485	104	51	134	23	184	505	244	246	499	128	420	1488	266	524	766	417	372	0	435	88
486	104	134	499	184	116	15	64	831	171	420	5	38	51	0	26	23	124	273	766	50
487	113	132	97	189	64	237	86	62	104	277	733	22	127	160	155	4	775	92	38	512
488	44	104	97	237	113	132	68	531	743	60	48	499	92	209	26	349	831	189	51	38
489	8	596	34	32	1047	389	35	17	207	25	16	50	1737	113	741	64	1045	2203	30	26
490	113	128	189	124	64	244	51	151	127	167	44	68	23	246	264	60	58	38	62	259
491	104	352	38	866	454	231	305	315	873	263	919	273	501	350	800	897	4	732	898	3
492	280	244	104	259	504	383	305	306	444	156	134	945	366	546	437	524	312	1902	272	2180
493	1091	1367	200	556	699	33	189	558	1834	45	274	22	1341	900	1772	40	193	1826	171	1856
494	104	127	171	22	5	26	68	134	733	160	58	531	151	128	62	86	33	406	541	186
495	64	60	124	733	499	541	4	406	184	1712	831	853	533	949	160	26	62	331	171	246
496	104	64	22	124	5	168	128	171	48	127	113	189	97	84	244	51	167	283	116	547
497	104	669	420	0	199	124	177	84	174	206	633	64	127	486	315	218	770	128	797	26
498	1256	428	41	417	39	280	105	567	593	385	128	22	1049	312	792	142	704	18	424	381
499	608	40	8	46	632	37	682	50	331	22	44	17	34	414	116	588	35	4	1046	32
500	104	1712	831	340	885	1229	406	837	533	1813	1993	531	519	44	993	860	1114	1131	780	544
501	104	124	64	116	171	134	273	127	44	669	40	15	84	184	189	51	26	38	420	206
502	669	44	48	104	51	124	209	321	434	420	1158	64	92	113	97	213	38	151	662	132
503	104	1131	790	1158	1812	1808	431	1118	909	1114	209	15	1115	294	868	374	321	1679	1993	603
504	124	64	113	97	5	217	755	132	643	711	714	186	26	748	662	40	210	160	171	203
505	38	790	866	231	897	454	733	800	862	908	898	435	2158	359	368	936	870	889	372	1855
506	51	958	43	266	1488	2051	259	167	276	184	505	306	535	2483	128	23	420	499	336	542
507	62	619	119	714	644	758	160	44	1000	211	1101	1133	743	113	664	666	840	586	748	98
508	538	44	124	48	251	171	555	156	116	26	58	1058	740	125	319	126	127	104	187	573
509	591	783	40	558	10	673	741	155	733	331	864	4	622	86	50	737	237	32	678	641
510	104	38	311	277	941	218	1558	305	733	454	501	231	919	788	908	279	69	876	800	3
511	113	92	97	48	209	132	62	38	78	128	151	64	44	264	669	124	68	714	546	51
512	273	711	715	1210	755	642	13	792	625	1313	84	614	183	19	1308	385	713	730	177	64
513	104	277	44	743	273	68	97	237	315	22	788	217	294	350	512	352	60	1014	1005	113
514	104	669	766	499	67	259	43	434	611	128	170	1651	167	795	276	44	1488	661	105	831
515	733	64	273	124	60	5	132	646	352	184	860	737	38	96	127	754	847	758	767	528
516	729	396	547	400	1256	1194	639	690	171	426	207	89	1038	164	13	382	52	437	381	116
517	435	425	82	2	23	337	437	726	414	219	238	381	428	228	1522	9	106	39	105	1059
518	4	3	545	1691	406	517	14	45	429	134	10	880	751	16	1846	519	609	237	207	1046
519	38	64	26	790	124	22	153	84	92	167	41	113	44	1158	3	0	799	127	184	116
520	199	1475	669	719	99	434	839	236	1472	6	78	124	48	216	718	546	44	420	1539	209
521	643	113	646	97	528	160	619	119	748	644	605	277	641	127	754	775	840	558	86	758
522	669	127	434	5	206	97	611	420	217	766	743	662	213	51	714	321	755	9	0	26
523	259	343	264	922	97	290	486	78	93	296	945	326	488	92	272	529	240	280	2343	504
524	766	420	246	321	134	124	206	184	51	64	559	116	5	22	1195	434	0	633	611	23
525	44	546	714	136	209	127	1475	664	643	199	78	743	611	113	839	210	1018	1154	748	718
526	184	499	315	350	524	51	831	134	372	116	244	509	275	505	84	365	766	43	1120	1105
527	690	576	1364	900	566	1685	113	166	221	703	274	534	828	571	1360	193	179	547	514	881
528	124	420	486	546	104	244	1466	199	64	167	217	1253	1240	766	338	38	719	113	994	210
529	743	209	714	97	1241	96	611	669	62	214	990	754	5	51	60	213	646	246	1270	189
530	39	128	10	381	438	1324	880	593	1442	352	374	382	871	263	584	1118	1345	85	537	606
531	124	113	22	5	733	714	127	528	662	646	155	376	758	40	160	538	1018	96	994	119
532	97	273	642	587	277	186	177	909	51	19	336	128	205	183	198	148	864	586	702	515
533	417	109	437	27	1194	280	104	23	167	283	412	116	128	51	453	156	88	411	48	505
534	933	4	2042	38	338	2328	1846	877	263	294	2158	2220	134	218	880	1523	69	1168	897	104
535	26	217	113	22	5	62	741	994	128	643	48	96	662	678	92	1018	609	642	214	591
536	321	669	51	104	661	170	486	434	1730	1453	546	23	1237	1283	111	1253	662	128	945	244
537	124	669	633	22	420	719	9	770	766	434	662	203	5	206	597	755	611	26	0	209
538	44	97	60	189	528	160	217	619	775	714	155	605	646	58	432	22	26	210	630	762
539	104	128	246	48	259	132	97	38	113	127	151	189	242	669	315	40	68	62	171	134
540	40	60	34	682	46	64	9	50	608	331	207	741	5	528	939	622	588	573	558	62
541	237	533	406	97	349	541	837	189	519	48	132	340	860	173	3	544	993	522	387	1887
542	715	205	555	214	151	113	605	74	217	558	98	186	19	1088	1101	1259	1176	1184	911	22
543	9	45	612	609	37	124	1046	682	1631	199	420	2350	64	17	414	662	588	153	739	22
544	38	4	788	733	68	277	866	790	512	134	541	919	231	218	3	64	50	263	501	237
545	15	499	116	600	585	22	1131	206	273	221	134	14	189	1158	50	7	531	515	831	780
546	64	26	22	60	104	5	127	743	217	662	643	714	38	48	40	273	128	50	4	246
547	1808	1812	1115	104	1229	1810	1817	1811	431	336	1679	1813	1131	949	868	499	1158	278	1993	1736
548	273	183	713	587	625	213	128	217	567	48	1038	104	676	419	600	156	283	145	765	392
549	44	630	5	78	743	647	754	385	741	205	322	737	381	847	86	19	783	176	83	546
550	134	51	167	64	246	116	669	26	280	5	244	127	44	382	9	505	41	321	84	417
551	273	512	737	64	124	711	62	555	676	22	385	386	126	117	160	113	715	713	200	214
552	828	382	116	803	184	88	176	400	357	521	515	418	769	365	729	1289	537	639	871	335
553	38	3	454	184	790	880	919	908	4	866	800	881	315	876	873	263	733	508	862	732
554	104	499	517	113	44	4	134	349	38	60	406	132	48	541	184	189	97	10	331	949
555	37	741	26	1046	32	424	19	1737	671	50	1761	381	4	656	34	389	408	134	737	580
556	132	643	189	748	994	211	528	155	775	1018	1014	664	758	646	990	754	1241	251	119	619
557	51	134	280	669	766	428	244	417	381	392	64	27	411	437	1098	3	67	127	505	425
