id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
313	153	414	115	111	669	693	559	12	2041	381	766	167	45	338	585	1730	124	101	246	718
314	44	420	321	64	669	9	127	104	199	246	51	209	719	128	23	559	48	611	97	92
315	643	528	619	277	60	119	605	113	748	990	702	217	124	155	664	1000	555	1003	98	743
316	22	9	15	64	84	104	127	766	199	273	669	5	105	203	321	565	600	183	662	174
317	104	38	273	218	184	3	420	733	311	338	44	277	64	50	0	68	352	23	124	1691
318	67	167	246	27	504	428	1368	259	41	444	264	381	184	382	156	484	20	153	42	1163
319	104	3	113	499	68	92	831	23	134	128	44	64	283	533	51	171	517	167	127	38
320	97	189	60	432	322	538	325	48	44	188	277	512	246	151	317	375	283	268	905	605
321	199	420	64	9	669	0	766	22	23	171	321	5	113	770	92	547	726	105	633	116
322	435	4	352	64	68	350	788	515	23	48	132	277	338	381	263	372	669	5	189	512
323	113	124	48	134	104	60	189	92	128	171	40	127	23	26	10	27	4	50	381	167
324	729	566	400	1194	1091	89	1359	576	657	171	793	731	1324	880	1360	1345	1181	534	699	686
325	124	22	64	1310	127	792	15	755	171	203	23	51	217	139	186	147	587	48	1466	92
326	420	661	718	766	867	629	1092	2033	546	2702	47	2032	2473	486	1542	434	652	1449	2626	2035
327	195	117	432	605	125	146	150	120	214	528	202	1674	86	64	124	90	188	714	217	126
328	189	737	64	26	5	808	221	60	19	424	283	207	521	1075	385	515	646	614	315	531
329	104	68	533	831	321	545	499	0	92	199	38	113	124	64	50	173	719	766	9	999
330	264	51	328	156	23	1106	922	1528	887	242	383	326	272	195	122	85	92	921	148	1096
331	23	280	244	67	134	505	1528	504	256	383	109	184	437	305	116	444	520	156	171	27
332	45	649	1195	1454	665	1278	8	770	719	46	1503	206	381	661	321	547	612	562	637	199
333	27	420	171	428	1256	729	1194	382	437	174	547	14	381	719	419	115	128	123	679	1106
334	97	64	44	214	714	160	217	1018	132	78	664	528	210	92	68	728	1475	216	619	211
335	619	762	528	555	98	160	86	1000	591	97	189	758	1103	1184	630	1723	1013	538	1057	740
336	1103	1723	564	189	1063	1250	954	1058	1198	1674	1155	1094	322	1989	1715	1664	2167	1190	878	1053
337	264	148	126	127	27	895	132	60	123	110	23	156	1256	116	729	163	59	713	86	137
338	105	87	23	428	1106	1545	152	280	109	417	42	312	411	1633	67	128	1023	54	546	1394
339	609	608	600	726	414	206	741	46	203	381	321	632	5	723	17	26	37	116	19	84
340	44	97	132	64	68	124	189	60	48	237	127	51	246	209	62	714	38	128	217	743
341	40	160	127	48	151	647	642	514	264	4	587	186	19	58	741	1075	195	733	128	711
342	189	603	45	528	676	171	134	808	606	662	14	608	609	273	690	512	209	721	112	729
343	124	113	199	714	1475	217	99	132	929	97	406	69	664	209	214	651	711	210	215	62
344	51	244	167	246	486	259	945	23	509	383	184	0	275	105	529	306	504	284	1537	366
345	729	547	1194	900	381	33	871	412	556	20	537	134	335	642	1359	183	645	274	200	392
346	134	417	23	109	547	381	1528	104	1106	105	766	411	167	453	88	723	0	128	428	414
347	719	6	1475	44	99	839	1080	76	726	153	113	1675	216	127	655	728	662	851	1154	45
348	104	92	151	541	533	78	264	1712	210	148	116	246	184	255	273	895	713	40	499	15
349	132	40	44	64	104	171	124	160	48	33	5	151	155	92	390	10	514	58	22	381
350	44	64	124	189	60	5	40	151	22	58	104	171	116	160	669	134	62	26	50	643
351	432	244	317	376	277	217	512	151	117	145	214	259	48	255	97	94	156	647	93	896
352	104	51	38	48	259	184	97	167	92	132	23	317	124	669	113	44	499	336	305	509
353	352	277	788	876	305	898	454	68	273	294	231	134	908	372	936	327	315	445	435	1855
354	40	104	97	171	44	514	151	317	733	541	62	512	148	134	1200	167	127	51	381	1145
355	790	2158	263	877	268	993	651	277	1259	1118	132	910	38	1899	936	98	294	1736	1005	555
356	40	132	390	244	10	97	189	51	60	167	331	128	113	48	335	381	515	259	243	514
357	546	766	51	174	124	104	661	321	0	719	559	105	662	64	505	167	236	170	128	1092
358	277	64	733	273	209	714	60	217	643	218	512	5	184	646	294	38	4	127	662	754
359	44	64	124	26	22	6	586	748	662	209	767	217	160	132	719	5	96	714	189	45
360	831	3	406	517	68	1712	519	92	173	545	48	283	237	349	97	128	189	23	171	178
361	189	44	51	831	246	1712	64	127	124	406	669	128	259	244	23	60	517	184	949	62
362	831	517	68	237	1712	949	173	531	97	545	3	92	1244	885	1105	132	189	541	524	48
363	134	3	184	38	315	372	524	23	68	280	167	51	908	444	505	454	116	880	417	2153
364	1194	576	1256	400	396	1324	1745	1436	1338	567	1414	1747	1384	1345	1775	91	171	1680	1024	828
365	64	420	6	770	153	236	0	434	565	643	5	218	210	217	1545	92	755	385	128	726
366	420	382	417	134	766	1106	411	723	547	1098	1528	865	23	51	105	453	246	392	199	275
367	160	137	167	240	259	166	59	255	319	130	79	133	60	375	164	1145	242	530	38	891
368	116	22	273	15	175	171	1298	104	537	198	625	396	177	755	335	19	695	642	614	1210
369	104	897	305	69	512	898	277	3	1162	515	231	327	936	869	508	516	132	877	732	931
370	275	134	177	40	797	141	176	67	381	243	124	342	316	44	128	357	343	23	84	15
371	202	60	62	512	38	126	651	64	155	171	605	808	1259	555	790	117	541	936	125	68
372	44	124	113	189	22	40	26	171	48	217	160	104	151	186	273	116	4	50	642	58
373	124	669	44	64	434	210	209	217	97	151	92	714	113	213	136	1466	23	62	711	1228
374	167	244	246	0	669	486	1106	383	259	509	84	945	529	1158	1115	420	38	321	1466	174
375	3	305	134	352	788	315	372	733	317	732	876	501	524	50	350	873	515	880	332	219
376	97	51	217	48	714	434	151	67	78	486	9	0	136	546	214	587	216	167	633	40
377	134	184	38	51	167	381	315	128	244	116	3	280	305	515	499	317	531	68	372	171
378	2	690	134	27	171	14	726	880	400	723	645	1528	3	420	576	639	648	1761	381	1613
379	315	243	4	231	22	38	732	1150	13	50	237	3	866	531	790	171	84	221	335	524
380	44	743	643	113	990	217	60	748	211	62	994	758	277	237	214	528	1241	646	189	1018
381	104	1194	1256	729	396	382	171	690	437	3	134	400	89	639	814	828	1359	168	283	880
382	3	68	134	4	788	524	372	263	541	790	315	519	237	435	352	454	2036	406	733	48
383	1475	1699	199	6	99	1468	1472	839	1578	719	1476	1698	1071	1080	1154	2553	711	1068	1022	124
384	97	92	104	38	60	64	51	23	62	78	406	167	541	246	160	259	533	171	669	317
385	515	350	618	20	1150	793	657	145	365	15	1135	769	828	2235	177	89	381	231	470	138
386	22	124	9	26	420	662	603	189	209	321	153	113	611	381	96	127	45	15	609	585
387	1310	1298	183	385	547	1023	177	273	124	755	1586	711	168	147	143	1210	633	1466	42	198
388	167	48	23	113	51	244	104	1528	27	3	437	246	149	444	39	831	256	97	305	524
389	1808	1817	1813	192	431	1158	1815	2521	1732	2976	1536	603	1110	1733	1126	1925	2712	15	1141	974
390	99	199	1475	1468	1472	719	215	208	1619	845	1240	1847	1608	839	559	1578	6	1963	1699	669
391	116	244	48	189	5	15	177	259	33	7	792	547	647	128	164	64	793	381	179	210
392	275	184	51	1120	246	67	559	116	315	1651	206	661	1529	420	174	945	1297	23	276	770
393	58	432	160	189	78	120	48	255	92	150	163	130	90	133	126	202	137	65	72	590
394	116	171	38	189	788	48	51	128	290	352	315	132	113	246	167	244	92	264	335	151
395	116	221	134	104	176	547	315	534	20	40	164	803	729	171	88	769	13	350	335	361
396	124	64	116	51	26	171	273	128	40	168	113	189	84	244	669	167	92	15	206	642
397	184	68	317	244	67	669	44	62	343	524	255	291	243	23	237	134	733	272	277	1011
398	352	788	4	880	932	69	919	501	790	881	800	937	876	908	3	134	184	508	862	897
399	273	44	184	127	64	48	68	15	128	168	669	116	113	499	26	244	167	40	515	189
400	48	171	128	92	51	151	189	113	116	167	244	264	132	97	40	38	164	124	280	67
401	116	1135	15	20	316	176	732	38	1431	68	1210	657	317	4	793	1181	3	343	198	800
402	92	406	148	264	97	1181	4	44	60	33	27	163	38	5	22	85	167	396	166	690
403	23	167	38	48	244	134	305	3	0	259	524	44	315	124	372	127	499	420	256	105
404	392	865	134	1256	171	174	1310	1194	428	417	396	105	420	723	814	1528	381	23	690	153
405	48	124	128	104	151	127	210	171	23	669	97	38	246	113	44	792	280	5	123	156
406	48	104	97	189	51	113	92	151	132	44	127	669	128	259	124	171	116	23	67	434
407	559	611	184	206	104	275	535	661	420	321	1240	44	170	1283	276	1092	2232	1195	40	756
408	104	67	244	168	669	116	509	171	242	529	22	315	264	226	290	1466	59	790	305	434
409	13	22	221	104	614	40	537	335	1042	176	19	273	642	171	184	1344	1210	828	206	381
410	22	5	1310	41	865	411	153	1194	733	420	409	531	1264	44	1064	19	770	50	723	4
411	385	22	64	792	189	168	409	1061	1256	15	199	676	84	437	113	1264	396	1106	1038	1194
412	167	280	128	41	105	171	547	123	22	437	51	244	127	273	5	9	40	42	151	428
413	669	44	719	92	246	113	127	434	128	64	51	321	151	136	9	0	104	209	559	78
414	766	611	600	559	199	633	0	743	183	631	209	273	617	669	246	96	565	1529	1241	994
415	104	38	352	788	908	231	273	315	501	876	435	69	4	515	897	866	508	350	524	869
416	44	124	10	60	26	132	64	609	9	22	741	5	390	113	632	682	97	4	612	127
417	124	78	64	44	48	92	62	132	264	189	195	160	714	58	209	587	60	171	150	123
418	64	719	171	199	50	406	134	40	58	153	45	38	60	6	880	218	1691	895	123	733
419	206	104	184	22	611	766	124	5	743	420	64	662	51	40	177	669	559	15	994	321
420	113	132	264	189	58	160	195	48	92	895	126	60	151	69	171	891	62	512	97	4
421	44	662	733	294	97	60	994	104	62	38	748	68	964	211	1005	237	664	26	1241	22
422	790	315	515	919	732	897	332	862	69	350	263	800	508	516	876	512	881	372	1135	287
423	1115	209	1149	15	1131	51	868	1535	92	64	669	210	321	1295	1114	741	214	755	259	139
424	168	183	51	124	177	13	104	5	67	273	642	128	206	15	184	1210	64	1308	625	246
425	48	38	64	541	151	733	58	246	651	4	195	512	259	929	23	406	775	669	117	287
426	44	64	124	22	127	273	171	5	237	132	48	499	128	209	213	26	406	38	40	116
427	104	315	499	51	381	50	246	38	505	244	531	189	43	4	167	23	535	259	132	171
428	541	38	831	246	85	127	669	544	891	790	733	480	69	189	651	919	58	853	873	244
429	729	382	690	1256	104	828	396	381	803	164	40	814	576	89	176	547	20	437	521	1359
430	132	124	40	62	4	160	528	643	48	646	273	237	10	155	186	619	171	586	9	738
431	1194	729	576	639	396	1408	417	1024	437	828	1745	1324	640	1592	1680	1364	1436	164	481	1775
432	116	382	547	221	396	134	690	814	164	89	22	168	534	176	13	5	273	20	803	15
433	45	766	206	723	600	726	1448	585	617	562	1195	15	633	608	649	8	756	22	1278	1454
434	146	895	92	160	57	714	217	120	72	139	433	255	215	48	64	209	130	587	1285	132
435	10	113	40	390	33	207	646	622	5	34	632	4	682	8	32	608	46	733	35	160
436	44	199	127	209	9	669	213	113	1475	6	662	434	217	216	22	611	186	92	420	97
437	4	97	243	171	124	290	1341	30	657	5	237	207	642	808	793	556	244	9	606	51
438	104	23	128	134	68	38	280	127	151	58	85	97	39	123	246	22	381	5	1256	1194
439	113	104	151	132	264	97	51	128	124	68	195	78	23	116	246	127	160	148	38	244
440	64	22	209	217	714	643	5	62	611	96	748	758	586	642	277	213	160	206	214	92
441	116	40	5	537	84	184	176	798	244	207	33	756	331	534	141	20	64	600	535	315
442	51	128	48	151	124	92	97	167	127	44	78	434	264	210	209	132	113	336	486	1466
443	766	9	719	723	44	134	726	633	105	669	661	64	170	1195	662	718	5	127	45	414
444	860	60	294	714	651	97	754	748	664	662	853	62	104	211	974	38	1855	762	619	775
445	104	134	51	420	184	23	246	128	167	381	44	505	244	26	435	9	105	0	38	766
446	105	420	174	414	726	153	2	47	2041	0	609	766	661	2227	124	693	719	44	1531	411
447	104	38	352	788	184	790	305	919	512	68	69	733	515	231	454	4	315	873	866	263
448	44	209	1000	22	715	600	124	294	609	64	714	743	642	331	994	682	1004	132	97	277
449	420	669	104	321	9	124	559	246	128	23	766	661	434	662	105	611	486	64	1466	244
450	420	174	669	9	23	105	629	153	1730	719	246	718	101	128	434	1240	1158	1253	1545	726
451	97	132	92	209	202	44	124	160	911	58	64	60	195	1118	133	246	714	127	895	910
452	40	44	189	5	64	669	15	183	711	177	434	633	7	50	19	259	128	316	1228	273
453	515	5	13	40	531	535	1200	331	733	124	116	50	527	43	4	815	189	290	864	1241
454	420	199	723	134	9	153	585	719	726	174	321	770	116	633	547	64	0	5	338	171
455	124	209	277	113	127	662	132	60	213	218	748	210	434	96	160	211	128	6	586	104
456	67	92	280	68	242	85	324	982	62	156	922	486	44	1466	433	489	145	315	291	116
457	499	1993	209	1114	1004	1270	97	831	885	44	1158	237	728	603	1812	68	213	533	2026	600
458	352	4	184	790	273	231	69	919	501	908	315	876	733	263	541	454	1691	519	50	178
459	13	183	116	547	175	273	168	1298	642	1210	19	1308	5	755	84	203	1042	600	797	633
460	386	78	99	139	57	1271	90	123	126	1476	151	205	1072	1019	1539	1071	1113	2098	216	2332
461	603	60	209	104	558	331	50	86	600	19	9	864	217	237	714	33	646	218	748	84
462	183	642	175	19	206	534	203	537	741	625	755	1042	556	426	1308	221	792	7	692	900
463	266	831	134	23	167	535	524	1488	246	88	1105	315	128	372	2051	420	44	1902	2180	40
464	29	515	51	43	40	539	1520	243	244	246	21	611	331	1120	259	350	994	1231	743	336
465	184	1292	1120	1195	756	562	350	633	246	515	535	51	321	723	1517	1456	1529	631	1297	770
466	396	729	128	1194	92	48	113	116	280	164	39	273	89	151	134	51	189	41	3	123
467	134	382	2	1528	729	171	1194	27	381	153	1256	412	690	109	726	414	9	82	547	88
468	420	0	766	23	153	199	47	104	661	51	726	565	381	134	414	167	633	22	559	629
469	608	8	632	46	40	17	1046	588	741	44	34	14	22	5	1531	531	26	16	649	671
470	132	611	189	113	124	662	528	643	209	748	160	127	994	775	619	119	211	1018	77	546
471	51	64	246	26	994	113	127	60	669	184	48	22	758	189	259	23	1014	277	38	643
472	14	134	50	45	414	585	1761	721	2	8	104	10	40	1531	4	645	3	381	1278	612
473	515	432	527	290	350	315	376	62	1011	244	618	815	336	246	264	322	375	514	251	357
474	200	864	755	643	646	15	641	1018	198	60	186	676	587	714	1133	19	163	160	1230	586
475	737	558	646	676	1075	738	385	556	64	619	19	683	1133	1230	713	119	424	603	1000	715
476	643	151	711	124	97	1071	1336	714	64	528	1154	1018	1468	619	1069	1113	775	126	767	590
477	23	184	48	505	381	38	0	669	321	499	44	3	315	305	68	174	661	9	109	124
478	124	48	151	92	97	385	210	132	264	78	60	386	217	19	51	41	84	160	669	148
479	104	97	533	1712	541	531	524	38	58	246	280	173	127	43	40	184	62	160	885	171
480	385	199	1298	175	183	124	1310	565	273	168	399	5	642	19	84	1313	597	392	865	428
481	1298	84	713	15	97	1308	38	59	587	145	23	62	386	512	213	895	1310	434	900	328
482	104	51	48	124	44	23	127	246	64	97	132	92	113	669	151	67	184	171	259	22
483	104	4	184	3	134	733	237	541	790	50	263	315	317	231	519	919	897	515	732	1157
484	104	134	184	199	5	4	352	733	547	38	124	171	68	218	941	44	175	0	531	168
485	104	51	134	184	23	505	244	499	266	246	128	1488	420	372	417	0	524	766	275	453
486	104	134	499	184	15	116	831	171	51	0	23	64	420	5	38	26	50	40	124	273
487	132	113	189	97	64	237	62	86	277	733	160	104	155	127	4	22	775	92	40	38
488	44	104	97	237	132	113	68	531	60	499	48	743	831	209	51	92	26	349	189	714
489	8	596	34	1047	32	17	207	389	35	25	50	16	2203	741	113	1737	624	30	1045	558
490	113	51	189	128	244	124	151	167	44	64	68	23	127	60	264	259	62	38	58	160
491	104	352	38	231	866	454	305	873	315	919	897	263	273	501	4	908	800	332	898	350
492	244	280	104	259	504	305	383	945	134	444	306	156	366	546	437	272	151	524	226	312
493	1091	1367	200	556	699	274	558	189	900	40	33	1834	1341	45	22	1826	171	1856	1230	163
494	104	127	171	22	5	26	68	160	134	733	58	151	531	62	128	10	186	33	27	541
495	60	64	124	499	541	733	4	184	406	831	1712	533	949	853	160	331	62	26	171	714
496	104	124	22	64	168	5	171	128	48	113	51	127	97	68	189	167	244	547	283	84
497	104	0	669	420	199	124	84	177	206	174	486	315	218	127	633	64	128	770	797	1466
498	1256	428	41	417	105	39	280	567	593	385	792	128	704	22	381	424	312	142	941	18
499	40	8	608	632	46	37	50	682	17	331	44	22	414	34	588	4	116	88	1046	35
500	831	1712	340	104	885	406	1229	837	533	519	531	1993	1813	780	1131	993	44	1114	860	544
501	104	116	124	171	44	134	64	273	127	40	15	184	51	669	84	381	168	189	199	113
502	669	51	44	48	209	124	104	321	1158	420	113	92	97	434	64	151	132	38	23	213
503	1131	104	790	1158	1812	1808	1118	431	909	15	209	1114	294	1115	603	321	1993	868	340	374
504	124	64	113	97	5	217	755	132	714	643	711	662	26	186	40	748	151	203	646	9
505	38	790	866	897	231	733	454	908	800	898	862	435	870	2237	2158	936	1855	931	372	889
506	51	43	266	958	1488	2051	276	167	259	505	2483	184	535	306	128	23	420	542	499	2516
507	62	619	119	758	714	160	644	1000	44	211	1133	113	1101	586	666	664	840	743	1209	98
508	538	44	124	48	251	171	116	555	156	26	58	126	1058	740	319	125	127	738	107	104
509	591	40	783	558	10	673	741	622	155	733	4	864	331	50	678	32	237	641	737	207
510	104	38	311	277	1558	941	218	305	733	908	501	231	919	454	279	69	876	788	800	4
511	113	209	92	132	97	62	48	38	128	151	78	44	68	264	64	51	669	124	546	714
512	273	711	715	792	642	755	625	1210	713	13	1313	183	1308	385	84	19	614	217	177	127
513	104	277	44	68	273	743	315	237	97	788	294	217	22	350	352	512	60	1241	869	1014
514	104	669	67	499	766	259	43	611	128	170	167	1651	105	276	44	434	661	831	1584	48
515	733	64	273	60	124	5	646	132	184	758	352	860	847	1001	737	528	96	941	933	38
516	729	396	547	1256	1194	400	690	207	1038	171	639	89	426	382	164	381	423	13	566	52
517	435	425	2	23	82	726	337	437	1522	428	414	381	228	238	219	372	105	9	1059	1098
518	4	3	545	1691	406	517	14	134	45	10	751	880	429	519	1846	16	609	207	381	237
519	38	26	790	64	124	22	153	167	113	44	84	3	1158	92	41	0	184	116	168	799
520	199	1475	719	669	99	839	434	236	6	1472	78	48	216	124	718	44	209	1675	597	151
521	646	643	113	97	528	160	619	277	641	119	605	644	748	758	840	754	127	775	558	86
522	127	669	611	5	434	206	97	217	420	51	662	766	714	743	9	213	0	755	321	719
523	259	343	264	922	97	486	945	78	290	93	488	529	272	296	92	326	240	280	2565	90
524	766	420	134	184	321	246	206	124	51	116	559	611	64	0	5	633	22	23	40	1195
525	44	714	546	1475	209	136	127	664	643	611	199	78	210	113	839	743	1154	1018	718	748
526	184	499	315	350	51	831	372	524	134	116	275	505	244	266	509	1120	365	84	43	15
527	690	576	1364	566	900	113	1685	166	703	274	534	221	179	547	828	1360	571	193	514	590
528	124	420	486	1466	244	546	104	199	167	64	1253	217	1240	861	38	210	766	719	113	338
529	743	714	209	97	1241	611	96	990	62	214	51	646	60	754	669	5	213	218	244	189
530	39	10	381	128	880	593	438	1324	1118	382	85	374	1442	871	352	263	584	91	1345	537
531	124	113	22	5	714	733	646	528	758	155	127	662	376	40	160	538	586	619	1018	96
532	97	273	642	587	51	277	128	186	909	19	336	205	183	177	148	864	198	586	255	702
533	417	109	437	1194	27	104	280	23	412	116	283	167	453	51	128	505	88	3	381	1024
534	933	4	2042	38	338	2328	2220	1846	263	877	2158	294	134	218	897	1523	1168	880	104	938
535	26	217	113	62	22	5	128	678	741	643	48	622	92	662	642	994	609	214	51	758
536	321	51	669	104	661	170	486	23	1283	1253	1730	945	1453	1237	546	128	662	434	244	1449
537	124	669	633	420	719	22	9	770	203	597	662	766	611	206	434	5	0	565	755	839
538	44	60	97	189	160	528	217	714	646	619	155	775	605	58	210	630	26	432	762	22
539	104	128	259	132	48	246	38	97	113	151	40	127	189	669	68	62	315	242	60	171
540	40	60	34	682	9	50	46	331	608	64	207	741	588	622	528	5	939	62	558	573
541	237	533	406	349	97	519	189	837	541	340	132	173	48	522	860	3	544	993	387	531
542	715	214	151	205	555	113	605	217	558	74	1259	98	911	19	186	1184	1101	1088	155	1176
543	9	45	612	609	37	124	1046	199	17	2350	682	420	414	1631	588	64	662	739	153	22
544	4	38	788	733	277	68	512	790	866	919	231	541	134	218	50	3	501	929	1691	263
545	15	116	499	600	585	1131	22	206	14	134	221	50	189	1158	273	531	780	7	515	831
546	64	26	60	22	5	104	127	217	643	662	743	714	38	40	48	50	4	51	758	611
547	1808	1812	1115	1229	104	1810	1817	1131	431	336	1811	949	1813	1679	499	868	1993	1158	1736	340
548	273	713	587	183	625	128	217	213	567	1038	48	419	676	600	104	765	163	283	392	156
549	44	630	5	78	647	754	385	743	381	741	847	205	322	737	86	19	783	207	539	214
550	134	51	167	116	64	669	246	244	44	5	280	26	127	9	382	505	41	40	417	84
551	273	512	737	62	64	124	555	676	214	160	385	715	713	200	126	714	22	113	711	558
552	382	803	828	116	88	184	176	357	400	515	521	1289	365	418	729	342	769	814	1194	40
553	38	3	908	184	454	880	790	919	4	866	800	876	873	508	315	733	881	263	332	862
554	104	499	113	44	517	4	60	134	349	38	132	10	184	406	48	331	541	189	949	97
555	37	741	26	424	1046	32	19	671	381	1761	50	4	1737	134	34	645	580	1034	408	30
556	132	189	643	528	748	155	994	758	211	646	775	990	664	1014	1241	1018	251	586	754	619
557	51	134	280	428	669	766	417	381	244	392	1098	3	67	411	27	437	505	64	425	127
558	51	104	246	128	244	23	167	1106	67	184	48	259	280	945	669	529	124	420	105	0
