id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
313	153	414	111	669	115	559	693	766	2041	338	167	12	381	124	585	1730	45	1847	246	681
314	44	420	321	64	669	246	9	104	127	199	48	209	719	23	559	51	434	128	92	26
315	643	528	619	119	277	60	113	605	748	124	217	155	990	664	1003	702	1000	743	555	98
316	22	9	64	766	15	199	104	84	127	669	273	321	105	5	600	203	183	174	662	770
317	104	38	273	218	184	3	338	420	733	311	64	44	352	124	68	50	277	23	0	669
318	167	67	246	504	27	428	259	41	1368	444	382	184	264	381	156	484	153	20	524	321
319	104	3	113	134	92	499	23	831	68	64	128	44	167	517	38	283	171	51	533	127
320	97	432	189	322	538	60	48	325	188	44	246	277	512	268	283	317	605	375	1005	905
321	199	420	64	669	22	9	23	766	0	321	171	5	92	770	113	547	26	434	633	338
322	435	4	352	64	350	788	48	68	515	23	338	669	167	372	219	263	5	766	381	277
323	113	124	48	134	92	104	171	128	189	40	26	60	23	127	27	167	10	4	50	22
324	729	566	400	89	1194	1091	1359	576	793	657	1324	171	1360	1345	731	880	667	583	810	1367
325	124	22	64	1310	127	792	755	15	171	203	23	51	217	48	139	186	147	587	1644	7
326	420	766	661	718	546	867	1092	629	2702	434	47	1542	2033	486	960	2032	652	338	2473	266
327	117	195	432	605	125	120	64	150	202	528	146	86	90	214	1674	124	217	843	126	188
328	189	737	64	26	5	221	808	19	60	424	521	207	614	1075	283	385	515	315	646	531
329	104	68	533	321	831	545	499	0	92	38	199	124	64	113	766	50	719	173	9	728
330	264	51	328	156	23	922	1528	242	887	383	1106	122	92	326	272	74	921	491	444	148
331	23	244	280	134	67	1528	504	505	383	109	437	256	184	156	305	116	312	444	171	420
332	649	45	1195	1454	665	1278	770	1503	8	46	719	661	708	321	562	206	1518	547	612	637
333	420	27	171	428	1256	437	174	729	382	547	1194	64	381	14	1106	719	167	128	39	123
334	64	97	44	1018	214	160	217	714	664	78	132	528	210	728	211	92	1475	1071	99	619
335	619	762	528	98	555	160	1000	86	591	97	1103	189	467	1723	1013	1063	630	1184	1674	740
336	1103	1723	1063	189	564	1250	954	1664	1989	1674	1198	1058	322	1094	1155	1715	1190	1726	2167	878
337	264	126	148	895	127	27	110	60	132	123	156	137	23	1256	713	59	163	729	116	86
338	105	428	1106	23	87	1545	152	109	280	411	1633	417	42	312	111	67	1023	128	546	54
339	608	609	600	206	726	46	414	26	741	203	321	723	37	5	596	381	19	682	632	633
340	44	97	64	132	124	68	48	189	60	237	246	127	743	51	209	669	38	217	184	62
341	40	160	127	48	647	514	587	642	186	264	1075	4	151	58	711	19	733	86	741	218
342	189	45	603	676	171	134	528	606	808	608	609	662	273	14	656	721	512	209	767	426
343	124	113	199	217	406	69	97	132	1475	714	929	99	94	711	664	210	62	78	214	209
344	51	244	246	167	259	486	184	23	509	945	383	504	0	275	529	306	336	105	284	366
345	729	547	1194	900	33	381	871	134	412	335	537	20	392	556	642	183	645	290	1365	418
346	134	417	23	109	547	1528	381	104	1106	167	105	411	766	453	88	723	128	337	82	428
347	719	6	44	76	1475	99	1080	839	153	726	45	1675	655	113	662	1154	851	2	216	728
348	104	92	151	541	264	78	246	1712	184	533	210	148	273	116	255	895	145	40	499	713
349	132	40	64	44	104	171	33	124	48	160	5	432	92	22	155	538	58	86	514	127
350	64	44	124	189	60	5	40	22	151	104	58	669	171	160	134	26	116	62	643	237
351	432	244	376	48	277	117	217	145	317	255	259	93	97	512	214	151	647	156	210	896
352	104	51	48	38	259	184	167	92	97	23	132	669	317	336	124	113	44	499	509	64
353	352	788	277	876	305	454	273	898	68	134	294	231	315	908	327	372	936	445	435	2158
354	40	104	97	171	44	514	733	541	317	134	148	62	512	151	1200	127	167	125	1341	1145
355	263	790	877	2158	268	993	277	38	651	1259	1118	132	294	1899	936	1736	98	1162	1005	910
356	40	132	390	244	10	189	97	113	335	60	48	331	128	167	514	243	104	51	432	381
357	546	766	124	174	321	51	104	661	559	719	662	64	0	105	167	170	236	505	1092	1651
358	277	64	733	273	209	217	218	60	714	643	512	5	184	294	38	754	127	4	662	1005
359	64	124	44	26	22	748	96	6	662	719	767	45	217	586	5	209	160	189	199	132
360	831	406	3	517	68	92	1712	48	519	545	173	283	237	128	23	349	134	167	171	97
361	246	44	189	51	831	64	127	1712	124	669	244	406	259	128	23	517	60	184	434	541
362	831	517	237	68	1712	949	173	531	3	97	545	92	1105	541	48	885	524	1244	132	189
363	134	3	184	38	315	372	524	23	280	167	68	454	444	219	908	51	116	128	788	880
364	1194	576	1256	400	1324	396	1436	1338	1745	1414	567	1747	1345	1354	1384	1775	1360	91	171	828
365	64	420	770	6	153	236	434	0	643	5	218	565	217	210	92	385	711	338	755	111
366	420	411	382	766	134	1106	417	723	547	1528	1098	865	23	105	246	392	321	770	199	51
367	137	160	240	167	259	166	59	255	242	319	133	891	79	1145	130	375	164	903	38	1665
368	116	22	273	15	171	175	1298	104	198	537	335	614	1210	625	19	177	396	221	138	642
369	104	69	305	3	897	512	898	1162	327	515	277	231	508	936	869	516	877	732	48	908
370	275	134	177	176	797	141	40	67	243	316	124	128	535	342	23	381	357	44	343	84
371	202	60	62	512	38	64	126	808	605	171	155	651	1259	117	541	125	555	936	98	1063
372	44	124	113	189	22	40	48	26	171	217	104	186	160	273	213	151	116	33	4	50
373	124	669	44	64	434	210	209	217	92	136	97	213	113	714	151	711	23	546	1466	57
374	244	167	246	669	0	486	259	1106	383	84	509	420	321	1158	945	529	174	38	504	1115
375	3	134	305	352	788	315	372	317	733	732	524	876	350	501	50	338	515	219	873	880
376	48	97	217	434	51	714	151	78	67	486	136	546	9	0	587	633	214	664	167	643
377	134	184	38	167	315	51	381	128	244	116	3	499	280	515	305	317	531	831	350	68
378	2	134	690	27	171	14	726	880	1528	420	400	723	648	639	645	1761	3	45	576	1531
379	315	22	243	4	231	38	732	1150	13	50	237	866	3	335	84	221	171	790	218	524
380	44	743	643	113	990	211	994	217	748	60	62	277	214	237	1018	964	758	775	1241	528
381	104	1256	1194	382	729	396	171	437	134	400	690	89	3	639	814	828	567	283	167	168
382	3	134	68	788	524	4	541	372	263	315	790	406	519	237	435	352	454	2036	48	516
383	1475	199	1699	1468	6	99	1472	1578	1698	839	719	1154	1080	1476	1071	711	124	1068	2553	1563
384	92	104	97	64	38	60	406	246	23	78	541	62	167	51	259	160	669	432	533	891
385	515	350	618	20	1150	793	657	145	365	177	769	2235	828	15	89	138	1135	470	4	382
386	22	124	26	9	420	662	189	96	603	209	153	321	113	743	45	127	381	40	171	174
387	1310	1298	183	547	177	385	124	1023	711	1586	273	633	147	1210	198	755	168	42	143	1466
388	167	48	23	244	113	104	51	1528	149	27	246	437	3	444	39	406	831	524	305	256
389	1808	1817	192	431	1813	1158	2521	1732	1815	1733	603	1536	2976	1110	1925	1126	2712	600	15	1899
390	99	199	1468	1472	1475	719	208	215	845	1619	1847	1578	1608	559	1240	839	1963	6	610	669
391	116	244	48	189	5	177	33	15	547	259	7	64	647	164	793	128	1210	221	792	1298
392	275	184	51	246	1120	67	559	420	1651	206	116	661	315	174	23	795	1195	945	183	1529
393	432	48	58	120	78	160	92	189	255	150	137	90	133	202	130	126	163	65	93	433
394	116	171	38	48	788	290	189	128	352	315	51	113	246	92	244	335	167	132	89	350
395	116	221	134	104	176	547	20	164	315	40	534	803	769	13	171	335	729	350	88	22
396	124	64	116	26	171	273	51	128	40	669	244	189	84	168	113	167	134	92	206	246
397	184	68	317	244	669	67	44	343	62	524	134	291	23	255	237	277	432	243	167	272
398	352	788	4	69	880	932	919	501	790	800	881	937	134	876	3	184	862	508	908	454
399	273	64	184	127	44	48	128	15	68	669	168	244	113	26	246	499	116	177	189	167
400	48	171	128	92	189	113	244	116	167	264	51	38	290	151	40	97	132	164	124	280
401	116	1135	20	15	316	176	732	38	1210	793	1431	657	198	317	4	48	1181	68	3	343
402	92	406	148	33	1181	264	4	27	97	44	60	22	38	5	167	163	567	117	396	166
403	23	167	38	48	244	134	305	3	259	0	524	315	124	499	420	44	372	127	434	105
404	392	134	174	865	420	1310	171	1256	428	723	105	417	814	1528	1194	396	153	23	437	381
405	48	104	124	128	127	171	669	210	151	246	23	38	113	97	44	280	156	5	123	792
406	48	104	97	113	189	92	51	669	132	127	44	128	259	124	151	171	23	434	67	116
407	559	104	184	611	206	535	321	275	661	420	170	44	1240	276	1195	1283	1092	2232	23	1292
408	104	244	67	669	168	242	509	116	171	290	529	22	264	315	504	59	226	156	434	145
409	13	614	221	22	104	335	537	40	176	19	1210	642	273	171	184	1042	828	206	1344	521
410	22	5	1310	41	411	865	153	420	1264	733	1194	531	44	770	1064	19	723	409	400	4
411	64	385	22	792	189	437	168	1061	1256	199	1264	420	84	1106	676	15	396	113	156	409
412	167	280	128	41	171	547	437	22	105	123	244	273	127	5	51	9	40	42	134	116
413	669	719	44	246	64	92	434	113	127	321	128	136	9	51	104	151	209	559	213	0
414	766	600	611	743	633	559	199	0	183	246	669	96	209	273	617	994	631	1241	175	565
415	104	38	788	352	273	908	315	231	876	501	435	69	4	866	515	508	524	350	445	516
416	44	124	64	26	22	60	10	132	5	609	9	741	113	189	682	97	4	390	743	46
417	124	64	78	48	44	92	62	264	189	132	160	195	587	669	58	209	714	171	213	60
418	64	719	199	171	406	50	134	153	45	40	38	58	880	218	6	60	338	1691	733	541
419	206	104	22	766	184	743	611	124	5	420	662	994	177	64	321	669	559	246	40	633
420	113	48	264	92	58	132	189	69	160	126	195	171	895	891	60	137	133	151	202	125
421	44	662	97	733	294	994	60	104	38	62	237	748	68	26	664	211	22	1005	218	964
422	315	790	515	919	732	69	800	862	263	350	516	897	876	508	332	881	512	372	880	937
423	1115	209	1149	15	1131	868	1535	64	51	92	669	210	1114	1295	321	214	755	259	741	1925
424	183	168	177	104	124	13	51	5	273	1210	67	64	642	206	128	184	1308	246	15	625
425	48	38	64	541	733	246	151	58	406	512	4	259	23	669	775	195	929	651	117	860
426	64	44	22	124	127	273	48	5	237	171	132	213	26	209	499	128	38	406	40	116
427	104	315	499	51	246	50	244	381	38	505	189	23	48	167	43	531	4	831	259	535
428	541	38	831	246	127	669	891	85	544	790	480	733	69	244	58	189	919	291	853	876
429	382	729	690	1256	104	828	381	396	164	803	40	89	814	437	576	176	547	33	521	20
430	124	132	40	4	160	62	48	528	237	643	273	186	33	119	155	171	738	619	10	646
431	729	1194	576	639	396	1408	437	417	828	1024	1324	1745	640	164	1436	1414	1364	1592	89	481
432	116	382	547	221	134	396	164	814	22	89	176	13	290	168	690	534	5	273	20	521
433	766	45	723	206	600	1195	617	726	562	1448	585	1454	649	633	608	1278	22	756	321	8
434	895	57	160	92	120	146	48	217	64	714	433	72	139	215	1285	130	587	255	209	1674
435	113	10	40	33	390	682	32	46	35	207	632	4	34	5	622	8	646	608	37	733
436	44	199	127	209	669	9	213	113	434	662	1475	6	217	22	643	186	216	748	420	26
437	4	243	97	171	290	1341	124	237	30	657	5	808	207	793	606	642	556	569	244	656
438	104	23	128	134	38	280	127	68	246	58	39	151	22	123	97	420	5	381	85	547
439	113	104	264	132	151	97	128	246	124	244	78	51	23	38	127	148	167	116	68	160
440	64	22	209	217	643	714	5	96	62	748	758	213	277	611	994	186	206	586	642	211
441	116	40	5	537	84	184	176	33	244	64	20	207	534	756	141	798	331	600	535	737
442	48	51	128	124	151	92	97	127	434	44	78	167	210	264	209	113	64	213	104	336
443	766	9	723	719	134	726	44	1195	669	633	105	661	64	662	170	5	718	547	47	45
444	860	294	60	714	97	651	754	664	748	853	662	104	38	974	211	62	775	762	619	644
445	104	134	420	51	23	246	184	167	128	244	381	505	44	26	321	435	38	766	9	174
446	105	420	174	726	414	153	2	47	2041	766	0	661	2227	124	609	693	411	321	1531	719
447	104	38	788	352	184	790	919	305	512	69	454	866	873	68	515	733	4	315	231	263
448	44	209	1000	22	600	294	743	715	1004	994	64	682	635	124	609	331	1179	714	1119	97
449	420	669	104	124	321	246	9	559	766	23	434	128	662	661	64	105	486	611	244	338
450	420	174	669	9	23	105	246	153	629	1730	719	434	718	1253	1195	101	1158	1240	128	546
451	97	132	92	209	202	64	124	44	160	911	58	60	195	246	133	1118	137	127	538	213
452	40	44	189	64	5	669	15	711	183	177	434	633	7	19	259	50	316	128	273	535
453	515	5	40	13	535	733	531	1200	331	124	116	50	189	290	4	743	43	527	134	815
454	420	199	723	134	153	9	719	585	770	174	321	726	633	64	547	338	116	5	0	203
455	124	209	277	113	127	662	132	213	218	748	60	434	96	210	211	338	160	186	104	6
456	67	92	242	280	68	324	922	156	982	85	486	62	145	433	44	1466	315	291	489	711
457	499	209	1993	1114	1004	1270	1158	97	885	44	831	237	213	728	603	68	431	600	1812	743
458	352	4	184	273	790	231	69	541	919	733	263	315	876	501	454	908	50	1691	519	178
459	13	183	547	116	175	273	168	1298	1210	642	19	1308	5	755	84	600	203	104	633	797
460	386	78	57	99	139	90	126	1271	1072	123	205	1476	1019	1071	2098	1069	213	1539	1113	151
461	603	60	104	209	558	33	50	600	19	331	217	9	864	86	218	237	84	277	748	714
462	183	642	175	19	206	537	534	203	625	755	741	426	1308	221	7	290	556	1042	737	692
463	266	134	831	23	1488	535	167	246	1105	524	88	420	315	1902	2051	2180	128	372	415	766
464	29	515	43	51	539	1520	244	40	243	246	743	994	259	336	1120	611	350	499	21	331
465	184	1292	1120	1195	756	562	350	321	246	535	633	515	1517	51	723	1456	631	1529	770	1297
466	128	396	92	729	48	1194	39	280	113	164	273	116	89	134	41	124	59	189	123	51
467	134	382	1528	2	171	153	27	729	381	1256	1194	412	109	726	82	414	690	9	547	167
468	420	766	153	0	23	199	47	661	104	726	723	134	1195	633	565	22	381	547	414	51
469	608	46	8	632	40	1046	17	22	588	14	741	34	44	1531	5	531	26	16	649	723
470	611	132	662	113	124	189	643	209	528	994	748	127	211	119	546	775	1018	160	77	619
471	64	246	994	51	26	113	669	127	48	22	60	184	189	1014	259	277	23	758	38	643
472	14	134	45	50	1761	2	585	414	721	8	104	10	40	4	1531	3	645	381	33	1278
473	515	432	290	527	350	376	244	315	1011	62	336	322	815	618	246	264	514	647	375	251
474	200	864	755	643	1018	646	15	641	676	186	587	198	1133	60	19	175	160	1000	714	1230
475	737	558	676	646	385	1075	738	64	19	1133	556	424	1230	683	619	119	713	603	633	605
476	643	711	64	124	1071	97	1336	1154	151	714	528	1018	1468	1069	775	767	264	126	1113	93
477	23	184	48	669	321	505	38	381	499	0	3	44	305	315	174	831	524	109	124	661
478	124	48	92	385	151	210	97	386	78	264	19	217	132	60	84	41	669	213	160	424
479	104	97	533	541	1712	38	524	531	246	58	184	280	127	40	173	43	134	885	860	50
480	385	1298	199	175	1310	124	183	273	565	399	168	19	392	1313	642	5	84	426	865	428
481	1298	84	713	15	1308	38	587	59	386	145	97	213	1310	23	512	62	434	895	39	614
482	104	48	124	51	44	64	246	23	127	92	113	669	22	97	184	259	132	171	40	67
483	104	4	3	134	184	237	541	733	790	50	263	315	317	406	919	231	519	732	273	515
484	104	134	184	4	199	352	5	38	124	547	218	733	171	44	941	68	175	420	0	84
485	104	134	51	23	184	244	505	246	499	128	420	1488	266	524	372	417	766	0	321	174
486	104	134	499	184	831	116	64	15	420	23	51	171	38	26	5	0	124	273	40	9
487	113	132	189	97	64	237	62	277	86	22	104	733	160	155	127	775	4	40	92	48
488	44	104	97	237	113	132	68	60	743	531	48	499	209	831	92	26	189	349	51	38
489	8	596	32	34	35	1047	389	207	17	25	16	50	1737	113	741	64	1045	624	30	558
490	113	244	189	128	64	124	51	167	23	44	127	151	264	246	68	259	60	38	62	58
491	104	352	38	866	454	305	231	873	315	263	273	919	800	4	501	134	897	350	3	732
492	244	280	259	504	104	383	305	306	945	134	444	156	366	546	312	437	272	1902	524	2180
493	1091	1367	200	33	556	699	558	22	1834	274	189	1341	45	40	900	193	1772	1826	171	1230
494	104	127	22	171	5	134	26	68	733	160	58	531	33	406	128	62	541	151	186	86
495	64	60	124	541	733	499	4	406	184	1712	831	853	533	160	949	26	62	331	209	171
496	104	64	22	124	48	168	5	171	128	244	113	127	189	547	84	167	116	51	283	97
497	104	420	669	0	124	199	177	84	174	486	206	218	633	64	315	127	770	26	128	797
498	1256	428	41	39	417	105	280	567	385	1049	593	128	792	22	312	18	704	142	424	381
499	40	608	46	8	37	632	682	50	22	17	331	44	4	32	35	34	414	116	588	1046
500	104	831	1712	340	1229	885	406	837	533	1993	1813	519	993	531	860	44	1114	1131	780	544
501	104	124	64	116	134	171	273	44	127	40	669	15	184	84	26	420	189	51	206	9
502	669	44	48	124	104	209	51	321	1158	434	420	64	113	92	97	213	38	662	23	9
503	104	1131	1158	790	1812	431	1808	1118	209	1115	1114	909	15	294	374	321	1679	603	1993	868
504	124	64	113	5	217	97	643	755	132	711	26	186	714	662	748	40	203	9	160	210
505	38	790	866	897	231	454	800	908	733	898	862	435	368	870	2158	2237	889	372	1150	936
506	51	266	43	958	1488	2051	276	259	306	184	167	535	2483	505	23	420	499	128	29	1456
507	119	62	619	714	758	644	1000	44	160	1101	211	743	666	1133	113	664	840	586	467	98
508	538	48	44	251	124	171	555	156	116	26	58	126	1058	319	740	125	738	127	630	104
509	591	40	783	558	10	155	741	673	733	864	32	4	622	331	50	237	737	656	678	86
510	104	38	311	277	218	941	305	1558	733	908	501	454	788	231	919	800	3	876	69	279
511	113	48	92	97	209	132	62	38	78	44	64	128	151	264	124	669	68	546	51	714
512	273	711	1210	792	642	715	755	625	13	1313	713	614	1308	84	385	183	19	730	177	635
513	104	277	44	743	273	68	237	315	97	788	22	294	217	350	512	352	60	1014	113	1005
514	104	669	67	499	766	259	43	611	167	170	434	128	276	831	1651	105	44	661	1488	795
515	733	64	273	124	60	5	132	646	184	352	96	860	737	38	754	758	767	127	847	1001
516	729	396	547	400	1256	1194	207	690	639	171	89	426	164	382	13	1038	116	437	381	52
517	435	2	425	82	23	337	437	726	219	381	414	428	1522	9	238	39	105	228	106	372
518	4	3	545	1691	406	517	134	14	45	429	880	10	751	16	1846	519	207	609	237	923
519	38	26	64	124	790	22	167	153	92	84	41	113	44	1158	3	184	0	9	799	116
520	199	1475	719	669	99	434	839	1472	6	236	78	124	48	546	1468	209	44	216	718	420
521	643	113	646	97	528	160	119	619	605	644	277	641	748	754	775	127	558	840	758	1133
522	669	127	434	5	206	611	420	217	97	743	662	766	213	51	9	321	714	26	546	0
523	259	343	264	922	290	486	97	78	945	93	272	326	529	92	296	240	280	488	504	2565
524	766	420	246	321	134	124	206	184	1195	51	559	64	23	611	22	116	434	5	0	633
525	44	546	136	714	209	1475	664	643	127	199	78	743	611	113	210	839	1154	1018	662	748
526	184	499	315	350	831	524	51	134	372	244	116	509	505	275	43	266	1120	84	1105	365
527	690	576	1364	566	900	1685	113	221	166	703	534	274	828	547	571	1360	193	514	179	825
528	124	420	486	546	244	104	1466	199	64	167	1253	217	1240	38	338	766	994	113	210	719
529	743	209	714	97	1241	96	611	990	669	754	214	62	60	51	5	213	246	646	48	244
530	39	128	10	381	438	880	1324	1442	382	593	374	352	263	871	1345	584	85	1118	537	484
531	124	113	22	5	733	714	662	528	127	376	40	155	646	538	758	96	160	119	1018	994
532	97	273	587	642	277	177	186	909	19	205	336	51	198	128	183	864	148	376	386	255
533	417	109	437	27	280	23	1194	104	167	283	116	412	128	51	48	453	156	381	411	303
534	933	4	2042	338	38	2328	1846	877	263	2220	2158	294	134	218	880	1523	104	69	938	1168
535	26	217	113	22	5	48	62	994	96	662	643	741	128	678	92	1018	609	642	214	622
536	321	669	51	661	104	486	170	546	23	1237	1730	434	1253	1453	111	1283	662	945	244	128
537	124	669	22	420	633	719	9	770	662	203	434	766	5	206	597	26	611	209	755	0
538	44	60	97	189	160	528	217	775	619	605	155	714	646	432	58	630	22	210	26	762
539	104	48	128	246	259	132	38	97	113	189	127	242	40	669	151	315	134	62	68	171
540	40	60	34	682	46	64	50	9	331	608	207	741	5	528	939	622	588	558	573	62
541	237	406	533	97	349	541	48	837	189	519	132	340	860	3	544	173	993	522	184	387
542	715	555	205	214	605	113	1088	74	1101	217	1259	558	98	151	19	186	1176	911	1184	22
543	9	45	612	609	37	124	1046	199	682	1631	420	64	2350	17	662	414	153	22	588	76
544	4	38	788	733	866	277	68	134	541	218	512	3	919	790	50	231	64	237	263	501
545	15	499	116	600	22	1131	585	206	134	273	221	14	50	1158	189	7	515	831	531	335
546	64	26	22	60	104	5	743	127	662	217	643	48	38	714	40	273	246	50	23	4
547	1808	1812	1229	1115	104	1810	1817	1811	431	1679	336	1131	1813	499	949	1736	868	1993	1158	278
548	273	713	587	183	625	213	128	48	217	567	1038	676	104	419	600	392	156	765	283	145
549	44	630	5	78	743	385	754	647	741	205	381	322	737	847	19	86	783	546	207	214
550	134	51	167	64	246	116	669	244	26	280	5	44	127	382	9	505	321	41	40	84
551	273	512	64	737	124	711	126	713	385	386	62	676	22	555	160	214	117	113	200	715
552	382	828	116	803	184	400	88	176	357	521	515	418	769	729	365	537	335	814	639	1289
553	38	3	184	454	908	880	790	4	919	866	800	315	876	873	508	881	263	733	862	732
554	104	517	499	113	134	4	44	38	349	406	60	48	184	541	132	189	97	23	10	949
555	37	26	741	32	1046	424	19	671	1737	1761	50	656	381	4	408	389	34	580	134	737
556	132	643	189	994	748	528	211	155	775	664	1018	1014	758	990	646	754	119	1241	251	767
557	51	134	280	669	428	766	244	417	381	392	411	1098	67	437	64	27	3	505	127	82
558	51	104	246	244	128	167	23	1106	48	67	259	669	280	184	124	420	945	529	64	105
