id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
313	153	414	111	669	12	559	766	115	693	2041	338	381	167	585	124	45	1730	1847	121	246
314	44	420	321	64	669	9	127	199	104	246	719	209	48	51	128	23	559	97	92	434
315	643	619	528	60	277	119	113	605	748	124	155	990	217	664	702	1003	1000	98	555	743
316	22	9	64	199	15	766	127	84	273	104	669	105	321	565	5	203	174	662	770	600
317	104	38	273	218	184	3	338	420	733	311	64	50	68	44	352	277	124	0	23	199
318	167	246	67	504	27	428	259	444	264	1368	41	184	381	382	156	484	894	321	153	524
319	104	3	113	68	92	134	499	831	23	64	128	44	283	38	127	533	517	167	51	171
320	97	60	432	322	189	538	48	44	325	188	512	277	246	151	268	283	317	375	68	1005
321	199	420	64	669	22	9	766	0	321	23	171	5	770	113	92	633	547	26	338	105
322	435	4	352	64	68	350	515	788	23	48	338	132	669	372	766	277	381	263	189	167
323	113	124	48	134	60	92	104	189	128	127	171	26	23	40	10	50	27	4	167	22
324	729	566	400	1194	89	657	1091	576	1359	1324	793	1345	1360	171	731	583	667	880	534	810
325	22	124	64	1310	127	792	15	755	171	203	23	217	51	139	186	147	1466	48	7	587
326	420	766	661	718	867	546	1092	629	2702	2033	47	1542	434	2032	486	652	1449	719	960	2035
327	117	195	432	605	125	150	86	64	120	202	146	124	1674	528	214	843	217	90	188	619
328	189	737	64	26	5	221	808	60	19	424	521	283	385	207	515	1075	614	315	646	531
329	104	68	533	831	321	545	499	0	199	38	92	64	113	124	50	173	719	766	999	9
330	264	51	328	156	922	23	1106	1528	242	887	122	383	92	326	148	195	150	74	272	444
331	23	280	244	134	67	1528	505	504	109	383	256	437	184	305	312	444	156	116	27	38
332	45	649	1195	1454	665	1278	8	770	719	46	661	1503	562	321	206	199	547	612	708	381
333	27	420	171	428	729	437	1256	1194	174	382	547	14	719	123	381	1106	128	64	419	39
334	97	64	44	1018	714	217	214	160	132	78	664	210	528	728	68	211	99	92	1475	216
335	619	762	528	98	555	86	160	591	1000	97	1103	1184	189	1723	1057	1013	630	1063	1674	740
336	1103	1723	1063	564	189	1250	954	1198	1058	1674	322	1094	1664	1155	1989	1715	1190	2167	1726	878
337	264	148	126	895	27	127	132	60	123	110	156	23	137	86	59	729	1256	116	753	163
338	105	1106	428	87	23	1545	152	109	417	280	312	411	42	1633	128	111	546	67	1023	1394
339	608	609	206	600	414	726	46	741	321	203	26	381	596	632	682	37	723	5	565	116
340	44	97	132	64	68	124	189	60	48	127	237	246	51	209	38	743	669	62	217	184
341	40	160	127	514	48	151	647	642	264	186	587	4	1075	733	19	86	741	58	775	711
342	189	45	603	676	528	171	134	808	608	273	606	609	14	662	721	209	512	690	112	426
343	124	113	199	217	132	99	406	714	69	1475	97	929	94	210	664	651	62	215	209	711
344	51	244	167	246	259	486	23	184	383	509	945	0	105	306	529	275	284	504	336	1488
345	729	547	1194	900	33	381	871	537	556	134	412	335	20	642	645	183	274	1338	1359	803
346	134	417	109	23	547	381	104	1528	1106	105	766	167	411	453	88	128	0	337	723	82
347	719	6	1475	99	44	76	839	1080	153	655	113	216	127	726	851	1675	45	662	1154	728
348	104	92	151	541	264	78	533	148	210	1712	246	184	273	116	895	255	145	84	40	213
349	132	40	44	64	104	124	171	33	48	160	151	514	22	5	155	86	92	10	538	432
350	44	64	124	189	60	5	151	22	40	58	104	669	134	116	160	171	26	62	50	199
351	432	244	376	277	317	117	145	217	151	48	512	259	97	93	255	94	214	38	210	896
352	104	51	38	48	259	97	184	167	92	132	23	124	669	113	317	44	336	524	499	64
353	352	277	788	876	305	898	68	454	273	231	134	294	327	315	372	908	936	445	435	2158
354	40	104	97	514	44	171	733	151	541	148	317	62	512	134	1200	127	125	167	1145	775
355	790	263	2158	877	268	993	651	277	38	132	910	1118	1259	936	1899	1005	294	98	1162	1736
356	40	132	390	10	244	97	60	189	331	113	128	335	514	167	243	51	48	515	104	381
357	546	766	174	124	51	661	321	719	104	559	0	662	64	105	167	1092	505	170	1651	236
358	277	64	733	273	60	209	714	218	217	643	512	38	184	5	127	4	294	646	754	1005
359	64	124	44	26	22	748	6	586	96	719	767	662	217	209	132	199	189	45	5	160
360	831	406	68	3	517	1712	92	173	48	545	519	283	349	237	97	128	23	189	541	171
361	189	44	246	51	831	64	127	124	1712	669	406	128	259	23	244	60	517	184	434	949
362	831	68	517	237	1712	949	173	531	97	545	3	885	92	132	541	1105	48	1244	189	524
363	134	3	184	38	315	372	524	68	23	280	167	417	454	444	908	51	116	2153	27	128
364	1194	576	400	1256	1324	396	1338	1436	1745	567	1414	1345	1384	1747	91	1354	583	1680	1775	1024
365	64	420	770	6	236	153	0	434	565	643	218	210	217	5	385	92	1545	755	338	711
366	420	417	134	1106	766	382	411	723	1098	547	1528	105	865	199	23	453	51	246	321	719
367	137	160	240	167	59	259	166	255	319	130	79	242	60	133	38	1145	891	375	164	1665
368	116	22	273	15	175	1298	104	537	198	171	396	335	1210	614	642	19	755	177	221	695
369	104	69	305	512	898	897	327	515	3	277	231	1162	936	869	508	516	132	732	877	340
370	275	134	177	797	141	176	40	243	124	357	67	343	535	128	381	84	23	44	316	342
371	202	60	62	38	512	64	126	651	155	808	605	117	171	125	555	541	1259	68	936	98
372	44	124	113	189	22	26	40	48	217	171	104	186	273	151	160	50	116	213	4	642
373	124	669	44	64	434	210	209	217	97	151	92	213	714	113	136	1466	711	23	57	62
374	167	244	246	0	669	486	1106	383	84	259	509	1158	420	945	321	529	38	1466	1115	174
375	134	3	305	352	315	788	372	733	317	732	524	501	50	876	350	515	338	873	219	869
376	97	217	48	51	434	714	151	78	486	67	9	136	0	546	587	633	216	214	664	167
377	134	184	38	315	167	51	381	128	116	244	515	3	280	305	499	68	531	350	317	372
378	2	134	690	27	171	14	726	400	880	1528	723	639	648	645	420	3	576	1761	381	45
379	315	243	22	4	231	38	1150	732	50	13	237	866	84	3	790	335	862	221	524	531
380	44	743	113	643	990	211	217	748	60	994	62	1018	277	214	237	964	775	1241	189	758
381	104	1194	729	396	1256	382	437	134	171	690	400	3	639	89	814	828	283	417	567	168
382	3	68	134	4	524	788	541	315	372	263	790	352	406	237	519	435	454	733	2036	516
383	1475	199	1699	6	99	1468	1472	839	1578	719	1476	1080	1154	1698	1071	2553	711	1068	124	1113
384	92	97	104	38	64	60	406	23	78	62	51	541	246	167	259	160	533	669	891	432
385	515	350	618	20	1150	793	657	145	365	2235	769	15	828	177	1135	89	470	138	231	514
386	22	124	9	26	420	662	603	209	189	96	321	113	153	609	127	45	611	743	642	585
387	1310	1298	183	385	547	273	124	177	711	147	1023	755	1210	633	198	168	1466	143	42	1586
388	167	48	23	113	104	244	51	1528	27	437	149	3	246	444	39	406	831	256	524	305
389	1808	1817	192	431	1813	1158	2521	1815	1732	603	1536	2976	1110	1733	1126	2712	1925	15	974	600
390	99	199	1475	1468	1472	719	215	208	1619	1847	845	1240	1578	839	1608	559	1963	6	1699	669
391	116	244	48	189	5	15	33	177	259	7	792	164	128	547	647	64	793	221	1210	132
392	275	51	184	246	1120	559	67	315	116	661	1651	206	420	174	1529	1297	141	23	795	770
393	432	58	78	48	189	160	120	92	150	255	130	137	90	202	133	163	65	60	93	126
394	116	38	171	189	788	48	128	290	352	315	51	132	113	246	335	350	92	68	167	264
395	116	221	134	104	176	547	315	534	164	803	20	40	769	729	13	88	350	171	335	22
396	124	64	116	273	26	51	128	171	168	84	189	669	113	40	206	244	134	92	642	15
397	184	68	317	244	669	67	44	343	62	524	134	291	243	23	255	733	237	277	432	352
398	352	788	4	69	932	501	919	880	790	881	800	937	862	134	876	184	3	508	908	454
399	273	127	184	64	44	68	48	15	128	168	669	113	116	26	244	499	189	515	218	217
400	48	171	128	92	151	189	113	38	264	132	51	116	244	167	97	124	164	40	148	280
401	116	1135	15	20	176	732	38	316	1210	68	657	1431	793	4	343	198	1181	317	3	48
402	92	406	148	264	1181	4	60	97	33	27	44	38	22	163	86	5	117	534	396	567
403	23	38	167	48	134	244	305	3	0	259	315	524	124	127	372	44	420	499	256	105
404	134	392	865	174	1310	417	171	1194	1256	420	396	723	105	814	428	1516	437	1528	381	153
405	48	124	104	128	151	127	210	171	669	38	23	246	97	113	44	792	280	123	156	62
406	48	104	97	189	113	92	132	151	51	127	669	44	124	128	259	23	116	171	68	434
407	559	611	206	184	104	535	661	275	321	420	1240	170	44	1283	2232	276	1092	1195	1466	1450
408	104	244	67	168	669	116	509	242	22	171	315	264	529	59	290	226	1466	790	504	305
409	13	22	221	104	614	537	335	40	273	176	642	19	1210	1042	184	1344	171	828	206	84
410	22	5	1310	41	411	865	153	1194	733	420	531	1264	44	50	409	19	1064	770	723	4
411	22	385	64	792	189	199	168	437	1061	84	15	676	113	1106	396	409	1264	1256	420	1194
412	167	280	128	105	437	22	41	171	123	547	273	127	51	244	9	42	5	18	151	134
413	669	719	44	92	127	246	64	113	434	321	128	151	9	51	136	0	104	209	559	213
414	766	611	199	600	559	743	633	0	96	273	669	183	209	246	617	631	565	1241	994	1529
415	104	38	352	788	315	273	908	231	501	876	69	435	4	515	508	866	524	350	869	445
416	44	124	60	64	10	26	22	132	609	9	741	5	113	682	390	97	127	189	4	331
417	124	64	78	48	44	92	62	264	132	189	195	160	60	209	58	587	150	669	714	123
418	64	719	199	50	171	406	134	38	45	153	40	58	60	6	218	880	123	733	1691	895
419	206	104	22	766	184	611	124	743	5	64	420	662	994	177	669	321	559	51	15	40
420	113	132	264	189	48	58	92	60	895	195	69	160	151	126	171	891	125	62	137	4
421	44	733	662	97	294	60	994	104	38	62	68	748	1005	22	237	211	26	964	664	218
422	315	790	515	919	732	862	69	350	263	800	332	897	516	508	876	881	512	372	932	1135
423	1115	209	1149	15	1131	1535	868	51	64	92	669	210	321	1114	741	1295	755	57	214	38
424	168	124	183	104	177	13	51	273	5	642	206	128	1210	64	67	15	184	797	1308	246
425	38	48	64	541	733	151	246	58	512	406	651	4	775	259	23	195	929	669	117	322
426	64	22	44	124	127	273	132	48	5	237	171	213	499	209	38	128	26	86	406	116
427	104	315	499	51	50	38	381	246	505	244	189	43	531	535	23	243	4	132	167	68
428	38	541	831	246	127	669	85	891	544	790	733	480	69	919	189	651	58	291	853	244
429	729	382	690	1256	104	828	396	381	164	803	814	89	40	437	576	521	176	547	20	33
430	132	124	40	62	4	160	273	528	48	643	237	186	10	155	646	619	9	586	33	119
431	1194	729	576	639	396	1408	417	437	1024	828	1324	1745	1592	640	1436	1680	164	583	481	1364
432	116	382	547	221	134	396	22	164	814	89	534	690	168	13	176	273	5	290	521	20
433	766	45	206	723	600	562	1195	617	585	726	1448	608	633	1454	8	649	1278	22	15	756
434	895	57	92	146	160	217	120	714	48	64	72	433	130	139	215	1285	255	587	209	132
435	10	113	390	40	33	682	646	8	632	32	4	34	608	207	35	622	5	46	733	596
436	44	199	127	209	9	669	113	213	1475	662	6	434	217	216	22	186	748	97	26	420
437	4	243	97	124	171	290	657	30	1341	237	5	808	793	642	207	556	606	9	244	569
438	104	23	128	134	38	68	127	280	151	58	39	22	123	246	97	381	132	5	1194	85
439	113	104	132	151	264	97	128	124	68	148	51	38	78	246	127	23	195	116	60	244
440	64	22	209	217	714	643	5	62	96	748	586	611	213	758	642	206	186	277	273	211
441	116	40	5	537	84	33	184	176	798	331	244	141	534	64	207	756	20	535	243	315
442	51	48	128	151	124	97	92	127	78	434	167	44	264	210	209	132	113	1466	104	213
443	766	9	719	723	134	44	633	661	669	726	1195	105	64	662	170	127	5	718	45	547
444	860	60	294	714	651	97	754	748	853	664	662	38	62	211	104	974	619	775	697	762
445	104	134	51	420	184	23	246	167	128	505	381	44	38	244	26	9	766	435	105	0
446	105	420	174	414	726	153	2	0	47	2041	661	609	766	124	2227	719	693	321	608	1531
447	104	38	352	788	790	184	919	305	512	68	69	515	733	454	231	315	4	873	866	263
448	44	209	22	1000	715	124	600	609	682	294	1004	64	743	994	331	642	714	635	97	132
449	420	669	104	321	124	9	559	246	766	128	23	661	434	662	105	64	611	486	338	209
450	420	669	174	9	23	105	629	719	1730	153	246	718	434	1240	101	128	1253	1158	1545	1195
451	97	132	92	209	202	124	44	64	911	60	160	58	195	133	1118	246	127	137	38	895
452	40	44	189	64	5	669	15	183	711	177	434	633	7	50	19	259	273	535	128	68
453	515	5	13	535	40	331	531	733	1200	124	50	116	189	4	815	43	290	527	134	1241
454	420	199	723	134	719	9	585	153	174	321	770	633	726	116	64	547	338	0	5	414
455	124	209	113	277	127	662	132	213	218	60	748	210	96	434	211	338	733	128	6	104
456	67	92	280	68	242	324	922	62	156	486	85	982	1466	145	433	44	315	57	291	489
457	499	209	1993	1114	1004	885	1270	97	1158	44	831	237	728	68	213	603	1812	431	127	669
458	352	4	184	273	790	231	69	315	501	919	733	541	263	50	876	908	454	1691	732	218
459	13	183	547	116	273	168	175	1298	642	1210	19	1308	5	84	755	797	633	104	203	1301
460	386	78	99	57	139	90	1271	123	126	1476	151	205	1072	1539	1113	1019	2098	1071	216	213
461	60	603	209	104	50	331	86	558	19	9	217	33	600	218	864	237	84	748	714	608
462	183	642	19	175	206	534	537	741	203	755	426	221	556	7	1308	625	1042	792	89	900
463	266	134	831	23	535	1488	167	524	246	88	315	1105	2051	420	1902	372	128	2180	766	415
464	29	515	43	51	243	539	1520	40	244	246	350	331	994	611	743	259	336	797	1120	21
465	184	1292	1120	1195	562	756	350	535	633	321	246	515	51	1517	723	1529	1456	631	1297	770
466	396	128	729	92	1194	48	113	280	273	39	164	116	89	151	134	59	124	123	148	189
467	134	382	2	729	1528	27	1194	171	153	381	109	1256	412	690	414	9	82	726	547	400
468	420	766	0	199	23	153	661	104	47	565	134	22	633	726	414	51	723	381	1195	167
469	608	8	46	632	40	1046	17	22	14	741	44	588	34	1531	5	26	531	16	649	671
470	132	611	113	124	189	662	643	209	528	748	127	994	775	211	1018	619	160	119	77	546
471	64	51	994	246	26	113	127	60	669	22	48	184	189	38	1014	259	23	758	277	322
472	14	134	50	45	1761	585	414	2	721	8	10	104	1531	40	4	645	381	3	1278	321
473	515	432	290	527	350	315	376	62	244	815	1011	618	322	264	514	336	246	375	357	647
474	200	755	864	643	646	1018	15	641	186	676	60	198	587	19	1133	714	1499	175	586	160
475	737	558	646	676	1075	385	738	64	556	19	619	683	1133	424	119	1230	603	715	713	605
476	643	711	124	151	64	97	1071	1336	714	1018	1154	528	1468	775	1113	619	1069	264	767	590
477	23	184	48	38	505	669	321	0	381	315	499	3	661	305	68	109	44	174	9	524
478	124	48	151	92	385	97	210	264	132	78	60	386	217	19	84	148	669	424	213	51
479	104	97	533	541	38	1712	524	531	58	246	173	127	280	43	184	885	40	50	134	860
480	199	385	1298	175	124	1310	183	565	273	168	1313	399	642	84	19	5	597	392	426	865
481	1298	84	713	15	38	59	97	1308	145	587	386	213	62	23	1310	512	895	434	328	2320
482	104	48	124	51	44	64	127	23	246	132	97	92	113	669	22	151	184	259	189	171
483	104	4	184	134	3	733	237	541	790	50	263	315	317	231	919	515	406	732	243	273
484	104	134	184	199	4	352	38	5	733	124	547	68	218	171	44	175	0	84	941	315
485	104	134	51	184	23	505	244	246	499	1488	128	266	420	417	524	372	766	315	0	88
486	104	134	499	184	116	831	15	64	38	51	0	420	23	171	50	5	273	124	26	9
487	132	113	189	97	64	237	86	62	733	277	104	22	155	127	775	160	4	38	68	92
488	44	104	97	237	113	132	68	60	531	48	743	209	499	26	831	349	92	189	51	38
489	8	596	34	32	1047	35	389	207	17	50	25	16	113	1737	2203	741	64	1045	30	26
490	113	189	124	128	244	151	64	51	68	167	127	44	23	60	264	38	62	259	58	246
491	104	352	38	866	231	454	305	315	873	919	273	501	263	4	898	350	800	897	908	134
492	280	244	259	104	504	383	305	134	306	444	945	156	546	437	366	1902	524	312	151	59
493	1091	1367	556	200	699	274	33	189	558	22	1834	900	45	193	40	1341	1772	1826	1108	810
494	104	127	22	68	171	26	134	5	733	160	58	151	531	128	62	86	33	10	186	406
495	60	64	124	541	733	499	406	4	184	1712	831	853	949	533	331	160	26	62	209	714
496	104	22	124	64	168	5	48	128	127	113	68	171	189	84	97	51	167	244	283	132
497	104	669	420	0	199	124	84	177	174	206	315	486	127	218	633	64	797	1466	770	128
498	1256	428	417	41	39	105	385	567	280	792	22	593	128	312	18	424	142	704	1049	381
499	608	8	40	46	632	37	50	682	331	22	17	44	414	35	34	116	4	1046	588	88
500	340	831	1712	885	104	1229	406	837	533	1813	1993	531	993	519	1131	780	1114	44	860	544
501	104	124	116	64	134	273	171	127	44	40	15	669	184	84	38	199	51	9	189	206
502	669	44	48	51	209	124	104	321	1158	113	420	97	434	64	92	38	213	151	132	23
503	1131	104	1158	790	1812	1808	431	1118	1114	909	209	15	294	1115	603	868	1993	321	594	1679
504	124	64	113	97	217	132	5	755	643	186	714	26	711	748	662	210	40	9	586	151
505	38	790	866	231	897	454	733	908	800	862	898	435	870	372	359	2158	889	2215	2237	1150
506	51	958	43	266	1488	2051	259	167	276	535	184	306	505	2483	128	23	420	499	542	336
507	62	619	119	714	758	644	44	160	1000	1101	211	666	113	1133	840	664	743	586	1209	98
508	538	44	124	48	251	171	555	116	156	26	1058	58	740	319	125	126	127	104	22	187
509	591	40	783	10	558	741	733	673	155	50	331	4	622	864	678	737	86	32	237	808
510	104	38	311	277	1558	218	305	941	501	733	231	908	919	454	788	69	279	876	800	3
511	113	132	92	209	97	48	62	38	78	151	128	264	44	64	68	669	124	150	546	51
512	273	711	715	792	642	1210	755	13	1313	84	385	625	183	713	1308	19	614	217	1176	730
513	104	277	44	68	273	743	315	97	237	22	788	217	294	350	512	60	352	1005	113	1241
514	104	669	766	499	67	259	43	611	167	128	170	661	1651	434	105	276	831	1488	44	795
515	733	64	273	124	60	5	132	646	184	352	860	96	38	1001	737	847	758	754	127	767
516	729	396	547	400	1194	1256	639	690	207	89	171	164	426	1038	13	382	381	437	52	900
517	435	425	2	82	23	337	437	414	726	381	9	238	428	1522	228	105	106	219	39	372
518	4	3	545	1691	406	517	14	134	45	10	429	751	880	1846	16	519	609	207	1046	237
519	38	26	64	790	22	124	84	153	167	113	1158	92	44	3	0	41	425	184	9	799
520	199	1475	719	99	669	839	434	1472	236	6	78	216	48	124	209	546	1675	1468	718	1539
521	646	643	113	97	619	528	160	119	644	605	277	748	641	775	754	127	840	558	86	758
522	127	669	434	206	611	5	97	217	420	766	662	743	9	51	213	714	0	321	719	755
523	259	343	264	922	97	486	78	93	945	290	296	488	529	272	326	92	240	280	2343	2565
524	766	420	134	246	321	124	206	184	51	116	64	559	22	1195	0	611	633	23	5	661
525	44	714	546	209	1475	127	136	664	643	199	78	611	210	113	743	839	1018	748	1154	662
526	184	499	315	350	831	51	134	372	524	116	244	505	275	509	43	365	84	766	1120	266
527	690	576	1364	900	566	1685	113	703	166	274	534	221	828	193	514	571	547	1360	179	825
528	124	420	486	1466	546	244	104	199	64	167	1240	217	1253	38	338	719	766	210	113	994
529	743	209	714	97	96	1241	611	62	990	60	754	669	214	51	646	5	213	218	189	273
530	39	10	128	381	438	1324	880	593	1442	871	352	374	1118	382	584	263	1345	85	537	484
531	124	113	22	733	5	714	127	646	528	155	662	376	758	40	538	1018	96	775	619	586
532	97	273	642	587	186	277	51	19	128	177	909	148	336	183	198	205	586	864	515	147
533	417	109	437	27	1194	280	104	23	167	116	412	283	453	51	128	88	48	505	381	411
534	933	4	38	2042	338	2328	1846	877	2220	263	2158	294	218	134	1523	880	897	69	1168	104
535	26	217	113	22	62	5	678	741	128	48	994	1018	96	643	609	662	92	642	622	591
536	321	51	669	661	104	170	486	1453	1730	1283	1237	23	546	1253	434	111	662	945	1449	128
537	124	22	669	633	719	420	9	770	662	203	766	597	206	434	5	565	611	0	209	26
538	44	60	97	189	160	528	217	619	775	646	155	714	605	22	210	58	26	432	630	264
539	104	128	132	48	259	38	246	97	113	151	127	189	68	669	40	315	242	62	134	60
540	40	60	34	682	50	9	46	331	608	64	207	741	939	5	528	622	62	588	573	558
541	237	406	533	349	97	541	189	837	132	340	519	48	173	860	993	3	544	522	531	1887
542	715	151	555	205	214	113	74	605	217	98	558	1101	1184	186	19	1088	911	1176	1259	22
543	9	45	612	609	37	124	199	1046	682	1631	2350	420	64	414	17	662	588	22	153	739
544	38	4	788	733	68	277	790	866	512	919	134	541	218	231	50	3	501	64	263	932
545	15	116	499	600	585	1131	22	206	14	273	134	50	221	1158	189	7	531	780	515	831
546	64	26	60	22	104	5	127	743	217	662	643	38	714	48	50	273	40	4	128	9
547	1808	1812	1115	1229	104	1810	1817	1811	1813	431	1131	336	868	1679	949	1158	1993	499	1736	278
548	273	587	713	183	128	213	217	625	567	48	1038	419	676	104	600	283	392	156	765	145
549	44	630	5	78	647	743	754	385	741	381	322	847	737	86	205	19	783	141	539	83
550	134	51	167	116	64	669	246	26	127	280	244	5	9	44	382	417	505	321	84	41
551	273	512	737	64	62	124	676	385	22	715	555	126	711	713	386	117	200	160	113	214
552	828	382	803	116	184	88	357	400	176	521	515	418	365	769	1289	729	814	537	871	639
553	38	3	184	908	454	790	919	4	880	866	800	315	881	876	508	733	873	862	263	332
554	104	113	499	517	44	4	134	38	60	349	132	406	184	541	10	48	331	189	949	97
555	37	741	26	1046	32	424	19	50	671	1737	1761	381	4	134	408	580	656	34	737	389
556	132	189	643	748	994	155	211	528	775	1018	646	758	1014	664	990	1241	754	619	251	586
557	51	134	280	417	669	428	766	244	381	392	1098	437	27	411	64	3	425	67	127	505
558	51	104	246	128	244	167	23	1106	48	184	259	669	280	67	124	420	529	945	105	0
